tn;begin;end
1013770;01.08.2015;31.12.9999
1013772;01.08.2015;31.12.9999
1013773;01.08.2015;31.12.9999
1013774;01.11.2012;31.12.9999
1013775;23.06.2020;31.12.9999
1013776;01.11.2012;31.12.9999
1013778;01.11.2012;31.12.9999
1013779;01.11.2012;31.12.9999
1013780;01.07.2018;31.12.9999
1013781;01.11.2012;31.12.9999
1013782;17.10.2016;31.12.9999
1013783;15.08.2014;31.12.9999
1013784;18.03.2013;31.12.9999
1013785;01.11.2012;31.12.9999
1013786;01.11.2012;31.12.9999
1013787;10.03.2015;31.12.9999
1013788;01.06.2015;31.12.9999
1013791;25.04.2013;31.12.9999
1013792;06.05.2013;31.12.9999
1013793;07.05.2013;31.12.9999
1013794;19.06.2013;31.12.9999
1013795;16.07.2019;31.12.9999
1013796;29.06.2020;31.12.9999
1013797;02.08.2019;31.12.9999
1013798;20.02.2017;31.12.9999
1013799;01.07.2013;31.12.9999
1013800;01.07.2013;31.12.9999
1013801;01.12.2016;31.12.9999
1013802;16.09.2013;31.12.9999
1013803;01.12.2016;31.12.9999
1013804;01.07.2013;31.12.9999
1013805;01.07.2013;31.12.9999
1013806;01.07.2013;31.12.9999
1013807;01.07.2013;31.12.9999
1013808;01.07.2013;31.12.9999
1013809;01.07.2013;31.12.9999
1013811;01.07.2013;31.12.9999
1013812;01.07.2013;31.12.9999
1013813;01.07.2013;31.12.9999
1013814;01.07.2013;31.12.9999
1013815;20.03.2015;31.12.9999
1013817;17.06.2015;31.12.9999
1013818;22.01.2016;31.12.9999
1013819;01.07.2013;31.12.9999
1013820;10.06.2015;31.12.9999
1013821;12.08.2013;31.12.9999
1013822;27.05.2019;31.12.9999
1013823;06.12.2018;31.12.9999
1013824;26.03.2014;31.12.9999
1013825;17.06.2015;31.12.9999
1013827;20.01.2016;31.12.9999
1013828;02.09.2013;31.12.9999
1013829;12.02.2014;31.12.9999
1013830;09.10.2014;31.12.9999
1013831;02.10.2020;31.12.9999
1013832;02.09.2013;31.12.9999
1013833;02.09.2013;31.12.9999
1013835;10.09.2013;31.12.9999
1013836;10.09.2013;31.12.9999
1013837;03.06.2019;31.12.9999
1013839;10.09.2013;31.12.9999
1013840;10.09.2013;31.12.9999
1013841;01.08.2015;31.12.9999
1013842;24.06.2019;31.12.9999
1013843;20.01.2020;31.12.9999
1013844;12.09.2013;31.12.9999
1013845;05.10.2020;31.12.9999
1013846;29.06.2020;31.12.9999
1013847;12.09.2013;31.12.9999
1013848;09.01.2020;31.12.9999
1013849;05.10.2020;31.12.9999
1013851;01.10.2013;31.12.9999
1013852;09.10.2018;31.12.9999
1013853;08.10.2013;31.12.9999
1013854;03.02.2020;31.12.9999
1013855;17.10.2013;31.12.9999
1013857;12.11.2013;31.12.9999
1013858;01.11.2018;31.12.9999
1013859;12.11.2013;31.12.9999
1013860;14.11.2013;31.12.9999
1013861;22.06.2018;31.12.9999
1013862;22.11.2013;31.12.9999
1013863;16.12.2013;31.12.9999
1013864;01.07.2018;31.12.9999
1013865;31.01.2014;31.12.9999
1013866;15.02.2017;31.12.9999
1013867;01.04.2014;31.12.9999
1013868;01.07.2018;31.12.9999
1013870;12.05.2014;31.12.9999
1013871;02.07.2020;31.12.9999
1013875;10.06.2014;31.12.9999
1013877;10.06.2014;31.12.9999
1013879;10.06.2014;31.12.9999
1013882;25.06.2014;31.12.9999
1013883;02.07.2015;31.12.9999
1013884;11.07.2014;31.12.9999
1013885;21.07.2014;31.12.9999
1013887;18.09.2014;31.12.9999
1013888;06.10.2014;31.12.9999
1013889;13.10.2014;31.12.9999
1013890;16.10.2014;31.12.9999
1013891;17.10.2014;31.12.9999
1013893;19.01.2016;31.12.9999
1013894;01.08.2015;31.12.9999
1013895;25.12.2014;31.12.9999
1013896;01.11.2018;31.12.9999
1013897;09.02.2015;31.12.9999
1013898;01.08.2015;31.12.9999
1013899;16.02.2015;31.12.9999
1013900;05.03.2015;31.12.9999
1013901;01.10.2015;31.12.9999
1013902;01.03.2019;31.12.9999
1013903;10.04.2015;31.12.9999
1013904;01.07.2018;31.12.9999
1013905;07.04.2015;31.12.9999
1013906;07.05.2015;31.12.9999
1013907;08.05.2015;31.12.9999
1013909;01.07.2018;31.12.9999
1013910;01.11.2018;31.12.9999
1013911;01.11.2018;31.12.9999
1013912;03.06.2020;31.12.9999
1013913;08.10.2020;31.12.9999
1013915;25.09.2015;31.12.9999
1013916;20.01.2020;31.12.9999
1013917;13.10.2015;31.12.9999
1013918;18.06.2018;31.12.9999
1013919;09.09.2020;31.12.9999
1013920;20.10.2016;31.12.9999
1013921;01.05.2018;31.12.9999
1013922;01.05.2018;31.12.9999
1013923;18.12.2015;31.12.9999
1013924;21.09.2016;31.12.9999
1013925;09.01.2020;31.12.9999
1013926;01.05.2018;31.12.9999
1013928;01.03.2016;31.12.9999
1013929;11.03.2016;31.12.9999
1013930;14.03.2016;31.12.9999
1013931;02.04.2018;31.12.9999
1013932;20.08.2018;31.12.9999
1013933;01.12.2016;31.12.9999
1013935;04.12.2019;31.12.9999
1013936;02.06.2020;31.12.9999
1013939;01.03.2018;31.12.9999
1013940;01.12.2016;31.12.9999
1013941;05.03.2018;31.12.9999
1013942;01.05.2018;31.12.9999
1013943;20.05.2016;31.12.9999
1013944;01.05.2018;31.12.9999
1013945;23.05.2016;31.12.9999
1013947;01.07.2016;31.12.9999
1013948;01.07.2016;31.12.9999
1013950;05.12.2016;31.12.9999
1013952;28.09.2017;31.12.9999
1013954;20.01.2020;31.12.9999
1013955;28.08.2017;31.12.9999
1013956;28.11.2017;31.12.9999
1013957;15.02.2018;31.12.9999
1013958;02.11.2016;31.12.9999
1013959;15.11.2016;31.12.9999
1013960;17.11.2016;31.12.9999
1013961;07.08.2017;31.12.9999
1013962;22.11.2016;31.12.9999
1013963;27.05.2020;31.12.9999
1013964;29.11.2016;31.12.9999
1013965;01.01.2020;31.12.9999
1013966;29.12.2016;31.12.9999
1013967;20.12.2018;31.12.9999
1013969;19.01.2017;31.12.9999
1013970;06.02.2017;31.12.9999
1013972;01.11.2019;31.12.9999
1013973;21.02.2017;31.12.9999
1013974;27.02.2017;31.12.9999
1013975;01.03.2017;31.12.9999
1013976;24.03.2017;31.12.9999
1013977;02.04.2018;31.12.9999
1013978;04.04.2017;31.12.9999
1013979;01.06.2017;31.12.9999
1013980;15.08.2017;31.12.9999
1013981;22.04.2019;31.12.9999
1013983;25.09.2017;31.12.9999
1013984;03.06.2019;31.12.9999
1013986;16.10.2017;31.12.9999
1013987;27.11.2017;31.12.9999
1013988;18.12.2017;31.12.9999
1013989;01.11.2017;31.12.9999
1013990;05.02.2019;31.12.9999
1013993;10.02.2020;31.12.9999
1013994;01.08.2014;31.12.9999
1013995;01.09.2016;31.12.9999
1013998;01.09.2016;31.12.9999
1013999;10.02.2020;31.12.9999
1014001;01.08.2014;31.12.9999
1014002;20.01.1997;31.12.9999
1014003;01.08.2014;31.12.9999
1014004;24.12.2014;31.12.9999
1014005;05.06.2015;31.12.9999
1014006;01.08.2014;31.12.9999
1014007;01.08.2014;31.12.9999
1014009;01.08.2014;31.12.9999
1014010;01.08.2014;31.12.9999
1014012;20.01.2020;31.12.9999
1014013;20.05.2013;31.12.9999
1014015;01.09.2016;31.12.9999
1014016;01.06.2020;31.12.9999
1014017;10.02.2010;31.12.9999
1014018;26.01.2012;31.12.9999
1014019;01.08.2015;31.12.9999
1014020;01.08.2014;31.12.9999
1014021;01.08.2014;31.12.9999
1014023;01.08.2014;31.12.9999
1014024;01.08.2014;31.12.9999
1014025;05.08.2013;31.12.9999
1014027;03.07.2017;31.12.9999
1014030;20.04.2009;31.12.9999
1014031;01.12.2008;31.12.9999
1014032;17.08.2018;31.12.9999
1014033;01.08.2014;31.12.9999
1014034;01.04.2015;31.12.9999
1014035;01.01.2017;31.12.9999
1014036;14.04.2015;31.12.9999
1014037;01.08.2014;31.12.9999
1014038;01.11.2016;31.12.9999
1014039;01.04.2015;31.12.9999
1014040;01.04.2015;31.12.9999
1014041;15.06.2019;31.12.9999
1014042;10.02.2020;31.12.9999
1014043;01.06.2015;31.12.9999
1014044;01.02.2016;31.12.9999
1014045;21.10.2019;31.12.9999
1014046;01.09.2015;31.12.9999
1014047;01.06.2017;31.12.9999
1014048;07.08.2017;31.12.9999
1014049;09.11.2015;31.12.9999
1014050;13.01.2016;31.12.9999
1014051;01.09.2016;31.12.9999
1014052;14.06.2018;31.12.9999
1014053;01.03.2016;31.12.9999
1014054;01.08.2014;31.12.9999
1014055;07.06.2016;31.12.9999
1014056;01.08.2014;31.12.9999
1014057;01.08.2014;31.12.9999
1014058;24.09.2012;31.12.9999
1014059;25.05.2009;31.12.9999
1014060;19.10.2016;31.12.9999
1014061;22.08.2016;31.12.9999
1014062;15.05.2012;31.12.9999
1014063;01.08.2017;31.12.9999
1014064;10.06.2019;31.12.9999
1014065;01.09.2016;31.12.9999
1014066;20.10.2016;31.12.9999
1014067;03.07.2017;31.12.9999
1014068;11.10.2017;31.12.9999
1014069;04.12.2017;31.12.9999
1014071;02.03.2020;31.12.9999
1014072;28.12.2016;31.12.9999
1014074;25.04.2016;31.12.9999
1014075;01.08.2014;31.12.9999
1014076;30.01.2017;31.12.9999
1014077;12.05.2020;31.12.9999
1014079;22.04.2019;31.12.9999
1014080;11.04.2013;31.12.9999
1014081;01.09.2016;31.12.9999
1014082;10.05.2017;31.12.9999
1014083;01.06.2017;31.12.9999
1014084;01.08.2014;31.12.9999
1014085;17.11.2008;31.12.9999
1014086;24.06.2009;31.12.9999
1014087;16.09.2014;31.12.9999
1014089;09.07.2019;31.12.9999
1014090;20.12.2018;31.12.9999
1014091;16.07.2012;31.12.9999
1014092;20.07.2015;31.12.9999
1014093;01.09.2009;31.12.9999
1014094;01.07.2020;31.12.9999
1014095;11.01.2010;31.12.9999
1014096;01.09.2016;31.12.9999
1014097;01.12.2017;31.12.9999
1014098;20.03.2017;31.12.9999
1014099;09.07.2019;31.12.9999
1014100;01.08.2016;31.12.9999
1014101;15.08.2016;31.12.9999
1014102;01.08.2016;31.12.9999
1014103;01.08.2016;31.12.9999
1014104;15.08.2016;31.12.9999
1014105;01.08.2016;31.12.9999
1014106;01.08.2016;31.12.9999
1014107;12.08.2016;31.12.9999
1014108;01.09.2016;31.12.9999
1014109;01.09.2016;31.12.9999
1014110;01.09.2016;31.12.9999
1014111;01.09.2016;31.12.9999
1014112;17.09.2020;31.12.9999
1014113;01.09.2016;31.12.9999
1014115;01.09.2016;31.12.9999
1014116;01.09.2016;31.12.9999
1014117;01.09.2016;31.12.9999
1014118;01.09.2016;31.12.9999
1014119;01.09.2016;31.12.9999
1014120;01.09.2016;31.12.9999
1014121;18.09.2016;31.12.9999
1014122;01.09.2016;31.12.9999
1014123;14.11.2016;31.12.9999
1014124;01.09.2016;31.12.9999
1014125;21.02.2020;31.12.9999
1014126;01.09.2016;31.12.9999
1014127;01.09.2016;31.12.9999
1014128;23.04.2018;31.12.9999
1014129;02.12.2016;31.12.9999
1014130;01.09.2016;31.12.9999
1014131;17.04.2018;31.12.9999
1014132;01.09.2016;31.12.9999
1014133;01.09.2016;31.12.9999
1014134;01.09.2016;31.12.9999
1014135;01.09.2016;31.12.9999
1014137;01.09.2016;31.12.9999
1014138;01.09.2016;31.12.9999
1014139;01.09.2016;31.12.9999
1014141;01.09.2016;31.12.9999
1014142;01.09.2016;31.12.9999
1014144;24.08.2020;31.12.9999
1014145;12.10.2016;31.12.9999
1014146;14.10.2016;31.12.9999
1014148;12.10.2016;31.12.9999
1014149;14.08.2017;31.12.9999
1014151;13.10.2017;31.12.9999
1014153;03.07.2017;31.12.9999
1014154;03.07.2017;31.12.9999
1014155;31.07.2017;31.12.9999
1014156;01.07.2017;31.12.9999
1014157;01.07.2017;31.12.9999
1014158;01.07.2017;31.12.9999
1014160;01.07.2017;31.12.9999
1014161;01.07.2017;31.12.9999
1014162;04.07.2017;31.12.9999
1014164;17.07.2017;31.12.9999
1014165;01.11.2018;31.12.9999
1014166;01.07.2017;31.12.9999
1014167;01.07.2017;31.12.9999
1014168;01.07.2017;31.12.9999
1014169;01.07.2017;31.12.9999
1014170;01.07.2017;31.12.9999
1014171;14.11.2017;31.12.9999
1014172;01.07.2017;31.12.9999
1014173;01.07.2017;31.12.9999
1014174;01.07.2017;31.12.9999
1014175;01.07.2017;31.12.9999
1014176;07.08.2017;31.12.9999
1014177;01.07.2017;31.12.9999
1014178;01.07.2017;31.12.9999
1014179;17.07.2017;31.12.9999
1014180;01.07.2017;31.12.9999
1014181;01.07.2017;31.12.9999
1014182;01.07.2017;31.12.9999
1014183;01.07.2017;31.12.9999
1014184;01.07.2017;31.12.9999
1014185;24.07.2017;31.12.9999
1014186;17.07.2017;31.12.9999
1014187;23.07.2017;31.12.9999
1014188;01.07.2017;31.12.9999
1014189;01.07.2017;31.12.9999
1014190;01.07.2017;31.12.9999
1014191;01.07.2017;31.12.9999
1014192;01.07.2017;31.12.9999
1014193;01.07.2017;31.12.9999
1014195;01.07.2017;31.12.9999
1014197;01.07.2017;31.12.9999
1014198;01.07.2017;31.12.9999
1014199;11.03.2019;31.12.9999
1014200;01.07.2017;31.12.9999
1014201;01.07.2017;31.12.9999
1014202;01.07.2017;31.12.9999
1014203;01.07.2017;31.12.9999
1014204;01.07.2017;31.12.9999
1014205;12.09.2018;31.12.9999
1014206;01.11.2017;31.12.9999
1014207;01.07.2017;31.12.9999
1014208;01.07.2017;31.12.9999
1014209;01.07.2017;31.12.9999
1014210;01.07.2017;31.12.9999
1014211;01.07.2017;31.12.9999
1014212;20.05.2020;31.12.9999
1014213;01.07.2017;31.12.9999
1014214;14.01.2020;31.12.9999
1014215;01.07.2017;31.12.9999
1014216;01.07.2017;31.12.9999
1014217;01.07.2017;31.12.9999
1014218;01.01.2018;31.12.9999
1014219;14.01.2020;31.12.9999
1014220;01.07.2017;31.12.9999
1014221;31.07.2017;31.12.9999
1014222;01.01.2018;31.12.9999
1014223;01.09.2020;31.12.9999
1014224;01.01.2018;31.12.9999
1014225;22.04.2019;31.12.9999
1014226;01.01.2018;31.12.9999
1014227;16.09.2019;31.12.9999
1014228;01.01.2018;31.12.9999
1014229;01.01.2018;31.12.9999
1014230;01.01.2018;31.12.9999
1014231;25.12.2018;31.12.9999
1014232;01.01.2018;31.12.9999
1014233;01.01.2018;31.12.9999
1014234;01.01.2018;31.12.9999
1014235;01.01.2018;31.12.9999
1014236;09.08.2019;31.12.9999
1014237;05.08.2019;31.12.9999
1014238;01.01.2018;31.12.9999
1014239;10.08.2020;31.12.9999
1014240;01.01.2018;31.12.9999
1014241;10.08.2020;31.12.9999
1014242;01.01.2018;31.12.9999
1014243;01.01.2018;31.12.9999
1014244;01.01.2018;31.12.9999
1014245;01.01.2018;31.12.9999
1014246;01.01.2018;31.12.9999
1014247;01.01.2018;31.12.9999
1014248;01.01.2018;31.12.9999
1014249;01.01.2018;31.12.9999
1014250;03.03.2008;31.12.9999
1014252;20.02.2020;31.12.9999
1014253;01.02.2020;31.12.9999
1014254;19.03.2020;31.12.9999
1014256;01.04.2008;31.12.9999
1014258;03.03.2008;31.12.9999
1014259;01.05.2013;31.12.9999
1014262;16.08.2004;31.12.9999
1014263;20.02.2020;31.12.9999
1014266;01.04.2008;31.12.9999
1014266;23.10.2017;31.12.9999
1014268;30.06.2020;31.12.9999
1014270;16.04.2018;31.12.9999
1014271;01.09.2018;31.12.9999
1014272;11.05.2016;31.12.9999
1014275;02.04.2018;31.12.9999
1014276;24.02.2010;31.12.9999
1014278;01.10.2018;31.12.9999
1014279;01.10.2018;31.12.9999
1014280;26.12.2018;31.12.9999
1014281;25.11.2015;31.12.9999
1014282;21.11.2012;31.12.9999
1014285;01.04.2010;31.12.9999
1014288;10.10.2017;31.12.9999
1014289;01.05.2013;31.12.9999
1014290;01.10.2018;31.12.9999
1014292;01.05.2013;31.12.9999
1014293;01.10.2018;31.12.9999
1014294;15.06.2010;31.12.9999
1014295;18.11.2019;31.12.9999
1014296;01.11.2018;31.12.9999
1014297;23.07.2019;31.12.9999
1014299;02.04.2018;31.12.9999
1014301;23.04.2018;31.12.9999
1014302;05.07.2017;31.12.9999
1014303;08.11.2017;31.12.9999
1014304;01.05.2013;31.12.9999
1014306;10.09.2018;31.12.9999
1014307;01.01.2015;31.12.9999
1014310;01.04.2011;31.12.9999
1014312;01.10.2018;31.12.9999
1014313;01.06.2018;31.12.9999
1014314;01.05.2013;31.12.9999
1014315;01.05.2013;31.12.9999
1014316;12.09.2019;31.12.9999
1014318;01.04.2015;31.12.9999
1014319;01.04.2016;31.12.9999
1014320;01.04.2016;31.12.9999
1014321;01.02.2014;31.12.9999
1014322;16.12.2010;31.12.9999
1014323;10.01.2012;31.12.9999
1014325;17.01.2011;31.12.9999
1014326;01.10.2018;31.12.9999
1014327;02.02.2011;31.12.9999
1014329;23.04.2018;31.12.9999
1014330;05.05.2008;31.12.9999
1014331;01.12.2014;31.12.9999
1014332;01.04.2011;31.12.9999
1014333;18.04.2011;31.12.9999
1014334;08.06.2017;31.12.9999
1014335;11.10.2013;31.12.9999
1014337;23.05.2011;31.12.9999
1014338;07.12.2017;31.12.9999
1014339;06.06.2011;31.12.9999
1014340;13.04.2015;31.12.9999
1014341;10.01.2012;31.12.9999
1014342;15.04.2013;31.12.9999
1014343;01.12.2016;31.12.9999
1014344;14.08.2018;31.12.9999
1014345;07.12.2017;31.12.9999
1014347;10.06.2013;31.12.9999
1014351;01.10.2012;31.12.9999
1014353;01.08.2014;31.12.9999
1014354;13.08.2014;31.12.9999
1014355;01.10.2019;31.12.9999
1014356;12.05.2015;31.12.9999
1014357;14.08.2013;31.12.9999
1014358;01.10.2018;31.12.9999
1014359;01.08.2014;31.12.9999
1014359;02.09.2019;31.12.9999
1014360;01.11.2018;31.12.9999
1014361;20.02.2020;31.12.9999
1014363;27.08.2018;31.12.9999
1014365;01.04.2015;31.12.9999
1014366;03.03.2008;31.12.9999
1014367;27.06.2014;31.12.9999
1014368;03.03.2008;31.12.9999
1014369;03.03.2008;31.12.9999
1014370;08.08.2019;31.12.9999
1014374;02.06.2014;31.12.9999
1014375;12.12.2012;31.12.9999
1014377;24.09.2012;31.12.9999
1014379;17.02.2020;31.12.9999
1014380;21.11.2012;31.12.9999
1014382;19.02.2003;31.12.9999
1014383;23.10.2019;31.12.9999
1014384;26.10.2017;31.12.9999
1014385;03.10.2012;31.12.9999
1014387;16.05.2018;31.12.9999
1014389;01.06.2018;31.12.9999
1014393;06.05.2020;31.12.9999
1014394;01.06.2018;31.12.9999
1014395;01.06.2018;31.12.9999
1014398;20.02.2020;31.12.9999
1014401;01.06.2018;31.12.9999
1014402;01.01.2018;31.12.9999
1014404;07.07.2014;31.12.9999
1014405;01.09.2020;31.12.9999
1014407;06.10.2014;31.12.9999
1014408;01.06.2018;31.12.9999
1014409;15.07.2019;31.12.9999
1014410;01.06.2018;31.12.9999
1014412;20.08.2019;31.12.9999
1014414;01.06.2018;31.12.9999
1014416;01.10.2018;31.12.9999
1014417;01.10.2018;31.12.9999
1014421;12.01.2013;31.12.9999
1014422;02.04.2018;31.12.9999
1014423;17.12.2012;31.12.9999
1014424;01.08.2018;31.12.9999
1014427;04.03.2013;31.12.9999
1014429;01.06.2019;31.12.9999
1014430;01.01.2014;31.12.9999
1014432;01.10.2014;31.12.9999
1014433;01.10.2014;31.12.9999
1014436;05.07.2016;31.12.9999
1014438;02.04.2018;31.12.9999
1014440;09.07.2020;31.12.9999
1014441;29.08.2020;31.12.9999
1014442;07.12.2017;31.12.9999
1014443;06.09.2019;31.12.9999
1014444;10.05.2015;31.12.9999
1014446;01.06.2019;31.12.9999
1014447;17.02.2020;31.12.9999
1014448;16.11.2018;31.12.9999
1014449;05.08.2013;31.12.9999
1014451;20.08.2018;31.12.9999
1014452;01.01.2015;31.12.9999
1014453;06.02.2015;31.12.9999
1014454;09.09.2013;31.12.9999
1014455;01.09.2018;31.12.9999
1014456;01.10.2018;31.12.9999
1014457;17.08.2018;31.12.9999
1014459;13.06.2018;31.12.9999
1014460;11.02.2015;31.12.9999
1014464;01.10.2018;31.12.9999
1014468;13.08.2018;31.12.9999
1014469;13.03.2020;31.12.9999
1014470;13.07.2016;31.12.9999
1014471;26.02.2018;31.12.9999
1014474;02.02.2015;31.12.9999
1014475;17.07.2014;31.12.9999
1014475;01.11.2018;31.12.9999
1014477;01.12.2015;31.12.9999
1014478;10.11.2014;31.12.9999
1014480;09.08.2016;31.12.9999
1014481;03.03.2008;31.12.9999
1014482;02.10.2019;31.12.9999
1014484;31.01.2017;31.12.9999
1014486;13.11.2017;31.12.9999
1014488;01.09.2015;31.12.9999
1014490;09.04.2018;31.12.9999
1014491;20.07.2017;31.12.9999
1014492;15.10.2014;31.12.9999
1014493;01.10.2014;31.12.9999
1014494;01.01.2015;31.12.9999
1014495;10.03.2015;31.12.9999
1014497;05.11.2014;31.12.9999
1014498;22.12.2014;31.12.9999
1014500;11.11.2014;31.12.9999
1014501;01.01.2020;31.12.9999
1014502;04.06.2020;31.12.9999
1014503;10.02.2017;31.12.9999
1014505;17.02.2020;31.12.9999
1014506;01.01.2017;31.12.9999
1014507;15.02.2019;31.12.9999
1014508;01.09.2015;31.12.9999
1014509;01.09.2015;31.12.9999
1014511;17.12.2014;31.12.9999
1014512;01.11.2018;31.12.9999
1014513;11.01.2016;31.12.9999
1014514;01.10.2019;31.12.9999
1014519;29.07.2020;31.12.9999
1014520;04.05.2016;31.12.9999
1014521;12.02.2015;31.12.9999
1014522;26.12.2016;31.12.9999
1014523;05.05.2008;31.12.9999
1014524;17.02.2015;31.12.9999
1014526;10.09.2018;31.12.9999
1014527;03.04.2019;31.12.9999
1014529;08.05.2015;31.12.9999
1014530;17.02.2020;31.12.9999
1014531;21.09.2020;31.12.9999
1014532;07.12.2017;31.12.9999
1014533;16.04.2019;31.12.9999
1014538;01.01.2019;31.12.9999
1014541;01.10.2018;31.12.9999
1014542;01.07.2015;31.12.9999
1014542;03.09.2018;31.12.9999
1014544;01.06.2019;31.12.9999
1014546;01.09.2018;31.12.9999
1014547;07.12.2017;31.12.9999
1014551;25.07.2017;31.12.9999
1014552;24.04.2019;31.12.9999
1014553;03.05.2018;31.12.9999
1014553;23.06.2020;31.12.9999
1014554;16.05.2017;31.12.9999
1014556;01.12.2016;31.12.9999
1014558;02.09.2019;31.12.9999
1014560;01.10.2018;31.12.9999
1014561;09.08.2016;31.12.9999
1014563;07.10.2015;31.12.9999
1014564;22.10.2015;31.12.9999
1014565;01.10.2018;31.12.9999
1014566;28.10.2015;31.12.9999
1014568;16.06.2016;31.12.9999
1014569;01.10.2018;31.12.9999
1014570;16.12.2015;31.12.9999
1014571;07.12.2017;31.12.9999
1014574;01.06.2019;31.12.9999
1014575;18.11.2019;31.12.9999
1014576;03.12.2015;31.12.9999
1014578;13.01.2016;31.12.9999
1014579;18.05.2016;31.12.9999
1014580;17.12.2018;31.12.9999
1014581;31.12.2017;31.12.9999
1014583;02.04.2018;31.12.9999
1014584;24.02.2016;31.12.9999
1014585;01.10.2017;31.12.9999
1014586;10.05.2017;31.12.9999
1014587;01.10.2017;31.12.9999
1014588;01.12.2016;31.12.9999
1014589;08.06.2020;31.12.9999
1014590;15.08.2018;31.12.9999
1014592;26.06.2018;31.12.9999
1014592;11.11.2018;31.12.9999
1014594;22.03.2016;31.12.9999
1014596;17.02.2020;31.12.9999
1014597;01.01.2017;31.12.9999
1014598;07.11.2017;31.12.9999
1014600;01.06.2018;31.12.9999
1014601;25.04.2016;31.12.9999
1014603;14.10.2019;31.12.9999
1014604;08.08.2018;31.12.9999
1014605;11.06.2018;31.12.9999
1014606;19.04.2016;31.12.9999
1014607;01.10.2017;31.12.9999
1014609;01.10.2018;31.12.9999
1014611;20.02.2020;31.12.9999
1014613;08.07.2019;31.12.9999
1014614;01.01.2018;31.12.9999
1014616;23.04.2018;31.12.9999
1014617;02.06.2020;31.12.9999
1014619;22.06.2016;31.12.9999
1014620;01.01.2018;31.12.9999
1014621;01.10.2018;31.12.9999
1014622;21.01.2019;31.12.9999
1014625;01.01.2020;31.12.9999
1014627;20.02.2020;31.12.9999
1014628;17.10.2016;31.12.9999
1014629;18.01.2017;31.12.9999
1014630;21.11.2016;31.12.9999
1014631;10.08.2016;31.12.9999
1014632;04.08.2016;31.12.9999
1014633;04.09.2019;31.12.9999
1014635;19.09.2016;31.12.9999
1014636;01.10.2017;31.12.9999
1014637;01.10.2018;31.12.9999
1014638;05.11.2016;31.12.9999
1014639;01.06.2018;31.12.9999
1014640;01.10.2018;31.12.9999
1014641;01.06.2018;31.12.9999
1014642;01.10.2018;31.12.9999
1014644;01.06.2018;31.12.9999
1014645;02.11.2016;31.12.9999
1014646;29.12.2018;31.12.9999
1014647;21.01.2019;31.12.9999
1014648;05.10.2020;31.12.9999
1014650;01.04.2017;31.12.9999
1014651;01.08.2013;31.12.9999
1014652;16.08.2019;31.12.9999
1014652;03.08.2020;31.12.9999
1014653;10.11.2016;31.12.9999
1014656;15.02.2019;31.12.9999
1014656;10.02.2020;31.12.9999
1014657;26.09.2018;31.12.9999
1014658;10.07.2017;31.12.9999
1014659;09.07.2018;31.12.9999
1014660;01.12.2016;31.12.9999
1014661;07.07.2020;31.12.9999
1014662;27.05.2019;31.12.9999
1014663;30.01.2017;31.12.9999
1014664;20.02.2020;31.12.9999
1014665;01.03.2017;31.12.9999
1014666;11.10.2019;31.12.9999
1014667;01.12.2018;31.12.9999
1014668;23.10.2001;31.12.9999
1014675;25.05.2020;31.12.9999
1014676;07.12.2017;31.12.9999
1014677;11.05.2017;31.12.9999
1014678;19.08.2003;31.12.9999
1014679;21.10.2019;31.12.9999
1014680;18.02.2020;31.12.9999
1014680;19.02.2020;31.12.9999
1014681;03.03.2008;31.12.9999
