tn;begin;end
2314958;10.03.2017;31.12.9999
2314959;07.02.2001;31.12.9999
2314960;03.01.2020;31.12.9999
2314961;01.01.2018;31.12.9999
2314962;19.10.1987;31.12.9999
2314963;01.01.2018;31.12.9999
2314965;01.01.2018;31.12.9999
2314966;01.07.1999;31.12.9999
2314967;03.02.1986;31.12.9999
2314968;02.01.2011;31.12.9999
2314969;06.10.2003;31.12.9999
2314970;14.05.2002;31.12.9999
2314971;01.01.2018;31.12.9999
2314972;01.10.2017;31.12.9999
2314973;01.12.2019;31.12.9999
2314974;30.08.2018;31.12.9999
2314976;06.11.2007;31.12.9999
2314977;07.04.2008;31.12.9999
2314978;31.01.2013;31.12.9999
2314979;01.01.2018;31.12.9999
2314980;01.12.2019;31.12.9999
2314981;01.12.2019;31.12.9999
2314982;20.04.2017;31.12.9999
2314983;01.12.2019;31.12.9999
2314984;01.12.2019;31.12.9999
2314985;01.01.2018;31.12.9999
2314986;01.01.2018;31.12.9999
2314987;01.12.2019;31.12.9999
2314989;13.09.1988;31.12.9999
2314990;01.01.2010;31.12.9999
2314990;01.12.2019;31.12.9999
2314992;01.01.2018;31.12.9999
2314993;26.11.2019;31.12.9999
2314994;01.12.2019;31.12.9999
2314995;01.12.2019;31.12.9999
2314996;01.12.2019;31.12.9999
2314997;20.08.2019;31.12.9999
2314998;01.01.2018;31.12.9999
2314999;01.01.2018;31.12.9999
2315000;01.08.2013;31.12.9999
2315001;21.02.2019;31.12.9999
2315002;01.01.2018;31.12.9999
2315003;01.12.2019;31.12.9999
2315004;01.01.2017;31.12.9999
2315005;01.12.2019;31.12.9999
2315006;09.07.2018;31.12.9999
2315007;01.10.2018;31.12.9999
2315008;01.01.2017;31.12.9999
2315009;19.05.2020;31.12.9999
2315011;01.12.2019;31.12.9999
2315012;01.01.2018;31.12.9999
2315013;05.02.2013;31.12.9999
2315014;01.01.2018;31.12.9999
2315015;01.06.1993;31.12.9999
2315016;09.03.2004;31.12.9999
2315017;21.05.2001;31.12.9999
2315018;11.07.2019;31.12.9999
2315020;11.07.2019;31.12.9999
2315022;10.06.2002;31.12.9999
2315023;23.03.2004;31.12.9999
2315024;14.03.2005;31.12.9999
2315026;01.01.2018;31.12.9999
2315027;01.12.2019;31.12.9999
2315028;02.01.2019;31.12.9999
2315029;01.12.2019;31.12.9999
2315030;01.02.2019;31.12.9999
2315031;13.09.2011;31.12.9999
2315032;29.12.2011;31.12.9999
2315033;01.12.2019;31.12.9999
2315034;09.01.2019;31.12.9999
2315035;09.01.2019;31.12.9999
2315036;01.01.2018;31.12.9999
2315037;02.01.2018;31.12.9999
2315038;07.04.2014;31.12.9999
2315039;17.07.2018;31.12.9999
2315040;09.01.2020;31.12.9999
2315041;01.01.2018;31.12.9999
2315042;02.01.2019;31.12.9999
2315043;17.12.2018;31.12.9999
2315044;01.01.2017;31.12.9999
2315045;30.09.2017;31.12.9999
2315046;15.03.2004;31.12.9999
2315047;01.10.2017;31.12.9999
2315049;25.11.2009;31.12.9999
2315050;01.01.2018;31.12.9999
2315052;01.12.2019;31.12.9999
2315053;03.10.2011;31.12.9999
2315054;02.10.2018;31.12.9999
2315055;01.01.2018;31.12.9999
2315056;01.12.2019;31.12.9999
2315057;01.12.2019;31.12.9999
2315059;01.01.2018;31.12.9999
2315060;13.11.2015;31.12.9999
2315062;01.12.2019;31.12.9999
2315063;20.12.2010;31.12.9999
2315064;01.01.2017;31.12.9999
2315065;17.12.2013;31.12.9999
2315066;09.01.2019;31.12.9999
2315067;01.01.2018;31.12.9999
2315068;01.01.2018;31.12.9999
2315069;11.03.2019;31.12.9999
2315070;10.04.2015;31.12.9999
2315071;01.01.2018;31.12.9999
2315072;01.12.2019;31.12.9999
2315074;01.12.2019;31.12.9999
2315075;19.05.2020;31.12.9999
2315076;01.06.2018;31.12.9999
2315077;04.06.2018;31.12.9999
2315081;01.12.2019;31.12.9999
2315082;15.10.2010;31.12.9999
2315083;01.12.2019;31.12.9999
2315087;19.08.2015;31.12.9999
2315088;01.12.2019;31.12.9999
2315089;01.12.2019;31.12.9999
2315090;01.01.2018;31.12.9999
2315092;11.11.2019;31.12.9999
2315093;01.12.2019;31.12.9999
2315094;29.10.2019;31.12.9999
2315095;03.10.2007;31.12.9999
2315096;01.01.2017;31.12.9999
2315097;01.12.2019;31.12.9999
2315098;01.12.2019;31.12.9999
2315099;23.05.2011;31.12.9999
2315100;05.07.2012;31.12.9999
2315101;09.01.2013;31.12.9999
2315102;01.12.2019;31.12.9999
2315103;01.01.2017;31.12.9999
2315104;01.01.2017;31.12.9999
2315105;01.12.2019;31.12.9999
2315106;19.09.2019;31.12.9999
2315109;07.09.2016;31.12.9999
2315110;03.04.2017;31.12.9999
2315111;01.01.2017;31.12.9999
2315112;01.01.2018;31.12.9999
2315114;16.11.2007;31.12.9999
2315116;02.06.1986;31.12.9999
2315117;14.09.1992;31.12.9999
2315119;01.01.2018;31.12.9999
2315120;01.12.2019;31.12.9999
2315122;01.01.2018;31.12.9999
2315123;01.12.2019;31.12.9999
2315124;01.12.2018;31.12.9999
2315126;19.08.2003;31.12.9999
2315127;07.05.2002;31.12.9999
2315128;01.12.2019;31.12.9999
2315130;01.12.2019;31.12.9999
2315131;08.02.2019;31.12.9999
2315132;01.12.2019;31.12.9999
2315133;01.01.2018;31.12.9999
2315134;02.10.2018;31.12.9999
2315136;02.04.2010;31.12.9999
2315137;15.10.2010;31.12.9999
2315138;09.01.2020;31.12.9999
2315139;03.01.2018;31.12.9999
2315140;11.03.2012;31.12.9999
2315141;03.09.2012;31.12.9999
2315142;09.07.2018;31.12.9999
2315144;01.02.2019;31.12.9999
2315146;17.06.2020;31.12.9999
2315147;21.08.2014;31.12.9999
2315148;01.01.2018;31.12.9999
2315149;21.09.2020;31.12.9999
2315150;01.01.2018;31.12.9999
2315151;09.01.2019;31.12.9999
2315152;14.07.2017;31.12.9999
2315154;01.09.2020;31.12.9999
2315156;16.12.1996;31.12.9999
2315157;01.01.2018;31.12.9999
2315160;01.12.2019;31.12.9999
2315162;01.01.2018;31.12.9999
2315163;01.01.2018;31.12.9999
2315164;01.01.2018;31.12.9999
2315165;23.04.2009;31.12.9999
2315166;01.01.2017;31.12.9999
2315167;15.02.2018;31.12.9999
2315168;24.11.2006;31.12.9999
2315169;17.11.2003;31.12.9999
2315169;01.12.2019;31.12.9999
2315170;13.11.2015;31.12.9999
2315171;28.07.2010;31.12.9999
2315172;10.04.2012;31.12.9999
2315173;21.05.2015;31.12.9999
2315174;05.08.2017;31.12.9999
2315175;01.10.2017;31.12.9999
2315176;01.01.2018;31.12.9999
2315177;12.08.2020;31.12.9999
2315178;04.05.2000;31.12.9999
2315179;01.01.2018;31.12.9999
2315180;01.12.2019;31.12.9999
2315181;01.12.2019;31.12.9999
2315183;02.12.1996;31.12.9999
2315184;01.03.2004;31.12.9999
2315185;01.01.2017;31.12.9999
2315186;13.06.2002;31.12.9999
2315188;01.10.2017;31.12.9999
2315189;09.12.2004;31.12.9999
2315191;11.04.2016;31.12.9999
2315192;19.05.2020;31.12.9999
2315193;11.03.2008;31.12.9999
2315194;23.10.2012;31.12.9999
2315195;22.04.2015;31.12.9999
2315196;04.10.2016;31.12.9999
2315197;20.04.2017;31.12.9999
2315198;01.12.2019;31.12.9999
2315199;01.12.2019;31.12.9999
2315200;25.06.2020;31.12.9999
2315201;01.01.2018;31.12.9999
2315202;14.07.2016;31.12.9999
2315203;01.01.2018;31.12.9999
2315204;01.10.2017;31.12.9999
2315205;28.11.2017;31.12.9999
2315206;01.12.2019;31.12.9999
2315208;01.12.2019;31.12.9999
2315209;01.12.1998;31.12.9999
2315210;01.07.1999;31.12.9999
2315211;01.01.2017;31.12.9999
2315212;01.01.2018;31.12.9999
2315213;01.12.2019;31.12.9999
2315214;01.12.2019;31.12.9999
2315215;02.02.2009;31.12.9999
2315216;16.07.2003;31.12.9999
2315217;06.10.2003;31.12.9999
2315218;01.12.2019;31.12.9999
2315219;01.01.2017;31.12.9999
2315220;01.12.2019;31.12.9999
2315221;23.04.2009;31.12.9999
2315222;02.11.2005;31.12.9999
2315223;01.12.2019;31.12.9999
2315224;01.02.2019;31.12.9999
2315225;01.12.2019;31.12.9999
2315226;01.09.2017;31.12.9999
2315227;16.12.2019;31.12.9999
2315228;03.01.2020;31.12.9999
2315229;01.12.2019;31.12.9999
2315231;01.01.2018;31.12.9999
2315232;03.01.2020;31.12.9999
2315233;19.05.2020;31.12.9999
2315234;26.09.2013;31.12.9999
2315235;19.05.2020;31.12.9999
2315236;01.12.2019;31.12.9999
2315238;05.09.2017;31.12.9999
2315239;02.01.2019;31.12.9999
2315240;01.12.2019;31.12.9999
2315241;23.04.2009;31.12.9999
2315243;01.01.2017;31.12.9999
2315244;01.01.2018;31.12.9999
2315245;01.12.2019;31.12.9999
2315246;21.05.2007;31.12.9999
2315247;11.07.2019;31.12.9999
2315248;01.12.2019;31.12.9999
2315250;01.12.2015;31.12.9999
2315251;01.12.2019;31.12.9999
2315252;01.01.2018;31.12.9999
2315253;01.09.2011;31.12.9999
2315254;01.01.2016;31.12.9999
2315255;01.01.2018;31.12.9999
2315256;01.12.2019;31.12.9999
2315257;21.08.2008;31.12.9999
2315258;01.12.2019;31.12.9999
2315259;01.03.2017;31.12.9999
2315260;01.09.2015;31.12.9999
2315261;01.01.2018;31.12.9999
2315262;02.01.2018;31.12.9999
2315263;28.02.2013;31.12.9999
2315264;20.04.2017;31.12.9999
2315265;31.08.2019;31.12.9999
2315267;02.03.2019;31.12.9999
2315268;01.02.2019;31.12.9999
2315269;01.01.2018;31.12.9999
2315270;02.01.2018;31.12.9999
2315272;01.12.2019;31.12.9999
2315273;01.12.2019;31.12.9999
2315274;09.01.2020;31.12.9999
2315275;01.10.2017;31.12.9999
2315276;08.06.2020;31.12.9999
2315277;21.08.2017;31.12.9999
2315278;01.08.2020;31.12.9999
2315280;21.05.2001;31.12.9999
2315281;12.07.1999;31.12.9999
2315285;01.12.2019;31.12.9999
2315286;01.12.2019;31.12.9999
2315287;29.04.2017;31.12.9999
2315288;01.12.2019;31.12.9999
2315289;02.01.2018;31.12.9999
2315290;01.02.2019;31.12.9999
2315291;12.02.2020;31.12.9999
2315293;01.12.2019;31.12.9999
2315294;01.01.2018;31.12.9999
2315295;02.01.2019;31.12.9999
2315296;01.01.2018;31.12.9999
2315297;24.09.2013;31.12.9999
2315298;01.12.2019;31.12.9999
2315299;01.01.2018;31.12.9999
2315300;15.05.2015;31.12.9999
2315301;14.11.2017;31.12.9999
2315302;02.09.2016;31.12.9999
2315303;18.04.2017;31.12.9999
2315305;26.07.2017;31.12.9999
2315306;22.04.1992;31.12.9999
2315307;14.05.1992;31.12.9999
2315308;01.12.2019;31.12.9999
2315310;01.01.2018;31.12.9999
2315312;04.05.2005;31.12.9999
2315313;07.06.1999;31.12.9999
2315314;01.01.2018;31.12.9999
2315315;01.12.2019;31.12.9999
2315316;01.03.2011;31.12.9999
2315317;26.02.2003;31.12.9999
2315318;27.08.2015;31.12.9999
2315319;01.12.2019;31.12.9999
2315320;13.04.2007;31.12.9999
2315321;02.01.2018;31.12.9999
2315322;22.10.2018;31.12.9999
2315323;01.12.2019;31.12.9999
2315324;01.12.2019;31.12.9999
2315325;07.08.2013;31.12.9999
2315326;16.03.2020;31.12.9999
2315327;01.01.2017;31.12.9999
2315328;02.10.2018;31.12.9999
2315329;16.10.2019;31.12.9999
2315330;01.12.2019;31.12.9999
2315331;01.12.2019;31.12.9999
2315332;19.11.2015;31.12.9999
2315333;02.01.2019;31.12.9999
2315334;01.12.2019;31.12.9999
2315336;07.11.2016;31.12.9999
2315337;01.12.2019;31.12.9999
2315338;01.10.2017;31.12.9999
2315339;19.05.2020;31.12.9999
2315341;11.12.2017;31.12.9999
2315343;01.05.2019;31.12.9999
2315344;01.01.2018;31.12.9999
2315345;01.01.2018;31.12.9999
2315346;01.01.2018;31.12.9999
2315348;01.01.2018;31.12.9999
2315349;01.12.2019;31.12.9999
2315350;01.01.2017;31.12.9999
2315351;02.07.2020;31.12.9999
2315352;21.01.1985;31.12.9999
2315353;02.06.2008;31.12.9999
2315354;01.01.2016;31.12.9999
2315355;01.12.2019;31.12.9999
2315356;08.07.2019;31.12.9999
2315357;09.01.2020;31.12.9999
2315358;01.12.2019;31.12.9999
2315359;01.01.2018;31.12.9999
2315361;01.12.2019;31.12.9999
2315362;01.01.2018;31.12.9999
2315363;17.11.2014;31.12.9999
2315364;21.02.2019;31.12.9999
2315365;01.12.2019;31.12.9999
2315366;01.12.2019;31.12.9999
2315367;01.01.2018;31.12.9999
2315368;01.01.2017;31.12.9999
2315369;09.01.2019;31.12.9999
2315370;25.03.2019;31.12.9999
2315371;23.12.2015;31.12.9999
2315372;02.07.2020;31.12.9999
2315373;16.06.2020;31.12.9999
2315375;01.01.2018;31.12.9999
2315377;01.12.2019;31.12.9999
2315378;01.12.2019;31.12.9999
2315379;07.12.2001;31.12.9999
2315380;01.12.2019;31.12.9999
2315381;19.12.2014;31.12.9999
2315382;01.12.2012;31.12.9999
2315383;01.12.2019;31.12.9999
2315385;01.01.2018;31.12.9999
2315386;01.12.2019;31.12.9999
2315387;05.10.2005;31.12.9999
2315389;19.05.2020;31.12.9999
2315390;11.04.2016;31.12.9999
2315391;09.01.2020;31.12.9999
2315392;01.12.2019;31.12.9999
2315394;01.12.2019;31.12.9999
2315395;01.12.2019;31.12.9999
2315396;01.12.2019;31.12.9999
2315397;03.10.2016;31.12.9999
2315399;12.02.2020;31.12.9999
2315400;01.12.2019;31.12.9999
2315402;01.12.2019;31.12.9999
2315404;01.01.2018;31.12.9999
2315405;08.12.1997;31.12.9999
2315406;01.12.2019;31.12.9999
2315409;01.01.2018;31.12.9999
2315410;06.03.2008;31.12.9999
2315411;01.12.2019;31.12.9999
2315412;01.02.2019;31.12.9999
2315413;01.01.2017;31.12.9999
2315415;12.05.2017;31.12.9999
2315416;01.12.2019;31.12.9999
2315417;09.01.2018;31.12.9999
2315419;02.01.2019;31.12.9999
2315420;10.03.2010;31.12.9999
2315421;03.01.2020;31.12.9999
2315422;16.11.2011;31.12.9999
2315423;01.12.2019;31.12.9999
2315424;01.01.2018;31.12.9999
2315425;01.01.2018;31.12.9999
2315426;01.01.2017;31.12.9999
2315427;08.09.2016;31.12.9999
2315428;16.12.2016;31.12.9999
2315429;02.03.2020;31.12.9999
2315431;01.12.2019;31.12.9999
2315432;01.10.2017;31.12.9999
2315433;01.01.2018;31.12.9999
2315435;01.12.2019;31.12.9999
2315436;01.12.2019;31.12.9999
2315437;01.12.2019;31.12.9999
2315439;01.01.2018;31.12.9999
2315440;01.01.2018;31.12.9999
2315441;25.02.2016;31.12.9999
2315443;20.05.1996;31.12.9999
2315445;01.04.2007;31.12.9999
2315447;07.05.2000;31.12.9999
2315448;09.01.2019;31.12.9999
2315449;01.12.2019;31.12.9999
2315450;01.12.2019;31.12.9999
2315451;01.12.2019;31.12.9999
2315452;28.09.2009;31.12.9999
2315453;20.10.2009;31.12.9999
2315454;01.12.2019;31.12.9999
2315455;25.04.2017;31.12.9999
2315456;02.07.2020;31.12.9999
2315457;09.01.2013;31.12.9999
2315458;01.12.2019;31.12.9999
2315459;01.02.2019;31.12.9999
2315460;10.09.2014;31.12.9999
2315461;01.12.2019;31.12.9999
2315462;08.12.2018;31.12.9999
2315463;01.12.2019;31.12.9999
2315464;01.01.2018;31.12.9999
2315465;12.05.2016;31.12.9999
2315466;16.12.2016;31.12.9999
2315467;01.12.2019;31.12.9999
2315468;01.12.2019;31.12.9999
2315469;22.05.2017;31.12.9999
2315470;08.11.2011;31.12.9999
2315471;26.05.1994;31.12.9999
2315473;14.08.2015;31.12.9999
2315474;01.01.2018;31.12.9999
2315475;02.01.2016;31.12.9999
2315476;17.07.1991;31.12.9999
2315477;20.10.2005;31.12.9999
2315478;27.12.2018;31.12.9999
2315479;23.05.2002;31.12.9999
2315480;14.12.1993;31.12.9999
2315481;01.01.2018;31.12.9999
2315482;01.01.2018;31.12.9999
2315483;18.11.1998;31.12.9999
2315484;25.09.2020;31.12.9999
2315488;01.10.2017;31.12.9999
2315490;01.02.2019;31.12.9999
2315491;01.10.2017;31.12.9999
2315494;01.09.2016;31.12.9999
2315496;07.06.2001;31.12.9999
2315497;01.12.2001;31.12.9999
2315497;01.02.2006;31.12.9999
2315498;01.12.2001;31.12.9999
2315498;02.12.2001;31.12.9999
2315499;23.11.2005;31.12.9999
2315501;01.05.2019;31.12.9999
2315503;28.05.2007;31.12.9999
2315504;09.01.2017;31.12.9999
2315505;16.01.2015;31.12.9999
2315506;02.11.2009;31.12.9999
2315507;01.01.2012;31.12.9999
2315508;01.03.2018;31.12.9999
2315509;09.09.2015;31.12.9999
2315510;01.11.2016;31.12.9999
2315512;30.05.2016;31.12.9999
2315514;19.06.2017;31.12.9999
2315515;06.04.2015;31.12.9999
2315516;01.11.2016;31.12.9999
2315517;17.03.2016;31.12.9999
2315518;02.01.2018;31.12.9999
2315519;09.01.2020;31.12.9999
2315520;01.01.2018;31.12.9999
2315523;01.10.2019;31.12.9999
2315525;01.01.2018;31.12.9999
2315526;20.01.2010;31.12.9999
2315527;01.01.2014;31.12.9999
2315529;31.10.2013;31.12.9999
2315530;25.01.2016;31.12.9999
2315531;01.01.2018;31.12.9999
2315532;01.01.2018;31.12.9999
2315533;16.08.2016;31.12.9999
2315534;30.12.2015;31.12.9999
2315535;01.01.2018;31.12.9999
2315537;19.04.2016;31.12.9999
2315538;17.02.2017;31.12.9999
2315541;31.01.2012;31.12.9999
2315542;01.10.2016;31.12.9999
2315543;02.02.1998;31.12.9999
2315544;01.10.2017;31.12.9999
2315545;01.02.2002;31.12.9999
2315546;11.07.2019;31.12.9999
2315547;01.01.2016;31.12.9999
2315549;01.01.2016;31.12.9999
2315550;12.01.2001;31.12.9999
2315551;17.12.2012;31.12.9999
2315552;01.06.2019;31.12.9999
2315553;01.06.2019;31.12.9999
2315554;02.04.2018;31.12.9999
2315555;01.10.2017;31.12.9999
2315556;26.01.2015;31.12.9999
2315557;01.01.2018;31.12.9999
2315558;01.12.2012;31.12.9999
2315559;15.05.2017;31.12.9999
2315560;02.02.2012;31.12.9999
2315561;01.01.2018;31.12.9999
2315562;14.03.2017;31.12.9999
2315563;02.03.2017;31.12.9999
2315564;01.01.2018;31.12.9999
2315565;15.01.2014;31.12.9999
2315566;01.01.2019;31.12.9999
2315567;01.01.2019;31.12.9999
2315568;06.02.2017;31.12.9999
2315569;17.05.2017;31.12.9999
2315570;10.08.2018;31.12.9999
2315571;01.01.2018;31.12.9999
2315572;12.01.1998;31.12.9999
2315573;01.01.2018;31.12.9999
2315574;21.07.1995;31.12.9999
2315575;01.06.2009;31.12.9999
2315576;09.01.2018;31.12.9999
2315577;01.10.2017;31.12.9999
2315578;14.10.2015;31.12.9999
2315580;09.09.2008;31.12.9999
2315581;01.03.2011;31.12.9999
2315582;19.10.2012;31.12.9999
2315583;17.11.2015;31.12.9999
2315584;31.12.2014;31.12.9999
2315585;01.01.2018;31.12.9999
2315587;06.03.2017;31.12.9999
2315588;07.04.2017;31.12.9999
2315590;15.06.2018;31.12.9999
2315592;09.01.2007;31.12.9999
2315594;01.02.2019;31.12.9999
2315595;23.11.2018;31.12.9999
2315596;01.01.2017;31.12.9999
2315597;27.05.2019;31.12.9999
2315598;01.01.2018;31.12.9999
2315599;01.01.2018;31.12.9999
2315600;01.05.2010;31.12.9999
2315601;09.01.2020;31.12.9999
2315602;02.08.2004;31.12.9999
2315603;23.01.2004;31.12.9999
2315604;01.12.1996;31.12.9999
2315605;01.01.2010;31.12.9999
2315606;01.10.1994;31.12.9999
2315607;04.01.2003;31.12.9999
2315608;01.01.2001;31.12.9999
2315611;01.08.2016;31.12.9999
2315612;01.04.1993;31.12.9999
2315613;09.01.2018;31.12.9999
2315615;03.08.2015;31.12.9999
2315617;03.06.2019;31.12.9999
2315618;09.01.2018;31.12.9999
2315619;01.04.2011;31.12.9999
2315620;25.11.2008;31.12.9999
2315621;01.10.2018;31.12.9999
2315622;17.02.2020;31.12.9999
2315623;07.02.2011;31.12.9999
2315624;02.03.2011;31.12.9999
2315625;04.05.2011;31.12.9999
2315627;06.03.2020;31.12.9999
2315628;11.07.2019;31.12.9999
2315629;25.12.2013;31.12.9999
2315630;10.06.2014;31.12.9999
2315632;16.07.2019;31.12.9999
2315635;01.01.2018;31.12.9999
2315636;15.01.2007;31.12.9999
2315638;01.01.2014;31.12.9999
2315639;28.12.2016;31.12.9999
2315640;01.01.2016;31.12.9999
2315641;04.05.2010;31.12.9999
2315642;13.08.2012;31.12.9999
2315643;15.10.2018;31.12.9999
2315644;04.03.2019;31.12.9999
2315645;20.12.2018;31.12.9999
2315646;26.07.2018;31.12.9999
2315649;02.01.2018;31.12.9999
2315651;08.01.1998;31.12.9999
2315653;01.10.2017;31.12.9999
2315654;04.09.2020;31.12.9999
2315656;01.01.2018;31.12.9999
2315657;05.11.2003;31.12.9999
2315658;01.01.2009;31.12.9999
2315659;01.10.2013;31.12.9999
2315661;04.09.2017;31.12.9999
2315664;01.02.2008;31.12.9999
2315666;04.12.2000;31.12.9999
2315666;01.12.2001;31.12.9999
2315667;01.12.2001;31.12.9999
2315667;23.11.2005;31.12.9999
2315668;01.12.2001;31.12.9999
2315668;23.11.2005;31.12.9999
2315669;01.06.2006;31.12.9999
2315670;09.01.2020;31.12.9999
2315671;06.06.2017;31.12.9999
2315672;02.11.2009;31.12.9999
2315673;01.01.2020;31.12.9999
2315674;01.07.2011;31.12.9999
2315675;18.05.2018;31.12.9999
2315676;09.01.2019;31.12.9999
2315678;01.01.2018;31.12.9999
2315679;03.08.2015;31.12.9999
2315680;09.01.2019;31.12.9999
2315681;09.01.2017;31.12.9999
2315682;01.12.2018;31.12.9999
2315683;02.01.2018;31.12.9999
2315684;02.01.2018;31.12.9999
2315685;16.07.2020;31.12.9999
2315686;11.07.2019;31.12.9999
2315687;01.01.2020;31.12.9999
2315688;20.05.2020;31.12.9999
2315689;07.07.2017;31.12.9999
2315692;01.10.2019;31.12.9999
2315693;01.01.2018;31.12.9999
2315696;03.03.2003;31.12.9999
2315697;01.01.2018;31.12.9999
2315698;01.01.2018;31.12.9999
2315700;10.05.2011;31.12.9999
2315701;01.10.2017;31.12.9999
2315702;22.02.2008;31.12.9999
2315703;03.07.2008;31.12.9999
2315704;01.01.2018;31.12.9999
2315705;01.01.2017;31.12.9999
2315706;09.01.2020;31.12.9999
2315707;02.01.2018;31.12.9999
2315708;27.07.2015;31.12.9999
2315708;01.10.2019;31.12.9999
2315709;17.10.2011;31.12.9999
2315710;14.08.2012;31.12.9999
2315711;01.03.2017;31.12.9999
2315712;01.01.2018;31.12.9999
2315713;02.03.2005;31.12.9999
2315715;07.11.2007;31.12.9999
2315716;01.08.1991;31.12.9999
2315717;01.10.2017;31.12.9999
2315718;02.02.1998;31.12.9999
2315719;01.06.2007;31.12.9999
2315722;11.07.2019;31.12.9999
2315724;01.01.2016;31.12.9999
2315725;01.06.2019;31.12.9999
2315726;01.01.2016;31.12.9999
2315727;01.01.2020;31.12.9999
2315728;01.01.2013;31.12.9999
2315729;01.01.2016;31.12.9999
2315732;02.09.2017;31.12.9999
2315733;28.12.2017;31.12.9999
2315734;11.07.2019;31.12.9999
2315735;02.04.2018;31.12.9999
2315736;01.01.2020;31.12.9999
2315737;01.06.2019;31.12.9999
2315738;17.02.2016;31.12.9999
2315739;01.01.2020;31.12.9999
2315741;01.10.2017;31.12.9999
2315743;01.01.2018;31.12.9999
2315745;19.04.2005;31.12.9999
2315746;01.09.2010;31.12.9999
2315747;01.10.2017;31.12.9999
2315748;02.03.2016;31.12.9999
2315749;01.06.2018;31.12.9999
2315750;30.07.2014;31.12.9999
2315751;01.10.2019;31.12.9999
2315752;05.10.2020;31.12.9999
2315753;20.02.2017;31.12.9999
2315754;01.01.2018;31.12.9999
2315755;11.02.2013;31.12.9999
2315756;09.01.2020;31.12.9999
2315757;01.01.2018;31.12.9999
2315758;01.10.2017;31.12.9999
2315759;01.02.2019;31.12.9999
2315760;03.01.2002;31.12.9999
2315762;01.01.2010;31.12.9999
2315763;01.03.2008;31.12.9999
2315765;23.03.2012;31.12.9999
2315766;18.06.2001;31.12.9999
2315768;01.12.1990;31.12.9999
2315769;16.07.2018;31.12.9999
2315770;16.05.1997;31.12.9999
2315772;01.01.2010;31.12.9999
2315773;27.11.2007;31.12.9999
2315774;01.02.2016;31.12.9999
2315776;01.10.2020;31.12.9999
2315777;02.05.2017;31.12.9999
2315778;04.05.2016;31.12.9999
2315779;19.09.2017;31.12.9999
2315780;10.12.2014;31.12.9999
2315781;15.07.2015;31.12.9999
2315782;09.01.2018;31.12.9999
2315783;03.04.2017;31.12.9999
2315784;30.10.2017;31.12.9999
2315786;27.08.2019;31.12.9999
2315787;01.01.2017;31.12.9999
2315788;06.04.2018;31.12.9999
2315789;01.01.2014;31.12.9999
2315791;01.01.2016;31.12.9999
2315792;16.11.2010;31.12.9999
2315793;01.01.2016;31.12.9999
2315794;01.02.2019;31.12.9999
2315795;01.01.2018;31.12.9999
2315796;17.04.2017;31.12.9999
2315797;12.08.2019;31.12.9999
2315798;05.05.2014;31.12.9999
2315799;01.01.2018;31.12.9999
2315800;26.01.2015;31.12.9999
2315801;01.06.2018;31.12.9999
2315802;01.01.2018;31.12.9999
2315803;29.12.2016;31.12.9999
2315804;02.01.2018;31.12.9999
2315805;01.07.2020;31.12.9999
2315807;01.02.2019;31.12.9999
2315808;18.09.2008;31.12.9999
2315809;01.02.2019;31.12.9999
2315810;01.01.2018;31.12.9999
2315811;01.01.2016;31.12.9999
2315812;04.01.1994;31.12.9999
2315813;01.06.1994;31.12.9999
2315814;01.02.2019;31.12.9999
2315815;01.10.2017;31.12.9999
