tn;begin;end
820313;01.11.2018;31.12.9999
820314;01.11.2018;31.12.9999
820315;01.11.2018;31.12.9999
820317;01.11.2018;31.12.9999
820318;01.11.2018;31.12.9999
820319;01.11.2018;31.12.9999
820320;01.11.2018;31.12.9999
820321;01.11.2018;31.12.9999
820322;01.11.2018;31.12.9999
820324;01.11.2018;31.12.9999
820325;01.11.2018;31.12.9999
820326;01.11.2018;31.12.9999
820327;01.11.2018;31.12.9999
820328;01.11.2018;31.12.9999
820329;01.11.2018;31.12.9999
820330;01.11.2018;31.12.9999
820331;01.11.2018;31.12.9999
820332;01.11.2018;31.12.9999
820333;01.11.2018;31.12.9999
820334;18.03.2019;31.12.9999
820336;01.11.2018;31.12.9999
820337;01.11.2018;31.12.9999
820339;01.11.2018;31.12.9999
820340;01.11.2018;31.12.9999
820341;01.11.2018;31.12.9999
820342;01.11.2018;31.12.9999
820343;02.03.2020;31.12.9999
820343;11.06.2020;31.12.9999
820344;01.11.2018;31.12.9999
820345;26.12.2019;31.12.9999
820346;01.11.2018;31.12.9999
820347;01.11.2018;31.12.9999
820348;01.11.2018;31.12.9999
820349;01.11.2018;31.12.9999
820350;01.11.2018;31.12.9999
820350;16.11.2018;31.12.9999
820351;01.11.2018;31.12.9999
820351;11.06.2020;31.12.9999
820352;01.11.2018;31.12.9999
820353;01.11.2018;31.12.9999
820355;01.11.2018;31.12.9999
820356;01.11.2018;31.12.9999
820357;01.11.2018;31.12.9999
820358;01.11.2018;31.12.9999
820359;01.11.2018;31.12.9999
820360;01.11.2018;31.12.9999
820362;01.11.2018;31.12.9999
820363;20.12.2018;31.12.9999
820364;01.11.2018;31.12.9999
820365;01.11.2018;31.12.9999
820366;01.11.2018;31.12.9999
820367;01.11.2018;31.12.9999
820368;01.11.2018;31.12.9999
820369;01.11.2018;31.12.9999
820370;01.11.2018;31.12.9999
820371;01.11.2018;31.12.9999
820372;15.08.2019;31.12.9999
820373;01.11.2018;31.12.9999
820374;01.11.2018;31.12.9999
820376;01.11.2018;31.12.9999
820377;01.11.2018;31.12.9999
820378;01.11.2018;31.12.9999
820379;01.11.2018;31.12.9999
820380;01.11.2018;31.12.9999
820381;01.11.2018;31.12.9999
820382;01.11.2018;31.12.9999
820383;01.11.2018;31.12.9999
820384;01.11.2018;31.12.9999
820385;01.11.2018;31.12.9999
820386;01.11.2018;31.12.9999
820387;31.10.2019;31.12.9999
820388;01.11.2018;31.12.9999
820389;01.11.2018;31.12.9999
820390;01.11.2018;31.12.9999
820392;01.11.2018;31.12.9999
820393;01.11.2018;31.12.9999
820394;01.11.2018;31.12.9999
820395;01.11.2018;31.12.9999
820396;01.11.2018;31.12.9999
820397;01.11.2018;31.12.9999
820398;01.11.2018;31.12.9999
820399;01.11.2018;31.12.9999
820400;01.11.2018;31.12.9999
820401;21.01.2019;31.12.9999
820402;01.11.2018;31.12.9999
820403;01.11.2018;31.12.9999
820406;01.11.2018;31.12.9999
820407;01.11.2018;31.12.9999
820408;01.11.2018;31.12.9999
820409;01.11.2018;31.12.9999
820410;01.11.2018;31.12.9999
820411;01.11.2018;31.12.9999
820412;01.11.2018;31.12.9999
820413;01.11.2018;31.12.9999
820414;01.11.2018;31.12.9999
820415;01.11.2018;31.12.9999
820416;01.11.2018;31.12.9999
820417;01.11.2018;30.12.9999
820418;01.11.2018;31.12.9999
820419;01.11.2018;31.12.9999
820420;01.11.2018;31.12.9999
820421;01.11.2018;31.12.9999
820422;01.11.2018;31.12.9999
820423;01.11.2018;31.12.9999
820424;21.12.2018;31.12.9999
820425;01.11.2018;31.12.9999
820426;12.12.2019;31.12.9999
820427;01.11.2018;31.12.9999
820428;01.11.2018;31.12.9999
820429;01.11.2018;31.12.9999
820430;01.11.2018;31.12.9999
820431;04.09.2019;31.12.9999
820432;01.11.2018;31.12.9999
820433;01.11.2018;31.12.9999
820434;01.11.2018;31.12.9999
820435;01.11.2018;31.12.9999
820437;01.11.2018;31.12.9999
820438;01.11.2018;31.12.9999
820439;01.11.2018;31.12.9999
820440;01.11.2018;31.12.9999
820442;01.11.2018;31.12.9999
820443;07.03.2019;31.12.9999
820444;01.11.2018;31.12.9999
820445;01.11.2018;31.12.9999
820446;01.11.2018;31.12.9999
820447;01.11.2018;31.12.9999
820448;01.11.2018;31.12.9999
820449;01.11.2018;31.12.9999
820450;01.11.2018;31.12.9999
820451;01.11.2018;31.12.9999
820452;01.11.2018;31.12.9999
820454;01.11.2018;31.12.9999
820455;01.11.2018;31.12.9999
820456;01.11.2018;31.12.9999
820457;15.08.2019;31.12.9999
820458;01.11.2018;31.12.9999
820459;01.11.2018;31.12.9999
820460;01.11.2018;31.12.9999
820461;01.11.2018;31.12.9999
820462;01.11.2018;31.12.9999
820463;01.11.2018;31.12.9999
820464;01.11.2018;31.12.9999
820465;01.11.2018;31.12.9999
820466;01.11.2018;31.12.9999
820467;01.11.2018;31.12.9999
820468;01.11.2018;31.12.9999
820469;01.11.2018;31.12.9999
820470;01.11.2018;31.12.9999
820471;10.12.2018;31.12.9999
820472;03.08.2020;31.12.9999
820475;01.11.2018;31.12.9999
820476;01.11.2018;31.12.9999
820477;01.11.2018;31.12.9999
820478;01.11.2018;31.12.9999
820479;01.11.2018;31.12.9999
820480;01.11.2018;31.12.9999
820482;01.11.2018;31.12.9999
820484;01.11.2018;31.12.9999
820485;01.11.2018;31.12.9999
820486;27.05.2019;31.12.9999
820488;01.11.2018;31.12.9999
820489;01.11.2018;31.12.9999
820490;01.11.2018;31.12.9999
820491;01.11.2018;31.12.9999
820492;01.11.2018;31.12.9999
820493;01.11.2018;31.12.9999
820494;01.11.2018;31.12.9999
820495;01.11.2018;31.12.9999
820496;01.11.2018;31.12.9999
820497;01.11.2018;31.12.9999
820498;01.11.2018;31.12.9999
820499;01.11.2018;31.12.9999
820500;22.05.2019;31.12.9999
820502;01.11.2018;31.12.9999
820503;01.11.2018;31.12.9999
820504;01.11.2018;31.12.9999
820505;01.11.2018;31.12.9999
820506;01.11.2018;31.12.9999
820507;01.11.2018;31.12.9999
820508;01.11.2018;31.12.9999
820509;01.11.2018;31.12.9999
820510;01.11.2018;31.12.9999
820511;01.11.2018;31.12.9999
820512;25.12.2019;31.12.9999
820514;02.11.2018;31.12.9999
820516;01.11.2018;31.12.9999
820517;01.11.2018;31.12.9999
820518;01.11.2018;31.12.9999
820520;01.11.2018;31.12.9999
820520;06.05.2020;31.12.9999
820521;01.11.2018;31.12.9999
820522;01.11.2018;31.12.9999
820522;06.05.2020;31.12.9999
820523;01.11.2018;31.12.9999
820525;01.11.2018;31.12.9999
820527;01.11.2018;31.12.9999
820530;01.11.2018;31.12.9999
820531;01.11.2018;31.12.9999
820532;01.11.2018;31.12.9999
820532;01.07.2020;31.12.9999
820533;01.11.2018;31.12.9999
820533;01.07.2020;31.12.9999
820534;01.11.2018;31.12.9999
820535;01.11.2018;31.12.9999
820535;01.07.2020;31.12.9999
820536;01.11.2018;31.12.9999
820536;01.07.2020;31.12.9999
820537;01.11.2018;31.12.9999
820537;01.07.2020;31.12.9999
820538;01.07.2020;31.12.9999
820539;01.11.2018;31.12.9999
820539;01.07.2020;31.12.9999
820541;01.11.2018;31.12.9999
820542;01.11.2018;31.12.9999
820544;01.11.2018;31.12.9999
820545;01.11.2018;31.12.9999
820547;01.11.2018;31.12.9999
820548;01.11.2018;31.12.9999
820549;01.11.2018;31.12.9999
820550;01.11.2018;31.12.9999
820551;12.08.2019;31.12.9999
820553;01.11.2018;31.12.9999
820554;01.11.2018;31.12.9999
820556;01.11.2018;31.12.9999
820557;01.11.2018;31.12.9999
820558;12.10.2020;31.12.9999
820560;01.11.2018;31.12.9999
820561;12.08.2019;31.12.9999
820562;01.11.2018;31.12.9999
820563;01.11.2018;31.12.9999
820564;01.11.2018;31.12.9999
820565;01.11.2018;31.12.9999
820566;01.11.2018;31.12.9999
820567;01.11.2018;31.12.9999
820568;01.11.2018;31.12.9999
820569;01.11.2018;31.12.9999
820570;01.11.2018;31.12.9999
820571;11.06.2020;31.12.9999
820572;01.11.2018;31.12.9999
820574;28.10.2019;31.12.9999
820576;01.11.2018;31.12.9999
820577;01.11.2018;31.12.9999
820578;01.11.2018;31.12.9999
820579;01.11.2018;31.12.9999
820580;01.11.2018;31.12.9999
820581;18.03.2019;31.12.9999
820583;01.11.2018;31.12.9999
820584;01.11.2018;31.12.9999
820585;01.11.2018;31.12.9999
820586;01.11.2018;31.12.9999
820587;01.11.2018;31.12.9999
820588;12.10.2020;31.12.9999
820589;01.11.2018;31.12.9999
820590;01.11.2018;31.12.9999
820591;01.11.2018;31.12.9999
820592;12.10.2020;31.12.9999
820593;01.11.2018;31.12.9999
820595;01.11.2018;31.12.9999
820597;01.11.2018;31.12.9999
820598;01.11.2018;31.12.9999
820599;01.11.2018;31.12.9999
820601;01.11.2018;31.12.9999
820602;01.11.2018;31.12.9999
820603;01.11.2018;31.12.9999
820605;01.11.2018;31.12.9999
820607;01.11.2018;31.12.9999
820608;01.11.2018;31.12.9999
820609;01.11.2018;31.12.9999
820610;01.11.2018;31.12.9999
820611;01.11.2018;31.12.9999
820612;01.11.2018;31.12.9999
820614;01.11.2018;31.12.9999
820617;01.11.2018;31.12.9999
820618;01.11.2018;31.12.9999
820619;01.11.2018;31.12.9999
820620;01.11.2018;31.12.9999
820621;01.11.2018;31.12.9999
820622;01.11.2018;31.12.9999
820623;01.11.2018;31.12.9999
820624;01.11.2018;31.12.9999
820625;21.10.2019;31.12.9999
820626;01.11.2018;31.12.9999
820627;01.11.2018;31.12.9999
820628;01.11.2018;31.12.9999
820629;01.11.2018;31.12.9999
820630;01.11.2018;31.12.9999
820631;01.11.2018;31.12.9999
820632;01.11.2018;31.12.9999
820633;01.07.2019;31.12.9999
820634;01.11.2018;31.12.9999
820635;01.11.2018;31.12.9999
820635;28.02.2020;31.12.9999
820636;01.11.2018;31.12.9999
820637;01.11.2018;31.12.9999
820638;01.11.2018;31.12.9999
820639;01.11.2018;31.12.9999
820640;01.11.2018;31.12.9999
820642;01.11.2018;31.12.9999
820644;01.11.2018;31.12.9999
820645;01.11.2018;31.12.9999
820646;01.11.2018;31.12.9999
820647;01.11.2018;31.12.9999
820652;01.11.2018;31.12.9999
820653;01.11.2018;31.12.9999
820654;09.01.2020;31.12.9999
820655;01.11.2018;31.12.9999
820656;01.11.2018;31.12.9999
820657;01.11.2018;31.12.9999
820658;01.11.2018;31.12.9999
820658;01.07.2020;31.12.9999
820659;01.11.2018;31.12.9999
820659;01.07.2020;31.12.9999
820660;01.11.2018;31.12.9999
820660;01.07.2020;31.12.9999
820661;01.11.2018;31.12.9999
820661;01.07.2020;31.12.9999
820662;01.11.2018;31.12.9999
820662;01.07.2020;31.12.9999
820663;01.07.2020;31.12.9999
820664;01.11.2018;31.12.9999
820664;01.07.2020;31.12.9999
820665;01.11.2018;31.12.9999
820665;01.07.2020;31.12.9999
820666;01.11.2018;31.12.9999
820666;01.07.2020;31.12.9999
820667;01.07.2020;31.12.9999
820668;01.07.2020;31.12.9999
820669;01.07.2020;31.12.9999
820670;01.11.2018;31.12.9999
820670;01.07.2020;31.12.9999
820671;01.11.2018;31.12.9999
820671;01.07.2020;31.12.9999
820672;01.11.2018;31.12.9999
820672;01.07.2020;31.12.9999
820673;01.11.2018;31.12.9999
820673;01.07.2020;31.12.9999
820676;01.11.2018;31.12.9999
820679;01.11.2018;31.12.9999
820680;01.11.2018;31.12.9999
820680;01.12.2018;31.12.9999
820680;29.06.2020;31.12.9999
820681;01.11.2018;31.12.9999
820682;01.11.2018;31.12.9999
820683;01.11.2018;31.12.9999
820684;01.11.2018;31.12.9999
820685;28.01.2019;31.12.9999
820686;01.11.2018;31.12.9999
820687;11.03.2019;31.12.9999
820688;03.06.2019;31.12.9999
820691;01.11.2018;31.12.9999
820693;01.11.2018;31.12.9999
820694;10.09.2020;31.12.9999
820695;01.11.2018;31.12.9999
820696;01.11.2018;31.12.9999
820698;01.11.2018;31.12.9999
820699;01.11.2018;31.12.9999
820700;01.11.2018;31.12.9999
820701;01.11.2018;31.12.9999
820702;01.11.2018;31.12.9999
820703;01.11.2018;31.12.9999
820704;01.11.2018;31.12.9999
820705;16.04.2019;31.12.9999
820706;01.11.2018;31.12.9999
820707;09.01.2020;31.12.9999
820709;04.04.2019;31.12.9999
820710;01.11.2018;31.12.9999
820712;01.11.2018;31.12.9999
820713;01.11.2018;31.12.9999
820714;01.11.2018;31.12.9999
820715;01.11.2018;31.12.9999
820716;01.11.2018;31.12.9999
820717;01.11.2018;31.12.9999
820718;01.11.2018;31.12.9999
820720;01.11.2018;31.12.9999
820721;01.11.2018;31.12.9999
820724;01.11.2018;31.12.9999
820725;01.11.2018;31.12.9999
820726;01.11.2018;31.12.9999
820727;01.11.2018;31.12.9999
820728;02.09.2019;31.12.9999
820730;01.11.2018;31.12.9999
820731;01.11.2018;31.12.9999
820732;14.06.2019;31.12.9999
820733;01.11.2018;31.12.9999
820734;01.11.2018;31.12.9999
820735;01.11.2018;31.12.9999
820736;01.11.2018;31.12.9999
820737;01.11.2018;31.12.9999
820739;01.11.2018;31.12.9999
820740;01.11.2018;31.12.9999
820740;01.07.2020;31.12.9999
820741;01.11.2018;31.12.9999
820741;06.05.2020;31.12.9999
820743;01.11.2018;31.12.9999
820745;01.11.2018;31.12.9999
820746;01.11.2018;31.12.9999
820747;01.11.2018;31.12.9999
820748;01.11.2018;31.12.9999
820749;01.11.2018;31.12.9999
820750;01.11.2018;31.12.9999
820751;01.11.2018;31.12.9999
820752;01.11.2018;31.12.9999
820754;01.11.2018;31.12.9999
820755;01.11.2018;31.12.9999
820757;01.11.2018;31.12.9999
820759;01.11.2018;31.12.9999
820760;01.07.2020;31.12.9999
820761;01.11.2018;31.12.9999
820762;01.11.2018;31.12.9999
820763;01.11.2018;31.12.9999
820764;01.11.2018;31.12.9999
820765;01.11.2018;31.12.9999
820766;01.11.2018;31.12.9999
820767;01.11.2018;31.12.9999
820768;15.07.2019;31.12.9999
820769;01.11.2018;31.12.9999
820770;01.11.2018;31.12.9999
820771;01.11.2018;31.12.9999
820772;01.11.2018;31.12.9999
820773;01.11.2018;31.12.9999
820774;01.11.2018;31.12.9999
820776;01.11.2018;31.12.9999
820777;01.11.2018;31.12.9999
820778;01.11.2018;31.12.9999
820780;01.11.2018;31.12.9999
820781;07.09.2020;31.12.9999
820782;01.11.2018;31.12.9999
820783;01.11.2018;31.12.9999
820784;01.11.2018;31.12.9999
820785;01.11.2018;31.12.9999
820786;01.11.2018;31.12.9999
820786;01.07.2020;31.12.9999
820787;01.11.2018;31.12.9999
820788;01.11.2018;31.12.9999
820789;01.11.2018;31.12.9999
820790;01.11.2018;31.12.9999
820791;01.11.2018;31.12.9999
820792;01.11.2018;31.12.9999
820793;01.11.2018;31.12.9999
820794;01.11.2018;31.12.9999
820795;01.11.2018;31.12.9999
820796;01.11.2018;31.12.9999
820797;01.11.2018;31.12.9999
820798;22.05.2019;31.12.9999
820799;01.11.2018;31.12.9999
820800;01.11.2018;31.12.9999
820802;01.11.2018;31.12.9999
820803;01.11.2018;31.12.9999
820804;01.11.2018;31.12.9999
820805;01.11.2018;31.12.9999
820806;01.11.2018;31.12.9999
820808;01.11.2018;31.12.9999
820810;01.11.2018;31.12.9999
820811;01.11.2018;31.12.9999
820812;01.11.2018;31.12.9999
820813;01.11.2018;31.12.9999
820814;01.11.2018;31.12.9999
820815;01.11.2018;31.12.9999
820817;01.11.2018;31.12.9999
820818;01.11.2018;31.12.9999
820819;22.05.2019;31.12.9999
820820;01.11.2018;31.12.9999
820821;01.11.2018;31.12.9999
820822;01.11.2018;31.12.9999
820823;18.11.2019;31.12.9999
820824;01.11.2018;31.12.9999
820826;01.11.2018;31.12.9999
820827;01.11.2018;31.12.9999
820830;01.11.2018;31.12.9999
820831;01.11.2018;31.12.9999
820831;01.07.2020;31.12.9999
820832;01.11.2018;31.12.9999
820832;01.07.2020;31.12.9999
820833;01.11.2018;31.12.9999
820834;01.11.2018;31.12.9999
820835;08.04.2019;31.12.9999
820836;01.11.2018;31.12.9999
820837;01.11.2018;31.12.9999
820838;19.07.2019;31.12.9999
820839;01.11.2018;31.12.9999
820840;01.11.2018;31.12.9999
820841;01.11.2018;31.12.9999
820843;01.11.2018;31.12.9999
820844;01.11.2018;31.12.9999
820846;01.11.2018;31.12.9999
820846;10.03.2020;31.12.9999
820847;01.11.2018;31.12.9999
820849;01.11.2018;31.12.9999
820850;01.11.2018;31.12.9999
820851;01.11.2018;31.12.9999
820852;01.11.2018;31.12.9999
820853;01.11.2018;31.12.9999
820854;01.11.2018;31.12.9999
820856;01.11.2018;31.12.9999
820856;10.03.2020;31.12.9999
820857;01.11.2018;31.12.9999
820858;01.11.2018;31.12.9999
820859;01.11.2018;31.12.9999
820860;01.11.2018;31.12.9999
820861;01.11.2018;31.12.9999
820862;01.11.2018;31.12.9999
820863;01.11.2018;31.12.9999
820866;01.11.2018;31.12.9999
820867;01.11.2018;31.12.9999
820868;01.11.2018;31.12.9999
820869;01.11.2018;31.12.9999
820870;01.11.2018;31.12.9999
820871;01.11.2018;31.12.9999
820872;01.11.2018;31.12.9999
820873;01.11.2018;31.12.9999
820874;01.11.2018;31.12.9999
820875;01.11.2018;31.12.9999
820877;01.11.2018;31.12.9999
820879;01.11.2018;31.12.9999
820880;01.11.2018;31.12.9999
820881;01.11.2018;31.12.9999
820883;01.11.2018;31.12.9999
820885;01.11.2018;31.12.9999
820886;01.11.2018;31.12.9999
820887;01.11.2018;31.12.9999
820888;01.11.2018;31.12.9999
820889;01.11.2018;31.12.9999
820890;01.11.2018;31.12.9999
820891;01.11.2018;31.12.9999
820892;01.11.2018;31.12.9999
820893;01.11.2018;31.12.9999
820894;01.11.2018;31.12.9999
820895;01.11.2018;31.12.9999
820896;01.11.2018;31.12.9999
820897;01.11.2018;31.12.9999
820897;25.05.2020;31.12.9999
820898;01.11.2018;31.12.9999
820899;01.11.2018;31.12.9999
820900;01.11.2018;31.12.9999
820901;01.11.2018;31.12.9999
820904;01.11.2018;31.12.9999
820905;01.11.2018;31.12.9999
820906;01.11.2018;31.12.9999
820907;01.11.2018;31.12.9999
820908;01.11.2018;31.12.9999
820909;01.11.2018;31.12.9999
820910;01.11.2018;31.12.9999
820911;01.11.2018;31.12.9999
820912;01.11.2018;31.12.9999
820914;01.11.2018;31.12.9999
820916;01.11.2018;31.12.9999
820917;01.11.2018;31.12.9999
820918;01.11.2018;31.12.9999
820919;01.11.2018;31.12.9999
820921;01.11.2018;31.12.9999
820923;01.11.2018;31.12.9999
820924;01.11.2018;31.12.9999
820925;01.11.2018;31.12.9999
820926;01.11.2018;31.12.9999
820928;01.11.2018;31.12.9999
820929;01.11.2018;31.12.9999
820931;01.11.2018;31.12.9999
820932;01.11.2018;31.12.9999
820933;01.11.2018;31.12.9999
820934;01.11.2018;31.12.9999
820934;28.02.2020;31.12.9999
820935;01.11.2018;31.12.9999
820936;01.11.2018;31.12.9999
820937;01.11.2018;31.12.9999
820938;01.11.2018;31.12.9999
820939;18.02.2019;31.12.9999
820940;01.11.2018;31.12.9999
820941;01.11.2018;31.12.9999
820942;12.08.2019;31.12.9999
820943;01.11.2018;31.12.9999
820944;01.11.2018;31.12.9999
820945;01.11.2018;31.12.9999
820946;01.11.2018;31.12.9999
820947;01.11.2018;31.12.9999
820948;18.05.2020;31.12.9999
820949;01.11.2018;31.12.9999
820950;01.11.2018;31.12.9999
820951;01.11.2018;31.12.9999
820952;01.11.2018;31.12.9999
820953;01.11.2018;31.12.9999
820954;01.11.2018;31.12.9999
820955;01.11.2018;31.12.9999
820956;01.11.2018;31.12.9999
820959;01.11.2018;31.12.9999
820960;01.11.2018;31.12.9999
820961;01.11.2018;31.12.9999
820962;31.01.2019;31.12.9999
820963;01.11.2018;31.12.9999
820964;01.11.2018;31.12.9999
820966;22.05.2019;31.12.9999
820967;01.11.2018;31.12.9999
820968;01.11.2018;31.12.9999
820969;01.11.2018;31.12.9999
820970;01.11.2018;31.12.9999
820971;01.11.2018;31.12.9999
820973;01.11.2018;31.12.9999
820974;22.05.2019;31.12.9999
820975;01.11.2018;31.12.9999
820976;25.06.2019;31.12.9999
820977;01.11.2018;31.12.9999
820978;01.11.2018;31.12.9999
820979;01.11.2018;31.12.9999
820980;01.11.2018;31.12.9999
820981;01.11.2018;31.12.9999
820982;01.11.2018;31.12.9999
820983;12.08.2019;31.12.9999
820984;01.11.2018;31.12.9999
820985;01.11.2018;31.12.9999
820986;01.11.2018;31.12.9999
820987;01.11.2018;31.12.9999
820990;01.11.2018;31.12.9999
820992;01.11.2018;31.12.9999
820993;01.11.2018;31.12.9999
820994;01.11.2018;31.12.9999
820995;01.11.2018;31.12.9999
820996;01.11.2018;31.12.9999
820997;01.11.2018;31.12.9999
820998;01.11.2018;31.12.9999
820999;01.11.2018;31.12.9999
821000;01.11.2018;31.12.9999
821002;01.11.2018;31.12.9999
821003;01.11.2018;31.12.9999
821004;01.11.2018;31.12.9999
821005;01.11.2018;31.12.9999
821006;01.11.2018;31.12.9999
821007;01.11.2018;31.12.9999
821008;01.11.2018;31.12.9999
821009;01.11.2018;31.12.9999
821010;01.11.2018;31.12.9999
821010;01.07.2020;31.12.9999
821011;01.11.2018;31.12.9999
821012;01.11.2018;31.12.9999
821013;01.11.2018;31.12.9999
821014;01.11.2018;31.12.9999
821015;01.11.2018;31.12.9999
821016;01.11.2018;31.12.9999
821017;01.11.2018;31.12.9999
821018;01.11.2018;31.12.9999
821019;01.11.2018;31.12.9999
821020;01.11.2018;31.12.9999
821021;01.11.2018;31.12.9999
821022;01.11.2018;31.12.9999
821024;01.11.2018;31.12.9999
821025;10.04.2019;31.12.9999
821026;01.11.2018;31.12.9999
821027;01.11.2018;31.12.9999
821028;01.11.2018;31.12.9999
821029;01.11.2018;31.12.9999
821029;01.07.2020;31.12.9999
821030;01.11.2018;31.12.9999
821031;01.11.2018;31.12.9999
821034;01.11.2018;31.12.9999
821034;01.07.2020;31.12.9999
821035;01.11.2018;31.12.9999
821036;01.11.2018;31.12.9999
821037;01.11.2018;31.12.9999
821038;01.11.2018;31.12.9999
821039;01.11.2018;31.12.9999
821041;02.10.2019;31.12.9999
821043;01.11.2018;31.12.9999
821044;01.11.2018;31.12.9999
821045;01.11.2018;31.12.9999
821046;01.11.2018;31.12.9999
821047;01.11.2018;31.12.9999
821049;01.11.2018;31.12.9999
821050;01.11.2018;31.12.9999
821052;01.11.2018;31.12.9999
821053;01.11.2018;31.12.9999
821054;01.11.2018;31.12.9999
821055;03.10.2019;31.12.9999
821056;01.11.2018;31.12.9999
821058;01.11.2018;31.12.9999
821059;01.11.2018;31.12.9999
821061;01.11.2018;31.12.9999
821062;01.11.2018;31.12.9999
821063;28.01.2019;31.12.9999
821063;13.04.2020;31.12.9999
821064;01.11.2018;31.12.9999
821066;01.11.2018;31.12.9999
821067;01.11.2018;31.12.9999
821068;01.11.2018;31.12.9999
821068;01.07.2020;31.12.9999
821069;01.11.2018;31.12.9999
821070;01.11.2018;31.12.9999
821071;01.11.2018;31.12.9999
821072;01.11.2018;31.12.9999
821073;01.11.2018;31.12.9999
821074;01.11.2018;31.12.9999
821075;01.11.2018;31.12.9999
821076;01.11.2018;31.12.9999
821077;01.11.2018;31.12.9999
821078;01.11.2018;31.12.9999
821079;01.11.2018;31.12.9999
821080;01.11.2018;31.12.9999
821081;01.11.2018;31.12.9999
821082;01.11.2018;31.12.9999
821083;01.11.2018;31.12.9999
821084;01.11.2018;31.12.9999
821085;01.11.2018;31.12.9999
821086;01.11.2018;31.12.9999
821087;01.11.2018;31.12.9999
821089;01.11.2018;31.12.9999
821090;01.11.2018;31.12.9999
821091;01.11.2018;31.12.9999
821092;01.11.2018;31.12.9999
821093;01.11.2018;31.12.9999
821094;01.11.2018;31.12.9999
821095;01.11.2018;31.12.9999
821096;01.11.2018;31.12.9999
821097;01.11.2018;31.12.9999
821098;01.11.2018;31.12.9999
821099;01.11.2018;31.12.9999
821101;01.11.2018;31.12.9999
821102;01.11.2018;31.12.9999
821103;01.11.2018;31.12.9999
821104;01.11.2018;31.12.9999
821105;01.11.2018;31.12.9999
821106;01.11.2018;31.12.9999
821107;01.11.2018;31.12.9999
821108;01.11.2018;31.12.9999
821109;01.11.2018;31.12.9999
821110;01.11.2018;31.12.9999
821111;01.11.2018;31.12.9999
821112;01.11.2018;31.12.9999
821113;01.11.2018;31.12.9999
821114;01.11.2018;31.12.9999
821115;01.11.2018;31.12.9999
821116;01.11.2018;31.12.9999
821117;01.11.2018;31.12.9999
