tn;begin;end
1613520;09.04.2018;31.12.9999
1613523;06.12.2016;31.12.9999
1613525;01.08.2018;31.12.9999
1613527;11.07.2016;31.12.9999
1613528;11.07.2016;31.12.9999
1613531;12.07.2016;31.12.9999
1613548;16.01.2019;31.12.9999
1613556;21.07.2016;31.12.9999
1613560;22.07.2016;31.12.9999
1613561;08.10.2018;31.12.9999
1613564;29.07.2020;31.12.9999
1613565;30.11.2017;31.12.9999
1613570;14.03.2019;31.12.9999
1613572;03.10.2016;31.12.9999
1613575;27.07.2016;31.12.9999
1613576;25.03.2020;31.12.9999
1613578;03.12.2018;31.12.9999
1613580;10.07.2019;31.12.9999
1613583;01.08.2016;31.12.9999
1613585;28.07.2016;31.12.9999
1613591;01.08.2016;31.12.9999
1613594;01.08.2016;31.12.9999
1613595;10.04.2017;31.12.9999
1613596;12.11.2018;31.12.9999
1613597;02.08.2016;31.12.9999
1613598;02.08.2016;31.12.9999
1613602;03.08.2016;31.12.9999
1613603;03.08.2016;31.12.9999
1613606;01.10.2018;31.12.9999
1613609;10.01.2019;31.12.9999
1613612;22.08.2016;31.12.9999
1613613;08.08.2016;31.12.9999
1613614;09.08.2016;31.12.9999
1613618;01.07.2018;31.12.9999
1613624;01.05.2018;31.12.9999
1613625;05.12.2016;31.12.9999
1613627;08.08.2016;31.12.9999
1613628;17.08.2016;31.12.9999
1613632;04.02.2019;31.12.9999
1613635;22.08.2016;31.12.9999
1613636;14.12.2016;31.12.9999
1613637;22.08.2016;31.12.9999
1613642;05.06.2018;31.12.9999
1613649;02.08.2016;31.12.9999
1613650;01.09.2016;31.12.9999
1613652;16.07.2018;31.12.9999
1613653;02.09.2016;31.12.9999
1613659;03.02.2020;31.12.9999
1613662;04.12.2019;31.12.9999
1613665;03.08.2017;31.12.9999
1613666;08.09.2016;31.12.9999
1613668;08.09.2016;31.12.9999
1613670;02.04.2018;31.12.9999
1613671;01.12.2017;31.12.9999
1613672;12.09.2016;31.12.9999
1613673;02.05.2017;31.12.9999
1613674;13.09.2016;31.12.9999
1613675;13.09.2016;31.12.9999
1613676;14.09.2016;31.12.9999
1613677;14.12.2017;31.12.9999
1613678;15.09.2016;31.12.9999
1613685;01.05.2018;31.12.9999
1613686;16.09.2019;31.12.9999
1613696;26.09.2016;31.12.9999
1613702;28.12.2018;31.12.9999
1613703;03.10.2016;31.12.9999
1613707;08.06.2017;31.12.9999
1613709;03.10.2016;31.12.9999
1613712;06.12.2016;31.12.9999
1613716;07.10.2016;31.12.9999
1613722;31.01.2017;31.12.9999
1613723;11.10.2016;31.12.9999
1613724;25.05.2018;31.12.9999
1613725;11.10.2016;31.12.9999
1613728;28.10.2019;31.12.9999
1613731;17.10.2016;31.12.9999
1613735;03.06.2019;31.12.9999
1613736;25.05.2017;31.12.9999
1613737;01.05.2018;31.12.9999
1613740;24.10.2016;31.12.9999
1613757;15.05.2019;31.12.9999
1613761;28.10.2016;31.12.9999
1613763;14.06.2018;31.12.9999
1613769;12.11.2018;31.12.9999
1613770;07.11.2016;31.12.9999
1613771;20.06.2018;31.12.9999
1613773;03.10.2017;31.12.9999
1613774;03.05.2018;31.12.9999
1613775;15.08.2018;31.12.9999
1613776;26.12.2016;31.12.9999
1613777;19.12.2018;31.12.9999
1613784;12.03.2020;31.12.9999
1613785;21.01.2019;31.12.9999
1613789;02.11.2018;31.12.9999
1613791;01.10.2019;31.12.9999
1613792;01.05.2017;31.12.9999
1613794;05.06.2017;31.12.9999
1613795;21.11.2016;31.12.9999
1613796;21.11.2016;31.12.9999
1613798;16.07.2018;31.12.9999
1613799;29.12.2017;31.12.9999
1613800;23.11.2016;31.12.9999
1613802;24.11.2016;31.12.9999
1613805;28.11.2016;31.12.9999
1613806;17.09.2018;31.12.9999
1613810;08.10.2020;31.12.9999
1613812;27.08.2020;31.12.9999
1613813;29.12.2016;31.12.9999
1613814;27.06.2018;31.12.9999
1613819;30.11.2016;31.12.9999
1613821;06.02.2017;31.12.9999
1613825;02.12.2016;31.12.9999
1613829;05.12.2016;31.12.9999
1613831;05.12.2016;31.12.9999
1613832;01.05.2018;31.12.9999
1613834;08.02.2018;31.12.9999
1613838;12.12.2016;31.12.9999
1613841;13.12.2016;31.12.9999
1613845;14.12.2016;31.12.9999
1613846;17.07.2020;31.12.9999
1613847;01.05.2018;31.12.9999
1613850;16.12.2016;31.12.9999
1613851;31.07.2017;31.12.9999
1613852;06.02.2017;31.12.9999
1613853;21.11.2018;31.12.9999
1613857;21.12.2016;31.12.9999
1613859;12.05.2017;31.12.9999
1613860;23.12.2016;31.12.9999
1613862;22.12.2016;31.12.9999
1613863;22.12.2016;31.12.9999
1613867;22.12.2016;31.12.9999
1613868;26.12.2016;31.12.9999
1613869;01.05.2018;31.12.9999
1613871;25.05.2017;31.12.9999
1613872;23.12.2016;31.12.9999
1613874;28.03.2018;31.12.9999
1613876;27.12.2016;31.12.9999
1613881;28.12.2016;31.12.9999
1613882;10.01.2017;31.12.9999
1613886;29.12.2016;31.12.9999
1613887;02.03.2018;31.12.9999
1613891;20.01.2020;31.12.9999
1613892;30.12.2016;31.12.9999
1613894;02.09.2020;31.12.9999
1613897;29.12.2016;31.12.9999
1613901;11.01.2017;31.12.9999
1613904;30.03.2017;31.12.9999
1613909;16.01.2017;31.12.9999
1613910;16.01.2017;31.12.9999
1613914;18.01.2017;31.12.9999
1613916;03.05.2017;31.12.9999
1613916;07.05.2018;31.12.9999
1613918;19.01.2017;31.12.9999
1613919;02.04.2018;31.12.9999
1613920;02.04.2018;31.12.9999
1613927;23.12.2019;31.12.9999
1613928;11.06.2019;31.12.9999
1613931;02.04.2018;31.12.9999
1613938;01.02.2017;31.12.9999
1613942;07.02.2017;31.12.9999
1613945;10.02.2017;31.12.9999
1613946;20.12.2017;31.12.9999
1613948;13.02.2017;31.12.9999
1613950;13.02.2017;31.12.9999
1613952;14.02.2017;31.12.9999
1613953;15.02.2017;31.12.9999
1613958;22.02.2017;31.12.9999
1613959;21.02.2017;31.12.9999
1613962;22.02.2017;31.12.9999
1613964;07.11.2019;31.12.9999
1613965;27.02.2017;31.12.9999
1613966;06.07.2020;31.12.9999
1613969;01.03.2017;31.12.9999
1613970;01.03.2017;31.12.9999
1613973;03.03.2017;31.12.9999
1613975;06.03.2017;31.12.9999
1613976;21.12.2017;31.12.9999
1613979;31.05.2017;31.12.9999
1613980;20.12.2017;31.12.9999
1613982;07.03.2017;31.12.9999
1613983;07.03.2017;31.12.9999
1613984;24.09.2018;31.12.9999
1613985;14.05.2018;31.12.9999
1613986;26.09.2018;31.12.9999
1613987;14.03.2017;31.12.9999
1613989;20.12.2017;31.12.9999
1613990;24.12.2018;31.12.9999
1613992;15.03.2017;31.12.9999
1613994;20.06.2017;31.12.9999
1613995;16.03.2017;31.12.9999
1613997;17.03.2017;31.12.9999
1613999;20.03.2017;31.12.9999
1614000;20.12.2017;31.12.9999
1614001;22.03.2017;31.12.9999
1614002;01.09.2020;31.12.9999
1614005;03.02.2020;31.12.9999
1614006;16.04.2018;31.12.9999
1614007;23.03.2017;31.12.9999
1614008;23.03.2017;31.12.9999
1614009;21.03.2017;31.12.9999
1614010;24.03.2017;31.12.9999
1614011;08.04.2019;31.12.9999
1614014;16.01.2018;31.12.9999
1614017;17.10.2017;31.12.9999
1614021;31.03.2017;31.12.9999
1614027;02.12.2019;31.12.9999
1614028;04.04.2017;31.12.9999
1614029;04.04.2017;31.12.9999
1614030;13.05.2020;31.12.9999
1614032;12.04.2017;31.12.9999
1614033;13.04.2017;31.12.9999
1614034;23.09.2019;31.12.9999
1614036;18.04.2017;31.12.9999
1614037;14.05.2018;31.12.9999
1614040;11.03.2020;31.12.9999
1614041;03.02.2020;31.12.9999
1614042;25.04.2017;31.12.9999
1614043;29.08.2018;31.12.9999
1614050;27.04.2017;31.12.9999
1614053;28.04.2017;31.12.9999
1614055;18.11.2019;31.12.9999
1614056;13.12.2019;31.12.9999
1614059;19.11.2018;31.12.9999
1614060;02.05.2017;31.12.9999
1614064;19.06.2020;31.12.9999
1614069;11.05.2017;31.12.9999
1614070;11.05.2017;31.12.9999
1614071;15.05.2017;31.12.9999
1614073;12.11.2019;31.12.9999
1614074;17.05.2017;31.12.9999
1614082;18.05.2017;31.12.9999
1614092;01.05.2018;31.12.9999
1614094;22.05.2017;31.12.9999
1614097;01.05.2018;31.12.9999
1614107;29.05.2017;31.12.9999
1614117;30.05.2017;31.12.9999
1614121;07.11.2018;31.12.9999
1614124;02.12.2019;31.12.9999
1614125;25.12.2019;31.12.9999
1614127;23.01.2018;31.12.9999
1614137;07.06.2017;31.12.9999
1614145;09.06.2017;31.12.9999
1614149;02.07.2018;31.12.9999
1614150;14.06.2017;31.12.9999
1614153;17.10.2018;31.12.9999
1614155;03.05.2018;31.12.9999
1614156;14.05.2018;31.12.9999
1614157;20.06.2017;31.12.9999
1614158;08.05.2018;31.12.9999
1614166;26.06.2017;31.12.9999
1614167;20.03.2018;31.12.9999
1614183;01.05.2018;31.12.9999
1614184;03.07.2017;31.12.9999
1614185;03.07.2017;31.12.9999
1614186;03.07.2017;31.12.9999
1614186;24.01.2018;31.12.9999
1614187;24.01.2018;31.12.9999
1614188;27.07.2017;31.12.9999
1614189;01.08.2017;31.12.9999
1614190;02.03.2020;31.12.9999
1614191;03.07.2017;31.12.9999
1614193;03.07.2017;31.12.9999
1614195;28.08.2017;31.12.9999
1614196;28.08.2017;31.12.9999
1614197;28.08.2017;31.12.9999
1614198;04.07.2017;31.12.9999
1614203;29.11.2018;31.12.9999
1614207;03.02.2020;31.12.9999
1614212;10.07.2017;31.12.9999
1614213;01.05.2018;31.12.9999
1614214;11.07.2017;31.12.9999
1614218;12.07.2017;31.12.9999
1614219;14.07.2017;31.12.9999
1614225;05.12.2017;31.12.9999
1614227;20.07.2017;31.12.9999
1614232;24.07.2017;31.12.9999
1614233;20.12.2017;31.12.9999
1614234;25.07.2017;31.12.9999
1614238;25.07.2017;31.12.9999
1614242;27.07.2017;31.12.9999
1614243;27.07.2017;31.12.9999
1614244;01.08.2017;31.12.9999
1614245;01.11.2018;31.12.9999
1614246;31.07.2017;31.12.9999
1614247;31.07.2017;31.12.9999
1614249;02.08.2017;31.12.9999
1614250;02.08.2017;31.12.9999
1614251;02.08.2017;31.12.9999
1614252;29.12.2018;31.12.9999
1614254;03.12.2018;31.12.9999
1614258;07.08.2017;31.12.9999
1614260;11.01.2019;31.12.9999
1614261;17.02.2020;31.12.9999
1614262;10.09.2020;31.12.9999
1614266;09.01.2020;31.12.9999
1614268;14.08.2017;31.12.9999
1614270;17.02.2020;31.12.9999
1614274;16.08.2017;31.12.9999
1614281;23.08.2017;31.12.9999
1614282;25.08.2017;31.12.9999
1614283;28.08.2017;31.12.9999
1614284;22.01.2018;31.12.9999
1614285;30.08.2017;31.12.9999
1614290;05.06.2019;31.12.9999
1614293;04.09.2017;31.12.9999
1614299;03.05.2018;31.12.9999
1614302;06.09.2017;31.12.9999
1614303;07.09.2017;31.12.9999
1614308;12.09.2017;31.12.9999
1614311;15.09.2020;31.12.9999
1614312;18.09.2017;31.12.9999
1614314;20.09.2017;31.12.9999
1614321;25.09.2017;31.12.9999
1614325;09.01.2019;31.12.9999
1614327;25.09.2017;31.12.9999
1614331;28.09.2017;31.12.9999
1614333;15.10.2018;31.12.9999
1614335;02.10.2017;31.12.9999
1614336;10.01.2020;31.12.9999
1614342;03.10.2017;31.12.9999
1614346;16.07.2020;31.12.9999
1614347;10.10.2017;31.12.9999
1614352;01.05.2018;31.12.9999
1614353;12.10.2017;31.12.9999
1614354;16.10.2017;31.12.9999
1614355;16.10.2017;31.12.9999
1614358;18.10.2017;31.12.9999
1614359;19.08.2019;31.12.9999
1614364;19.10.2017;31.12.9999
1614371;15.03.2018;31.12.9999
1614372;23.10.2017;31.12.9999
1614374;25.10.2017;31.12.9999
1614375;25.10.2017;31.12.9999
1614387;01.11.2017;31.12.9999
1614388;17.09.2020;31.12.9999
1614389;02.11.2017;31.12.9999
1614390;20.11.2018;31.12.9999
1614391;08.11.2017;31.12.9999
1614392;07.11.2017;31.12.9999
1614395;08.11.2017;31.12.9999
1614396;09.11.2017;31.12.9999
1614397;09.11.2017;31.12.9999
1614400;09.11.2017;31.12.9999
1614401;09.11.2017;31.12.9999
1614402;10.11.2017;31.12.9999
1614404;07.08.2018;31.12.9999
1614405;13.11.2017;31.12.9999
1614406;14.11.2017;31.12.9999
1614407;16.11.2017;31.12.9999
1614408;16.11.2017;31.12.9999
1614409;27.09.2019;31.12.9999
1614410;16.11.2017;31.12.9999
1614412;17.11.2017;31.12.9999
1614413;08.07.2020;31.12.9999
1614414;20.11.2017;31.12.9999
1614418;10.07.2020;31.12.9999
1614421;22.11.2017;31.12.9999
1614425;22.11.2017;31.12.9999
1614426;22.11.2017;31.12.9999
1614427;22.11.2017;31.12.9999
1614428;04.12.2017;31.12.9999
1614429;22.11.2017;31.12.9999
1614430;22.11.2017;31.12.9999
1614431;23.11.2017;31.12.9999
1614436;27.11.2017;31.12.9999
1614437;16.07.2020;31.12.9999
1614438;28.11.2017;31.12.9999
1614440;30.09.2020;31.12.9999
1614441;30.12.2018;31.12.9999
1614451;04.12.2017;31.12.9999
1614452;04.12.2017;31.12.9999
1614454;01.11.2018;31.12.9999
1614456;06.12.2017;31.12.9999
1614459;12.12.2017;31.12.9999
1614463;21.05.2018;31.12.9999
1614464;11.12.2017;31.12.9999
1614465;24.07.2018;31.12.9999
1614466;14.12.2017;31.12.9999
1614466;01.08.2020;31.12.9999
1614468;03.05.2018;31.12.9999
1614470;14.12.2017;31.12.9999
1614474;18.12.2017;31.12.9999
1614478;01.05.2018;31.12.9999
1614479;19.12.2017;31.12.9999
1614480;19.12.2017;31.12.9999
1614481;19.12.2017;31.12.9999
1614483;27.02.2018;31.12.9999
1614485;10.01.2019;31.12.9999
1614487;14.12.2018;31.12.9999
1614488;19.12.2017;31.12.9999
1614489;26.12.2017;31.12.9999
1614495;01.05.2018;31.12.9999
1614502;25.12.2017;31.12.9999
1614504;25.12.2017;31.12.9999
1614505;28.05.2018;31.12.9999
1614506;25.12.2017;31.12.9999
1614508;03.02.2020;31.12.9999
1614509;26.12.2017;31.12.9999
1614512;26.12.2017;31.12.9999
1614513;27.12.2018;31.12.9999
1614514;01.05.2018;31.12.9999
1614517;27.12.2017;31.12.9999
1614518;19.07.2018;31.12.9999
1614519;24.12.2019;31.12.9999
1614520;03.05.2018;31.12.9999
1614522;28.12.2017;31.12.9999
1614523;28.12.2017;31.12.9999
1614528;29.12.2017;31.12.9999
1614530;19.02.2019;31.12.9999
1614534;15.01.2018;31.12.9999
1614537;07.03.2019;31.12.9999
1614538;24.12.2018;31.12.9999
1614539;11.08.2020;31.12.9999
1614540;24.01.2019;31.12.9999
1614545;27.05.2019;31.12.9999
1614546;22.01.2018;31.12.9999
1614553;30.01.2018;31.12.9999
1614554;31.01.2018;31.12.9999
1614557;01.02.2018;31.12.9999
1614558;01.02.2018;31.12.9999
1614562;02.02.2018;31.12.9999
1614563;01.02.2018;31.12.9999
1614564;01.02.2018;31.12.9999
1614565;01.02.2018;31.12.9999
1614567;22.05.2018;31.12.9999
1614569;08.02.2018;31.12.9999
1614570;08.02.2018;31.12.9999
1614576;14.02.2018;31.12.9999
1614577;01.04.2019;31.12.9999
1614583;20.02.2018;31.12.9999
1614584;20.02.2018;31.12.9999
1614591;28.02.2018;31.12.9999
1614593;02.03.2018;31.12.9999
1614596;06.03.2018;31.12.9999
1614597;06.03.2018;31.12.9999
1614599;12.03.2018;31.12.9999
1614601;14.03.2018;31.12.9999
1614606;19.03.2018;31.12.9999
1614613;21.03.2018;31.12.9999
1614618;21.03.2018;31.12.9999
1614618;02.03.2020;31.12.9999
1614625;26.03.2018;31.12.9999
1614626;26.03.2018;31.12.9999
1614627;26.03.2018;31.12.9999
1614630;28.03.2018;31.12.9999
1614636;04.04.2018;31.12.9999
1614637;04.04.2018;31.12.9999
1614641;29.04.2020;31.12.9999
1614642;05.04.2018;31.12.9999
1614643;03.12.2018;31.12.9999
1614644;09.04.2018;31.12.9999
1614646;09.04.2018;31.12.9999
1614647;03.05.2018;31.12.9999
1614648;10.04.2018;31.12.9999
1614649;17.12.2019;31.12.9999
1614650;13.11.2018;31.12.9999
1614651;10.04.2018;31.12.9999
1614655;01.04.2019;31.12.9999
1614656;11.04.2018;31.12.9999
1614659;16.04.2018;31.12.9999
1614661;16.04.2018;31.12.9999
1614662;16.04.2018;31.12.9999
1614665;17.04.2018;31.12.9999
1614670;03.05.2018;31.12.9999
1614675;25.06.2019;31.12.9999
1614676;04.05.2018;31.12.9999
1614677;03.02.2020;31.12.9999
1614678;08.05.2018;31.12.9999
1614685;16.05.2018;31.12.9999
1614686;16.05.2018;31.12.9999
1614688;17.05.2018;31.12.9999
1614691;21.05.2018;31.12.9999
1614693;22.05.2018;31.12.9999
1614695;09.11.2018;31.12.9999
1614696;24.05.2018;31.12.9999
1614697;25.05.2018;31.12.9999
1614699;28.05.2018;31.12.9999
1614700;05.12.2018;31.12.9999
1614703;10.01.2020;31.12.9999
1614719;04.06.2018;31.12.9999
1614725;05.06.2018;31.12.9999
1614729;06.06.2018;31.12.9999
1614730;07.06.2018;31.12.9999
1614736;08.06.2018;31.12.9999
1614738;14.06.2018;31.12.9999
1614739;13.06.2018;31.12.9999
1614740;14.06.2018;31.12.9999
1614742;12.12.2018;31.12.9999
1614742;08.11.2019;31.12.9999
1614754;22.06.2018;31.12.9999
1614755;22.06.2018;31.12.9999
1614756;31.12.2019;31.12.9999
1614757;26.06.2018;31.12.9999
1614759;25.06.2018;31.12.9999
1614764;16.12.2019;31.12.9999
1614768;03.07.2018;31.12.9999
1614769;03.07.2018;31.12.9999
1614771;05.07.2018;31.12.9999
1614773;06.07.2018;31.12.9999
1614775;02.04.2019;31.12.9999
1614777;11.10.1989;31.12.9999
1614777;09.07.2018;31.12.9999
1614784;10.10.2018;31.12.9999
1614785;06.03.2020;31.12.9999
1614787;16.07.2018;31.12.9999
1614791;18.07.2018;31.12.9999
1614794;19.07.2018;31.12.9999
1614796;02.12.2019;31.12.9999
1614797;24.07.2018;31.12.9999
1614798;24.07.2018;31.12.9999
1614799;25.07.2018;31.12.9999
1614800;26.07.2018;31.12.9999
1614801;26.07.2018;31.12.9999
1614802;26.07.2018;31.12.9999
1614804;31.07.2018;31.12.9999
1614805;01.08.2018;31.12.9999
1614806;01.08.2018;31.12.9999
1614809;02.08.2018;31.12.9999
1614815;06.08.2018;31.12.9999
1614817;06.08.2018;31.12.9999
1614819;07.08.2018;31.12.9999
1614820;09.08.2018;31.12.9999
1614821;13.08.2018;31.12.9999
1614821;15.08.2019;31.12.9999
1614826;15.08.2018;31.12.9999
1614830;19.12.2018;31.12.9999
1614833;20.08.2018;31.12.9999
1614839;22.08.2018;31.12.9999
1614840;23.08.2018;31.12.9999
1614842;27.08.2018;31.12.9999
1614843;27.08.2018;31.12.9999
1614844;03.12.2018;31.12.9999
1614845;18.10.2019;31.12.9999
1614847;29.08.2018;31.12.9999
1614856;04.09.2018;31.12.9999
1614857;04.09.2018;31.12.9999
1614861;10.09.2018;31.12.9999
1614862;10.09.2018;31.12.9999
1614864;10.09.2018;31.12.9999
1614865;12.09.2018;31.12.9999
1614866;13.09.2018;31.12.9999
1614867;15.06.2020;31.12.9999
1614868;12.09.2018;31.12.9999
1614869;15.07.2019;31.12.9999
1614871;13.09.2018;31.12.9999
1614872;24.07.2019;31.12.9999
1614875;17.09.2018;31.12.9999
1614883;24.09.2018;31.12.9999
1614884;24.09.2018;31.12.9999
1614885;25.09.2018;31.12.9999
1614886;25.09.2018;31.12.9999
1614888;26.09.2018;31.12.9999
1614891;18.11.2019;31.12.9999
1614892;27.09.2018;31.12.9999
1614894;01.10.2018;31.12.9999
1614898;11.08.2020;31.12.9999
1614908;03.10.2018;31.12.9999
1614911;04.10.2018;31.12.9999
1614912;05.10.2018;31.12.9999
1614913;12.07.2019;31.12.9999
1614914;05.10.2018;31.12.9999
1614916;08.10.2018;31.12.9999
1614917;10.10.2018;31.12.9999
1614919;11.10.2018;31.12.9999
1614921;12.10.2018;31.12.9999
1614937;22.10.2018;31.12.9999
1614938;22.10.2018;31.12.9999
1614939;23.10.2018;31.12.9999
1614941;25.10.2018;31.12.9999
1614942;26.10.2018;31.12.9999
1614946;31.10.2018;31.12.9999
1614947;31.10.2018;31.12.9999
1614949;02.11.2018;31.12.9999
1614950;06.11.2018;31.12.9999
1614951;06.11.2018;31.12.9999
1614952;06.11.2018;31.12.9999
1614954;09.11.2018;31.12.9999
1614955;09.11.2018;31.12.9999
1614956;12.11.2018;31.12.9999
1614957;13.02.2019;31.12.9999
1614960;13.11.2018;31.12.9999
1614961;25.03.2020;31.12.9999
1614963;20.11.2018;31.12.9999
1614972;15.11.2018;31.12.9999
1614973;15.11.2018;31.12.9999
1614977;19.11.2018;31.12.9999
1614985;11.11.2019;31.12.9999
1614986;25.12.2018;31.12.9999
1614987;26.11.2018;31.12.9999
1614989;27.11.2018;31.12.9999
1614990;28.11.2018;31.12.9999
1614992;30.11.2018;31.12.9999
1614996;04.12.2018;31.12.9999
1614997;04.12.2018;31.12.9999
1614999;04.12.2018;31.12.9999
1615001;04.12.2018;31.12.9999
1615002;04.12.2018;31.12.9999
1615004;04.12.2018;31.12.9999
1615005;04.12.2018;31.12.9999
1615006;05.12.2018;31.12.9999
1615007;05.12.2018;31.12.9999
1615008;06.12.2018;31.12.9999
1615009;01.07.2020;31.12.9999
1615011;07.12.2018;31.12.9999
1615012;10.12.2018;31.12.9999
1615014;10.12.2018;31.12.9999
1615015;10.12.2018;31.12.9999
1615017;10.12.2018;31.12.9999
1615018;10.12.2018;31.12.9999
1615019;11.03.2020;31.12.9999
1615023;10.07.2020;31.12.9999
1615024;21.05.2020;31.12.9999
1615026;12.12.2018;31.12.9999
1615027;02.09.2020;31.12.9999
1615028;12.12.2018;31.12.9999
1615030;12.12.2018;31.12.9999
1615032;07.07.2020;31.12.9999
1615033;29.06.2020;31.12.9999
1615034;13.12.2018;31.12.9999
1615035;13.12.2018;31.12.9999
1615037;17.12.2018;31.12.9999
1615038;03.06.2019;31.12.9999
1615039;05.10.2020;31.12.9999
1615040;17.12.2018;31.12.9999
1615042;17.12.2018;31.12.9999
1615043;17.12.2018;31.12.9999
1615047;29.12.2018;31.12.9999
1615050;19.12.2018;31.12.9999
1615051;19.12.2018;31.12.9999
1615051;16.12.2019;31.12.9999
1615052;19.12.2018;31.12.9999
1615056;20.12.2018;31.12.9999
1615057;20.12.2018;31.12.9999
1615058;21.12.2018;31.12.9999
1615059;21.12.2018;31.12.9999
1615060;21.12.2018;31.12.9999
1615061;21.12.2018;31.12.9999
1615062;20.12.2018;31.12.9999
1615063;27.04.2020;31.12.9999
1615064;21.12.2018;31.12.9999
1615065;24.12.2018;31.12.9999
1615068;25.12.2018;31.12.9999
1615069;04.08.2020;31.12.9999
1615070;25.12.2018;31.12.9999
1615071;25.12.2018;31.12.9999
1615072;25.12.2018;31.12.9999
1615073;25.12.2018;31.12.9999
1615075;26.12.2018;31.12.9999
1615076;27.12.2018;31.12.9999
1615078;27.12.2018;31.12.9999
1615080;28.12.2018;31.12.9999
1615081;29.12.2018;31.12.9999
1615082;28.12.2018;31.12.9999
1615083;16.12.2019;31.12.9999
1615085;29.12.2018;31.12.9999
1615086;06.05.2019;31.12.9999
1615087;30.12.2018;31.12.9999
1615093;06.02.2019;31.12.9999
1615095;24.12.2019;31.12.9999
1615098;14.01.2019;31.12.9999
1615105;14.01.2019;31.12.9999
1615107;21.01.2019;31.12.9999
1615108;22.01.2019;31.12.9999
1615109;22.01.2019;31.12.9999
1615110;22.01.2019;31.12.9999
1615112;24.01.2019;31.12.9999
1615113;29.01.2019;31.12.9999
1615118;02.07.2019;31.12.9999
1615119;04.02.2019;31.12.9999
1615120;04.02.2019;31.12.9999
1615122;04.02.2019;31.12.9999
1615123;06.02.2019;31.12.9999
1615126;07.02.2019;31.12.9999
1615128;11.02.2019;31.12.9999
1615131;11.02.2019;31.12.9999
1615134;12.02.2019;31.12.9999
1615136;13.02.2019;31.12.9999
1615138;18.02.2019;31.12.9999
1615139;26.08.2020;31.12.9999
1615140;18.02.2019;31.12.9999
1615144;26.02.2019;31.12.9999
1615146;26.02.2019;31.12.9999
1615147;27.02.2019;31.12.9999
1615148;04.03.2020;31.12.9999
1615151;04.03.2019;31.12.9999
1615152;01.03.2019;31.12.9999
1615153;04.03.2019;31.12.9999
1615154;04.03.2019;31.12.9999
1615155;05.03.2019;31.12.9999
1615156;04.03.2019;31.12.9999
1615158;05.03.2019;31.12.9999
1615159;05.03.2019;31.12.9999
1615160;01.03.2019;31.12.9999
1615162;11.03.2019;31.12.9999
1615163;11.03.2019;31.12.9999
1615165;12.03.2019;31.12.9999
1615166;11.03.2019;31.12.9999
1615173;19.03.2019;31.12.9999
1615175;18.03.2019;31.12.9999
1615176;18.03.2019;31.12.9999
1615178;21.03.2019;31.12.9999
1615179;22.03.2019;31.12.9999
1615180;25.03.2019;31.12.9999
1615181;16.09.2019;31.12.9999
1615182;26.03.2019;31.12.9999
1615183;27.03.2019;31.12.9999
1615184;28.03.2019;31.12.9999
1615186;28.03.2019;31.12.9999
1615190;03.04.2019;31.12.9999
1615192;03.04.2019;31.12.9999
1615193;04.04.2019;31.12.9999
1615195;05.04.2019;31.12.9999
1615196;08.04.2019;31.12.9999
1615198;08.04.2019;31.12.9999
1615199;08.04.2019;31.12.9999
1615200;08.04.2019;31.12.9999
1615203;09.04.2019;31.12.9999
1615204;09.04.2019;31.12.9999
1615205;11.04.2019;31.12.9999
1615206;11.04.2019;31.12.9999
1615212;15.04.2019;31.12.9999
1615215;18.04.2019;31.12.9999
1615219;19.04.2019;31.12.9999
1615221;22.04.2019;31.12.9999
1615222;23.04.2019;31.12.9999
1615223;23.04.2019;31.12.9999
1615224;25.09.2019;31.12.9999
1615226;17.07.2019;31.12.9999
1615227;17.04.2019;31.12.9999
1615230;25.04.2019;31.12.9999
1615232;26.04.2019;31.12.9999
1615233;26.04.2019;31.12.9999
1615234;30.04.2019;31.12.9999
1615235;25.09.2020;31.12.9999
1615236;06.05.2019;31.12.9999
1615237;14.08.2019;31.12.9999
1615239;05.09.2019;31.12.9999
1615241;07.05.2019;31.12.9999
1615242;08.05.2019;31.12.9999
1615244;08.05.2019;31.12.9999
1615246;08.05.2019;31.12.9999
1615248;13.05.2019;31.12.9999
1615251;04.02.2020;31.12.9999
1615252;15.05.2019;31.12.9999
1615257;20.05.2019;31.12.9999
1615258;20.05.2019;31.12.9999
1615261;21.05.2019;31.12.9999
1615262;23.07.2020;31.12.9999
1615278;29.05.2019;31.12.9999
1615279;30.05.2019;31.12.9999
1615283;03.06.2019;31.12.9999
1615291;04.06.2019;31.12.9999
1615299;03.06.2019;31.12.9999
1615302;06.06.2019;31.12.9999
1615303;10.06.2019;31.12.9999
1615304;10.06.2019;31.12.9999
1615305;11.06.2019;31.12.9999
1615306;11.06.2019;31.12.9999
1615309;16.09.2020;31.12.9999
1615314;17.06.2019;31.12.9999
1615317;20.06.2019;31.12.9999
1615318;21.11.2019;31.12.9999
1615319;24.06.2019;31.12.9999
1615333;27.06.2019;31.12.9999
1615334;28.06.2019;31.12.9999
1615335;28.06.2019;31.12.9999
1615336;01.07.2019;31.12.9999
1615338;02.07.2019;31.12.9999
1615339;02.07.2019;31.12.9999
1615343;03.07.2019;31.12.9999
1615344;04.07.2019;31.12.9999
1615345;02.04.2013;31.12.9999
1615345;05.07.2019;31.12.9999
1615346;08.07.2019;31.12.9999
1615347;09.07.2019;31.12.9999
1615360;18.07.2019;31.12.9999
1615362;19.07.2019;31.12.9999
