tn;begin;end
2420556;04.02.2019;31.12.9999
2420557;03.02.2020;31.12.9999
2420558;13.02.2017;31.12.9999
2420559;12.08.2009;31.12.9999
2420560;01.03.2018;31.12.9999
2420561;03.02.2020;31.12.9999
2420562;06.02.2017;31.12.9999
2420563;02.02.2017;31.12.9999
2420565;06.05.2020;31.12.9999
2420566;13.02.2017;31.12.9999
2420567;08.11.2016;31.12.9999
2420568;01.03.2018;31.12.9999
2420569;01.02.2017;31.12.9999
2420570;07.05.2018;31.12.9999
2420571;10.06.2019;31.12.9999
2420572;01.03.2018;31.12.9999
2420573;05.09.2014;31.12.9999
2420574;17.05.2017;31.12.9999
2420575;01.03.2018;31.12.9999
2420576;20.03.2018;31.12.9999
2420577;01.02.2020;31.12.9999
2420578;28.03.2017;31.12.9999
2420579;01.06.2013;31.12.9999
2420580;13.03.2018;31.12.9999
2420585;20.07.2006;31.12.9999
2420586;12.05.2015;31.12.9999
2420587;20.02.2017;31.12.9999
2420588;21.09.2020;31.12.9999
2420589;18.04.2011;31.12.9999
2420590;01.02.2020;31.12.9999
2420591;13.02.2017;31.12.9999
2420592;01.03.2018;31.12.9999
2420593;12.11.1996;31.12.9999
2420594;01.12.1999;31.12.9999
2420595;05.10.2017;31.12.9999
2420597;23.04.2009;31.12.9999
2420598;18.07.2013;31.12.9999
2420600;27.03.2018;31.12.9999
2420601;16.07.2013;31.12.9999
2420602;01.04.2020;31.12.9999
2420603;18.02.2003;31.12.9999
2420604;01.02.2018;31.12.9999
2420605;16.10.2009;31.12.9999
2420608;23.10.2015;31.12.9999
2420610;29.01.2009;31.12.9999
2420612;22.04.2013;31.12.9999
2420614;01.03.2018;31.12.9999
2420615;03.02.2020;31.12.9999
2420616;26.06.2017;31.12.9999
2420618;01.02.2018;31.12.9999
2420620;10.04.2017;31.12.9999
2420621;20.03.2017;31.12.9999
2420622;01.01.2013;31.12.9999
2420624;01.04.2013;31.12.9999
2420625;12.01.2015;31.12.9999
2420627;18.07.2013;31.12.9999
2420629;05.03.2010;31.12.9999
2420631;05.08.2019;31.12.9999
2420632;22.04.2013;31.12.9999
2420633;29.01.2010;31.12.9999
2420635;02.07.2007;31.12.9999
2420636;01.06.2011;31.12.9999
2420637;20.05.2011;31.12.9999
2420639;01.02.2019;31.12.9999
2420641;11.07.2019;31.12.9999
2420642;01.03.2018;31.12.9999
2420643;14.06.2016;31.12.9999
2420644;06.06.2018;31.12.9999
2420645;13.06.2020;31.12.9999
2420646;01.03.2018;31.12.9999
2420647;24.09.2018;31.12.9999
2420648;01.07.2003;31.12.9999
2420649;01.11.2018;31.12.9999
2420650;01.02.2018;31.12.9999
2420651;01.04.2020;31.12.9999
2420652;01.03.2017;31.12.9999
2420653;02.10.2006;31.12.9999
2420656;21.05.2014;31.12.9999
2420657;01.03.2011;31.12.9999
2420659;03.02.2014;31.12.9999
2420660;12.10.2018;31.12.9999
2420661;01.03.2016;31.12.9999
2420662;01.04.2011;31.12.9999
2420663;02.04.2001;31.12.9999
2420666;01.02.2018;31.12.9999
2420667;12.04.2017;31.12.9999
2420669;14.10.2010;31.12.9999
2420670;01.03.2020;31.12.9999
2420671;03.07.2017;31.12.9999
2420672;11.04.2017;31.12.9999
2420673;01.01.2004;31.12.9999
2420674;16.08.2010;31.12.9999
2420675;22.02.2018;31.12.9999
2420676;03.02.2020;31.12.9999
2420677;08.09.2020;31.12.9999
2420678;13.06.2000;31.12.9999
2420679;01.02.2015;31.12.9999
2420680;01.03.2020;31.12.9999
2420681;01.02.2020;31.12.9999
2420682;19.04.1996;31.12.9999
2420684;16.09.2006;31.12.9999
2420685;01.03.2018;31.12.9999
2420686;01.04.2020;31.12.9999
2420687;20.06.2002;31.12.9999
2420688;01.03.2018;31.12.9999
2420689;19.03.2008;31.12.9999
2420690;01.08.2001;31.12.9999
2420691;09.01.2019;31.12.9999
2420692;02.10.2014;31.12.9999
2420694;10.09.2015;31.12.9999
2420695;01.01.2013;31.12.9999
2420696;03.06.2002;31.12.9999
2420697;09.11.2011;31.12.9999
2420698;01.01.2004;31.12.9999
2420699;30.03.2020;31.12.9999
2420701;05.02.2018;31.12.9999
2420702;16.12.2014;31.12.9999
2420705;01.01.2013;31.12.9999
2420706;01.12.2014;31.12.9999
2420707;14.11.2019;31.12.9999
2420708;08.06.2017;31.12.9999
2420710;01.01.2013;31.12.9999
2420711;01.11.2006;31.12.9999
2420712;09.01.2019;31.12.9999
2420713;20.02.2017;31.12.9999
2420714;01.01.2004;31.12.9999
2420715;01.01.2013;31.12.9999
2420716;17.12.1991;31.12.9999
2420717;09.06.2015;31.12.9999
2420718;02.11.2017;31.12.9999
2420719;01.11.2007;31.12.9999
2420722;03.07.2017;31.12.9999
2420723;25.07.1994;31.12.9999
2420724;07.11.2016;31.12.9999
2420725;01.07.2005;31.12.9999
2420727;01.02.2020;31.12.9999
2420728;11.07.2019;31.12.9999
2420729;31.01.2011;31.12.9999
2420730;02.07.2012;31.12.9999
2420731;01.03.2018;31.12.9999
2420732;01.02.2020;31.12.9999
2420733;17.08.2009;31.12.9999
2420734;01.06.2011;31.12.9999
2420735;01.03.2018;31.12.9999
2420737;01.04.2020;31.12.9999
2420738;02.02.2007;31.12.9999
2420741;22.02.2018;31.12.9999
2420745;10.06.2013;31.12.9999
2420746;01.03.2018;31.12.9999
2420747;06.10.2017;31.12.9999
2420748;01.09.1998;31.12.9999
2420749;29.03.2006;31.12.9999
2420751;01.03.2018;31.12.9999
2420752;10.08.2020;31.12.9999
2420753;01.03.2011;31.12.9999
2420756;24.12.2018;31.12.9999
2420757;01.06.2011;31.12.9999
2420758;10.10.2018;31.12.9999
2420759;01.10.2018;31.12.9999
2420760;01.11.2013;31.12.9999
2420762;01.04.2011;31.12.9999
2420763;21.03.2011;31.12.9999
2420764;01.11.2012;31.12.9999
2420765;10.08.2011;31.12.9999
2420766;01.01.2003;31.12.9999
2420767;31.12.2013;31.12.9999
2420771;11.12.2018;31.12.9999
2420772;01.01.2013;31.12.9999
2420773;06.02.2017;31.12.9999
2420774;03.02.2020;31.12.9999
2420776;29.10.2018;31.12.9999
2420777;17.08.2020;31.12.9999
2420778;05.10.2017;31.12.9999
2420780;11.02.2010;31.12.9999
2420781;31.12.1997;31.12.9999
2420782;01.01.2013;31.12.9999
2420783;01.02.2019;31.12.9999
2420784;01.04.2017;31.12.9999
2420785;08.06.2012;31.12.9999
2420786;03.05.2006;31.12.9999
2420788;20.02.2017;31.12.9999
2420791;02.02.2012;31.12.9999
2420792;26.11.2014;31.12.9999
2420793;13.02.2017;31.12.9999
2420794;01.04.2020;31.12.9999
2420795;06.06.2013;31.12.9999
2420797;06.07.2015;31.12.9999
2420798;25.09.2017;31.12.9999
2420799;01.02.2020;31.12.9999
2420800;01.01.2004;31.12.9999
2420802;01.01.2013;31.12.9999
2420803;17.08.2015;31.12.9999
2420804;13.02.2017;31.12.9999
2420805;23.07.2012;31.12.9999
2420806;18.07.2016;31.12.9999
2420807;01.01.2013;31.12.9999
2420808;29.01.2020;31.12.9999
2420809;13.02.2017;31.12.9999
2420813;20.02.2013;31.12.9999
2420814;20.02.2017;31.12.9999
2420816;01.07.2017;31.12.9999
2420819;28.01.2014;31.12.9999
2420820;21.09.2017;31.12.9999
2420822;01.01.2013;31.12.9999
2420824;01.06.1998;31.12.9999
2420825;20.02.2017;31.12.9999
2420826;24.11.1999;31.12.9999
2420827;01.03.2020;31.12.9999
2420829;20.04.2016;31.12.9999
2420830;13.08.2012;31.12.9999
2420833;17.02.2020;31.12.9999
2420834;01.11.2011;31.12.9999
2420835;15.07.2019;31.12.9999
2420836;01.03.2018;31.12.9999
2420838;19.02.2010;31.12.9999
2420839;17.09.2018;31.12.9999
2420840;13.03.2017;31.12.9999
2420841;09.01.2014;31.12.9999
2420844;01.11.2013;31.12.9999
2420845;25.09.2017;31.12.9999
2420849;25.04.2005;31.12.9999
2420851;13.02.2017;31.12.9999
2420853;10.03.2004;31.12.9999
2420854;22.04.2019;31.12.9999
2420855;01.02.2020;31.12.9999
2420856;05.10.2017;31.12.9999
2420858;28.04.2000;31.12.9999
2420860;05.01.1999;31.12.9999
2420861;13.02.2017;31.12.9999
2420862;20.02.2016;31.12.9999
2420863;27.09.2000;31.12.9999
2420864;05.03.2018;31.12.9999
2420865;01.02.2020;31.12.9999
2420866;19.09.2018;31.12.9999
2420867;02.06.2006;31.12.9999
2420868;01.10.2015;31.12.9999
2420870;20.05.2014;31.12.9999
2420871;21.02.2008;31.12.9999
2420872;01.02.2016;31.12.9999
2420873;24.04.2009;31.12.9999
2420874;07.02.2018;31.12.9999
2420875;01.10.2019;31.12.9999
2420878;08.04.2004;31.12.9999
2420879;07.02.2018;31.12.9999
2420880;05.03.2019;31.12.9999
2420881;06.09.2013;31.12.9999
2420882;01.03.2020;31.12.9999
2420883;02.05.2007;31.12.9999
2420884;07.02.2018;31.12.9999
2420885;04.07.2011;31.12.9999
2420886;01.09.2015;31.12.9999
2420887;15.10.2015;31.12.9999
2420890;01.03.2010;31.12.9999
2420891;02.11.2017;31.12.9999
2420893;17.02.2009;31.12.9999
2420894;26.03.2018;31.12.9999
2420896;01.10.2009;31.12.9999
2420897;01.08.2019;31.12.9999
2420898;25.11.1991;31.12.9999
2420899;27.12.2010;31.12.9999
2420900;26.03.2018;31.12.9999
2420901;07.02.2018;31.12.9999
2420902;01.02.2020;31.12.9999
2420903;01.09.2019;31.12.9999
2420904;01.11.2012;31.12.9999
2420906;26.03.2018;31.12.9999
2420907;01.03.2020;31.12.9999
2420908;13.01.2015;31.12.9999
2420910;24.07.2013;31.12.9999
2420912;30.05.2016;31.12.9999
2420913;07.02.2018;31.12.9999
2420914;16.10.2017;31.12.9999
2420916;16.01.2013;31.12.9999
2420917;01.01.2004;31.12.9999
2420918;27.01.2004;31.12.9999
2420919;07.02.2018;31.12.9999
2420920;01.02.2020;31.12.9999
2420921;28.05.2013;31.12.9999
2420922;27.07.2015;31.12.9999
2420924;29.08.1991;31.12.9999
2420925;21.08.2018;31.12.9999
2420926;29.05.2018;31.12.9999
2420927;03.09.2018;31.12.9999
2420929;01.03.2018;31.12.9999
2420930;26.03.2018;31.12.9999
2420932;01.02.2020;31.12.9999
2420935;01.01.2004;31.12.9999
2420936;26.03.2018;31.12.9999
2420939;03.02.2020;31.12.9999
2420940;12.08.2020;31.12.9999
2420942;01.01.2004;31.12.9999
2420944;01.10.2019;31.12.9999
2420945;01.04.2020;31.12.9999
2420946;31.12.2013;31.12.9999
2420947;21.07.2017;31.12.9999
2420948;21.04.2008;31.12.9999
2420949;29.07.2020;31.12.9999
2420951;24.06.2010;31.12.9999
2420953;23.09.2010;31.12.9999
2420954;23.12.2010;31.12.9999
2420956;07.02.2018;31.12.9999
2420957;01.04.2015;31.12.9999
2420959;22.06.2007;31.12.9999
2420960;01.10.2010;31.12.9999
2420962;07.02.2018;31.12.9999
2420963;01.02.2020;31.12.9999
2420966;01.01.2004;31.12.9999
2420967;01.11.2013;31.12.9999
2420968;19.01.2015;31.12.9999
2420969;01.09.2019;31.12.9999
2420971;15.05.2003;31.12.9999
2420972;01.01.2004;31.12.9999
2420973;26.03.2018;31.12.9999
2420975;16.07.2013;31.12.9999
2420978;01.01.2004;31.12.9999
2420979;01.07.2019;31.12.9999
2420980;14.05.2019;31.12.9999
2420985;26.03.2018;31.12.9999
2420986;26.02.2020;31.12.9999
2420988;16.02.2015;31.12.9999
2420990;01.11.2010;31.12.9999
2420991;02.07.2020;31.12.9999
2420993;16.06.2014;31.12.9999
2420995;25.03.2019;31.12.9999
2420996;01.01.2004;31.12.9999
2420997;23.12.2005;31.12.9999
2420998;01.03.2020;31.12.9999
2420999;17.04.2013;31.12.9999
2421000;28.01.2016;31.12.9999
2421002;04.02.2011;31.12.9999
2421003;25.10.2019;31.12.9999
2421005;12.01.2015;31.12.9999
2421006;06.12.2013;31.12.9999
2421008;01.01.2004;31.12.9999
2421011;01.01.2013;31.12.9999
2421013;11.02.2015;31.12.9999
2421014;01.01.2004;31.12.9999
2421015;06.12.2013;31.12.9999
2421016;01.03.2020;31.12.9999
2421017;18.07.2007;31.12.9999
2421019;18.06.1992;31.12.9999
2421020;01.01.2004;31.12.9999
2421021;27.03.2017;31.12.9999
2421022;01.03.2018;31.12.9999
2421024;17.12.2019;31.12.9999
2421026;01.01.2004;31.12.9999
2421027;26.03.2018;31.12.9999
2421028;01.03.2020;31.12.9999
2421030;05.06.2018;31.12.9999
2421031;07.03.1997;31.12.9999
2421032;19.08.2013;31.12.9999
2421033;14.11.2017;31.12.9999
2421034;01.02.2018;31.12.9999
2421035;01.06.2015;31.12.9999
2421036;30.03.2012;31.12.9999
2421037;01.07.2019;31.12.9999
2421038;01.01.2004;31.12.9999
2421042;27.02.2018;31.12.9999
2421044;17.02.2009;31.12.9999
2421045;01.10.2019;31.12.9999
2421046;26.03.2018;31.12.9999
2421047;01.03.2020;31.12.9999
2421048;01.02.2020;31.12.9999
2421049;21.09.2020;31.12.9999
2421051;01.11.2017;31.12.9999
2421053;01.03.2020;31.12.9999
2421054;09.03.1999;31.12.9999
2421055;06.02.2017;31.12.9999
2421057;25.05.2012;31.12.9999
2421058;26.03.2018;31.12.9999
2421060;01.02.2020;31.12.9999
2421062;29.04.2013;31.12.9999
2421063;29.05.2017;31.12.9999
2421064;26.03.2018;31.12.9999
2421066;19.01.2018;31.12.9999
2421067;18.01.2016;31.12.9999
2421068;01.09.2014;31.12.9999
2421069;01.04.2008;31.12.9999
2421070;24.09.2018;31.12.9999
2421071;01.03.2020;31.12.9999
2421073;30.01.2014;31.12.9999
2421074;16.10.2007;31.12.9999
2421075;31.12.2014;31.12.9999
2421076;26.03.2018;31.12.9999
2421077;01.03.2020;31.12.9999
2421078;01.02.2020;31.12.9999
2421079;10.11.2011;31.12.9999
2421080;18.07.2008;31.12.9999
2421083;01.03.2018;31.12.9999
2421084;01.02.2020;31.12.9999
2421085;21.03.2018;31.12.9999
2421087;24.12.2009;31.12.9999
2421088;01.07.2019;31.12.9999
2421089;12.03.2018;31.12.9999
2421090;01.02.2020;31.12.9999
2421091;01.09.2017;31.12.9999
2421093;18.03.2010;31.12.9999
2421095;01.03.2018;31.12.9999
2421097;05.03.2019;31.12.9999
2421100;03.10.2016;31.12.9999
2421100;26.03.2018;31.12.9999
2421101;01.03.2018;31.12.9999
2421102;01.02.2020;31.12.9999
2421103;01.01.2020;31.12.9999
2421104;01.03.2018;31.12.9999
2421105;01.10.2019;31.12.9999
2421106;27.08.2012;31.12.9999
2421107;01.03.2020;31.12.9999
2421108;01.06.2001;31.12.9999
2421111;14.08.2014;31.12.9999
2421112;29.07.2020;31.12.9999
2421113;01.03.2020;31.12.9999
2421114;22.04.2009;31.12.9999
2421115;11.03.2011;31.12.9999
2421116;01.03.2018;31.12.9999
2421117;07.10.2014;31.12.9999
2421118;26.03.2018;31.12.9999
2421119;01.03.2020;31.12.9999
2421120;01.11.2017;31.12.9999
2421121;08.02.2012;31.12.9999
2421122;01.03.2018;31.12.9999
2421125;01.03.2020;31.12.9999
2421126;01.08.2019;31.12.9999
2421127;18.06.2014;31.12.9999
2421128;11.01.2005;31.12.9999
2421130;26.03.2018;31.12.9999
2421131;01.03.2018;31.12.9999
2421132;12.10.2015;31.12.9999
2421134;14.09.2006;31.12.9999
2421136;27.12.2010;31.12.9999
2421137;01.03.2018;31.12.9999
2421138;01.02.2020;31.12.9999
2421139;27.03.2017;31.12.9999
2421142;26.03.2018;31.12.9999
2421143;13.11.2014;31.12.9999
2421145;12.09.2016;31.12.9999
2421146;09.08.2018;31.12.9999
2421147;01.03.2018;31.12.9999
2421148;09.09.2013;31.12.9999
2421150;02.03.2009;31.12.9999
2421151;01.02.2020;31.12.9999
2421152;01.05.2013;31.12.9999
2421155;01.02.1999;31.12.9999
2421157;15.11.2007;31.12.9999
2421158;01.12.2015;31.12.9999
2421159;02.06.2008;31.12.9999
2421160;12.05.2020;31.12.9999
2421161;10.10.2011;31.12.9999
2421162;05.03.2018;31.12.9999
2421163;21.03.2011;31.12.9999
2421166;01.03.2016;31.12.9999
2421167;17.01.2005;31.12.9999
2421168;23.03.2018;31.12.9999
2421170;06.02.2017;31.12.9999
2421171;01.07.1990;31.12.9999
2421172;11.01.1996;31.12.9999
2421173;20.05.2010;31.12.9999
2421174;15.04.2015;31.12.9999
2421175;03.02.2020;31.12.9999
2421176;27.06.2013;31.12.9999
2421178;01.07.2019;31.12.9999
2421182;25.09.2017;31.12.9999
2421183;06.06.2013;31.12.9999
2421185;24.08.1995;31.12.9999
2421186;06.04.2020;31.12.9999
2421188;06.02.2017;31.12.9999
2421189;13.02.2019;31.12.9999
2421190;07.11.2016;31.12.9999
2421191;01.06.1998;31.12.9999
2421192;01.03.2018;31.12.9999
2421193;12.03.2018;31.12.9999
2421195;01.12.1993;31.12.9999
2421196;26.03.2018;31.12.9999
2421198;01.03.2018;31.12.9999
2421200;01.03.2017;31.12.9999
2421201;13.02.2019;31.12.9999
2421202;26.03.2018;31.12.9999
2421203;04.09.2015;31.12.9999
2421204;06.04.2020;31.12.9999
2421205;01.02.2020;31.12.9999
2421206;21.07.2017;31.12.9999
2421208;17.08.1990;31.12.9999
2421210;02.09.2019;31.12.9999
2421211;16.01.2015;31.12.9999
2421213;26.03.2018;31.12.9999
2421214;21.10.2002;31.12.9999
2421215;17.05.2018;31.12.9999
2421216;22.01.2013;31.12.9999
2421217;06.06.2013;31.12.9999
2421218;26.03.2018;31.12.9999
2421219;01.03.2018;31.12.9999
2421220;01.03.2018;31.12.9999
2421221;02.07.2012;31.12.9999
2421224;30.12.2012;31.12.9999
2421225;01.03.2020;31.12.9999
2421226;02.11.2017;31.12.9999
2421228;26.03.2018;31.12.9999
2421229;08.12.2015;31.12.9999
2421230;01.03.2020;31.12.9999
2421231;07.11.2019;31.12.9999
2421232;01.07.1998;31.12.9999
2421233;24.02.2016;31.12.9999
2421235;01.03.2020;31.12.9999
2421236;11.05.2007;31.12.9999
2421238;05.02.2019;31.12.9999
2421239;01.03.2016;31.12.9999
2421241;08.06.2010;31.12.9999
2421242;20.02.2017;31.12.9999
2421243;26.08.2013;31.12.9999
2421244;26.03.2018;31.12.9999
2421245;27.04.2015;31.12.9999
2421246;01.07.2019;31.12.9999
2421247;26.07.2017;31.12.9999
2421248;13.12.2000;31.12.9999
2421249;26.03.2018;31.12.9999
2421250;01.03.2018;31.12.9999
2421258;20.07.2012;31.12.9999
2421260;26.03.2018;31.12.9999
2421261;01.03.2018;31.12.9999
2421262;01.03.2020;31.12.9999
2421263;20.09.2018;31.12.9999
2421265;01.04.2009;31.12.9999
2421266;01.03.2018;31.12.9999
2421268;25.09.2017;31.12.9999
2421269;06.06.2013;31.12.9999
2421270;30.12.2019;31.12.9999
2421272;18.10.2010;31.12.9999
2421273;08.06.2017;31.12.9999
2421274;11.03.2018;31.12.9999
2421275;26.03.2018;31.12.9999
2421277;30.04.2020;31.12.9999
2421278;01.10.2019;31.12.9999
2421279;01.08.2013;31.12.9999
2421280;13.02.2017;31.12.9999
2421281;13.03.2014;31.12.9999
2421282;01.03.2018;31.12.9999
2421284;04.05.2010;31.12.9999
2421285;09.10.2013;31.12.9999
2421286;26.03.2018;31.12.9999
2421287;15.12.2010;31.12.9999
2421288;22.01.2013;31.12.9999
2421289;25.12.1990;31.12.9999
2421290;16.05.2013;31.12.9999
2421292;22.02.2018;31.12.9999
2421296;20.02.2017;31.12.9999
2421297;02.04.2018;31.12.9999
2421298;22.02.2018;31.12.9999
2421299;11.04.2011;31.12.9999
2421300;01.03.2018;31.12.9999
2421301;05.10.2018;31.12.9999
2421302;24.02.2016;31.12.9999
2421304;01.02.1996;31.12.9999
2421305;01.03.2018;31.12.9999
2421306;06.05.2013;31.12.9999
2421307;22.02.2000;31.12.9999
2421308;01.02.2018;31.12.9999
2421309;26.12.1985;31.12.9999
2421310;24.12.2015;31.12.9999
2421311;05.10.2017;31.12.9999
2421312;16.01.2004;31.12.9999
2421313;12.03.2018;31.12.9999
2421316;13.02.2017;31.12.9999
2421317;26.03.2018;31.12.9999
2421318;05.03.2018;31.12.9999
2421319;01.02.2012;31.12.9999
2421320;01.03.2018;31.12.9999
2421322;11.07.2018;31.12.9999
2421324;01.08.1990;31.12.9999
2421325;01.03.2019;31.12.9999
2421326;01.03.2011;31.12.9999
2421327;06.12.2011;31.12.9999
2421330;01.03.2018;31.12.9999
2421332;26.03.2018;31.12.9999
2421333;01.03.2020;31.12.9999
2421334;21.11.1991;31.12.9999
2421335;18.04.2011;31.12.9999
2421336;06.07.2015;31.12.9999
2421337;24.08.2015;31.12.9999
2421338;01.03.2018;31.12.9999
2421339;10.02.2010;31.12.9999
2421340;01.03.2019;31.12.9999
2421341;17.05.2017;31.12.9999
2421344;01.02.2007;31.12.9999
2421345;01.03.2018;31.12.9999
2421346;19.08.2019;31.12.9999
2421347;19.08.2013;31.12.9999
2421348;01.03.2020;31.12.9999
2421350;15.02.1999;31.12.9999
2421351;20.02.2017;31.12.9999
2421352;22.04.2004;31.12.9999
2421354;04.01.1993;31.12.9999
2421356;06.12.2013;31.12.9999
2421357;26.03.2018;31.12.9999
2421358;01.03.2020;31.12.9999
2421359;05.03.2009;31.12.9999
2421360;11.01.2009;31.12.9999
2421361;06.02.2017;31.12.9999
2421362;26.03.2018;31.12.9999
2421363;09.01.2017;31.12.9999
2421364;05.02.2000;31.12.9999
2421365;01.02.2020;31.12.9999
2421366;12.04.2017;31.12.9999
2421367;29.07.2020;31.12.9999
2421368;01.03.2020;31.12.9999
2421369;20.12.2012;31.12.9999
2421370;10.07.2015;31.12.9999
2421371;16.03.2015;31.12.9999
2421372;18.04.2016;31.12.9999
2421373;01.03.2018;31.12.9999
2421374;01.07.2020;31.12.9999
2421375;06.07.1998;31.12.9999
2421376;06.05.2013;31.12.9999
2421377;26.03.2018;31.12.9999
2421378;01.07.2013;31.12.9999
2421379;11.07.2018;31.12.9999
2421380;01.07.2020;31.12.9999
2421381;21.09.2017;31.12.9999
2421382;26.03.2018;31.12.9999
2421383;12.03.2018;31.12.9999
2421384;01.06.2010;31.12.9999
2421386;06.10.2020;31.12.9999
2421388;01.03.2018;31.12.9999
2421390;19.07.2010;31.12.9999
2421393;06.05.2019;31.12.9999
2421394;01.01.2004;31.12.9999
2421395;01.03.2018;31.12.9999
2421396;09.01.2018;31.12.9999
2421398;22.02.2018;31.12.9999
2421400;01.03.2018;31.12.9999
2421402;26.03.2018;31.12.9999
2421403;01.03.2018;31.12.9999
2421406;05.10.2017;31.12.9999
2421408;11.05.2018;31.12.9999
2421409;01.03.2018;31.12.9999
2421410;28.02.2018;31.12.9999
2421412;07.12.2015;31.12.9999
2421413;26.03.2018;31.12.9999
2421414;08.04.2010;31.12.9999
2421415;06.12.2018;31.12.9999
2421416;20.08.2015;31.12.9999
2421417;01.04.2014;31.12.9999
2421418;26.01.2009;31.12.9999
2421419;27.12.2016;31.12.9999
2421420;03.07.2018;31.12.9999
2421421;22.08.2007;31.12.9999
2421422;05.04.2013;31.12.9999
2421423;22.01.2020;31.12.9999
2421425;30.12.2019;31.12.9999
2421426;16.06.2008;31.12.9999
2421427;01.01.2004;31.12.9999
2421428;20.09.2017;31.12.9999
2421429;26.03.2018;31.12.9999
2421431;01.03.2018;31.12.9999
2421432;01.11.2004;31.12.9999
2421433;09.09.2019;31.12.9999
2421436;10.05.2006;31.12.9999
2421437;01.12.2005;31.12.9999
2421438;15.09.2011;31.12.9999
2421441;01.03.2001;31.12.9999
2421443;20.02.2017;31.12.9999
2421444;11.12.2017;31.12.9999
2421445;22.02.2018;31.12.9999
2421446;21.12.2007;31.12.9999
2421447;17.10.2007;31.12.9999
2421448;20.02.2017;31.12.9999
2421449;01.11.2010;31.12.9999
2421453;01.03.2017;31.12.9999
2421454;26.03.2018;31.12.9999
2421456;13.04.2009;31.12.9999
2421459;26.03.2018;31.12.9999
2421460;05.03.2018;31.12.9999
2421462;01.05.2004;31.12.9999
2421465;28.07.2014;31.12.9999
2421466;25.01.2018;31.12.9999
2421467;13.06.2000;31.12.9999
2421468;01.05.1993;31.12.9999
2421469;18.10.2010;31.12.9999
2421470;25.09.2019;31.12.9999
2421471;04.02.2020;31.12.9999
2421472;01.11.2016;31.12.9999
2421473;01.03.2018;31.12.9999
2421474;21.09.1998;31.12.9999
2421476;16.10.2014;31.12.9999
2421477;26.03.2018;31.12.9999
2421478;01.01.2013;31.12.9999
2421480;29.04.2013;31.12.9999
2421483;14.05.2018;31.12.9999
2421484;01.03.2020;31.12.9999
2421485;17.04.2006;31.12.9999
2421486;01.02.2019;31.12.9999
2421487;25.01.2017;31.12.9999
2421488;20.02.2017;31.12.9999
2421489;04.07.2000;31.12.9999
2421490;19.06.2018;31.12.9999
2421491;05.04.2019;31.12.9999
2421493;26.02.2013;31.12.9999
2421494;01.01.2011;31.12.9999
2421495;14.03.2016;31.12.9999
2421497;22.08.2013;31.12.9999
2421498;02.10.2006;31.12.9999
2421499;09.01.2018;31.12.9999
2421500;05.10.2017;31.12.9999
2421502;01.03.2018;31.12.9999
2421503;15.03.2006;31.12.9999
2421504;01.01.2004;31.12.9999
2421505;05.11.2009;31.12.9999
2421506;24.05.2013;31.12.9999
2421508;05.03.2018;31.12.9999
2421510;01.01.2004;31.12.9999
2421511;02.12.1992;31.12.9999
2421512;01.07.2013;31.12.9999
2421512;09.01.2018;31.12.9999
2421513;27.03.2017;31.12.9999
2421514;26.03.2018;31.12.9999
2421515;01.03.2018;31.12.9999
2421516;15.12.2008;31.12.9999
2421517;01.05.2016;31.12.9999
2421518;27.10.2017;31.12.9999
2421519;13.02.2017;31.12.9999
2421520;18.07.2019;31.12.9999
2421521;01.03.2020;31.12.9999
2421522;01.01.2004;31.12.9999
2421523;13.04.2006;31.12.9999
