tn;begin;end
1927372;01.10.2020;31.12.9999
1927377;25.07.2019;31.12.9999
1927378;10.09.2019;31.12.9999
1927379;30.07.2019;31.12.9999
1927388;15.10.2020;31.12.9999
1927393;01.07.2019;31.12.9999
1927394;05.07.2019;31.12.9999
1927395;19.08.2020;31.12.9999
1927401;10.07.2019;31.12.9999
1927402;17.07.2019;31.12.9999
1927404;14.08.2019;31.12.9999
1927405;15.08.2019;31.12.9999
1927406;02.09.2019;31.12.9999
1927407;03.02.2020;31.12.9999
1927408;22.07.2019;31.12.9999
1927409;23.07.2019;31.12.9999
1927410;25.07.2019;31.12.9999
1927411;01.09.2020;31.12.9999
1927412;25.07.2019;31.12.9999
1927413;26.07.2019;31.12.9999
1927414;30.07.2019;31.12.9999
1927431;30.09.2019;31.12.9999
1927433;01.01.2020;31.12.9999
1927435;31.08.2020;31.12.9999
1927436;02.07.2019;31.12.9999
1927437;01.09.2020;31.12.9999
1927453;15.08.2019;31.12.9999
1927507;22.07.2019;31.12.9999
1927513;13.07.2020;31.12.9999
1927555;30.07.2019;31.12.9999
1927572;26.08.2019;31.12.9999
1927576;04.09.2020;31.12.9999
1927577;01.10.2020;31.12.9999
1927586;14.08.2019;31.12.9999
1927587;26.08.2019;31.12.9999
1927591;03.07.2019;31.12.9999
1927593;01.10.2019;31.12.9999
1927595;03.09.2019;31.12.9999
1927605;01.09.2020;31.12.9999
1927607;01.01.2020;31.12.9999
1927608;19.08.2019;31.12.9999
1927614;09.09.2019;31.12.9999
1927621;01.09.2020;31.12.9999
1927623;01.09.2020;31.12.9999
1927624;27.08.2019;31.12.9999
1927631;01.09.2020;31.12.9999
1927633;14.08.2019;31.12.9999
1927637;01.01.2020;31.12.9999
1927643;01.08.2019;31.12.9999
1927647;10.12.2019;31.12.9999
1927652;10.12.2019;31.12.9999
1927654;08.08.2019;31.12.9999
1927656;26.08.2019;31.12.9999
1927674;06.09.2019;31.12.9999
1927676;31.08.2020;31.12.9999
1927685;18.08.2020;31.12.9999
1927703;01.01.2020;31.12.9999
1927704;01.11.2019;31.12.9999
1927705;11.11.2019;31.12.9999
1927706;01.10.2020;31.12.9999
1927708;27.08.2019;31.12.9999
1927709;27.08.2019;31.12.9999
1927710;08.08.2019;31.12.9999
1927713;02.09.2019;31.12.9999
1927714;02.09.2019;31.12.9999
1927715;02.09.2019;31.12.9999
1927716;30.12.2019;31.12.9999
1927717;03.02.2020;31.12.9999
1927719;05.08.2019;31.12.9999
1927723;09.09.2019;31.12.9999
1927727;06.09.2019;31.12.9999
1927728;09.09.2019;31.12.9999
1927730;12.09.2019;31.12.9999
1927731;12.09.2019;31.12.9999
1927733;29.08.2019;31.12.9999
1927734;31.03.2020;31.12.9999
1927736;16.09.2019;31.12.9999
1927737;01.10.2020;31.12.9999
1927740;01.01.2020;31.12.9999
1927744;10.09.2019;31.12.9999
1927747;24.09.2019;31.12.9999
1927748;25.09.2019;31.12.9999
1927750;17.09.2019;31.12.9999
1927751;10.09.2019;31.12.9999
1927752;16.09.2019;31.12.9999
1927753;16.09.2019;31.12.9999
1927754;16.09.2019;31.12.9999
1927755;30.09.2019;31.12.9999
1927756;23.09.2019;31.12.9999
1927757;30.09.2019;31.12.9999
1927759;01.01.2020;31.12.9999
1927761;25.09.2019;31.12.9999
1927762;18.09.2019;31.12.9999
1927763;15.08.2020;31.12.9999
1927764;04.09.2019;31.12.9999
1927765;24.09.2019;31.12.9999
1927766;24.09.2019;31.12.9999
1927771;26.09.2019;31.12.9999
1927776;01.10.2019;31.12.9999
1927777;01.10.2019;31.12.9999
1927778;16.09.2019;31.12.9999
1927780;16.09.2019;31.12.9999
1927781;06.09.2019;31.12.9999
1927782;10.09.2019;31.12.9999
1927783;01.10.2020;31.12.9999
1927785;17.09.2019;31.12.9999
1927786;24.09.2019;31.12.9999
1927788;01.10.2019;31.12.9999
1927792;10.12.2019;31.12.9999
1927794;03.10.2019;31.12.9999
1927796;02.10.2019;31.12.9999
1927797;03.10.2019;31.12.9999
1927800;02.10.2020;31.12.9999
1927801;08.10.2019;31.12.9999
1927802;07.10.2019;31.12.9999
1927803;01.10.2020;31.12.9999
1927805;09.10.2019;31.12.9999
1927807;13.07.2020;31.12.9999
1927808;02.06.2020;31.12.9999
1927813;16.10.2019;31.12.9999
1927814;15.10.2019;31.12.9999
1927815;09.10.2019;31.12.9999
1927816;16.07.2020;31.12.9999
1927817;16.10.2019;31.12.9999
1927818;16.10.2019;31.12.9999
1927820;17.10.2019;31.12.9999
1927821;17.10.2019;31.12.9999
1927824;03.02.2020;31.12.9999
1927825;22.10.2019;31.12.9999
1927826;23.10.2019;31.12.9999
1927834;16.10.2019;31.12.9999
1927841;17.01.2020;31.12.9999
1927843;08.09.2020;31.12.9999
1927844;15.10.2019;31.12.9999
1927845;01.11.2019;31.12.9999
1927847;29.10.2019;31.12.9999
1927848;31.10.2019;31.12.9999
1927849;24.10.2019;31.12.9999
1927850;05.11.2019;31.12.9999
1927851;01.11.2019;31.12.9999
1927852;18.05.2020;31.12.9999
1927853;06.11.2019;31.12.9999
1927854;05.11.2019;31.12.9999
1927856;08.11.2019;31.12.9999
1927860;11.11.2019;31.12.9999
1927861;01.11.2019;31.12.9999
1927863;12.11.2019;31.12.9999
1927864;08.06.2020;31.12.9999
1927865;18.11.2019;31.12.9999
1927868;18.11.2019;31.12.9999
1927871;18.11.2019;31.12.9999
1927873;06.11.2019;31.12.9999
1927875;18.11.2019;31.12.9999
1927877;20.11.2019;31.12.9999
1927879;20.11.2019;31.12.9999
1927880;18.11.2019;31.12.9999
1927886;20.11.2019;31.12.9999
1927888;25.11.2019;31.12.9999
1927889;26.11.2019;31.12.9999
1927890;21.11.2019;31.12.9999
1927891;25.11.2019;31.12.9999
1927892;21.11.2019;31.12.9999
1927893;25.11.2019;31.12.9999
1927894;12.11.2019;31.12.9999
1927897;27.11.2019;31.12.9999
1927899;25.11.2019;31.12.9999
1927900;14.11.2019;31.12.9999
1927902;29.11.2019;31.12.9999
1927907;02.12.2019;31.12.9999
1927908;03.12.2019;31.12.9999
1927911;04.12.2019;31.12.9999
1927912;04.12.2019;31.12.9999
1927913;02.12.2019;31.12.9999
1927916;03.12.2019;31.12.9999
1927917;01.09.2020;31.12.9999
1927919;06.12.2019;31.12.9999
1927923;13.10.2020;31.12.9999
1927937;01.09.2020;31.12.9999
1927939;13.01.2020;31.12.9999
1927941;09.12.2019;31.12.9999
1927949;09.12.2019;31.12.9999
1927950;11.12.2019;31.12.9999
1927952;01.06.2020;31.12.9999
1927953;12.12.2019;31.12.9999
1927955;02.12.2019;31.12.9999
1927956;10.12.2019;31.12.9999
1927961;01.10.2020;31.12.9999
1927962;17.12.2019;31.12.9999
1927964;01.10.2020;31.12.9999
1927967;02.09.2020;31.12.9999
1927969;01.10.2020;31.12.9999
1927970;01.06.2020;31.12.9999
1927973;19.12.2019;31.12.9999
1927974;01.07.2020;31.12.9999
1927975;01.01.2020;31.12.9999
1927979;15.01.2020;31.12.9999
1927981;23.12.2019;31.12.9999
1927984;13.11.2019;31.12.9999
1927985;29.05.2020;31.12.9999
1927986;11.09.2020;31.12.9999
1927987;09.01.2020;31.12.9999
1927988;30.12.2019;31.12.9999
1927989;25.12.2019;31.12.9999
1927992;25.12.2019;31.12.9999
1927995;24.12.2019;31.12.9999
1928000;30.12.2019;31.12.9999
1928001;17.12.2019;31.12.9999
1928008;06.10.2020;31.12.9999
1928009;13.05.2020;31.12.9999
1928010;09.01.2020;31.12.9999
1928011;06.07.2020;31.12.9999
1928012;10.01.2020;31.12.9999
1928013;10.01.2020;31.12.9999
1928014;01.10.2020;31.12.9999
1928018;09.01.2020;31.12.9999
1928020;14.01.2020;31.12.9999
1928022;13.01.2020;31.12.9999
1928025;02.07.2020;31.12.9999
1928027;20.01.2020;31.12.9999
1928029;01.10.2020;31.12.9999
1928030;21.01.2020;31.12.9999
1928032;20.01.2020;31.12.9999
1928037;27.01.2020;31.12.9999
1928038;24.01.2020;31.12.9999
1928039;27.01.2020;31.12.9999
1928045;03.02.2020;31.12.9999
1928055;03.02.2020;31.12.9999
1928056;03.02.2020;31.12.9999
1928057;03.02.2020;31.12.9999
1928060;03.02.2020;31.12.9999
1928062;04.06.2020;31.12.9999
1928064;03.02.2020;31.12.9999
1928066;03.02.2020;31.12.9999
1928069;05.02.2020;31.12.9999
1928070;03.02.2020;31.12.9999
1928072;15.07.2020;31.12.9999
1928073;02.10.2020;31.12.9999
1928074;02.10.2020;31.12.9999
1928075;15.07.2020;31.12.9999
1928076;02.10.2020;31.12.9999
1928077;15.07.2020;31.12.9999
1928079;15.07.2020;31.12.9999
1928080;15.07.2020;31.12.9999
1928083;15.07.2020;31.12.9999
1928084;05.02.2020;31.12.9999
1928085;05.02.2020;31.12.9999
1928086;07.02.2020;31.12.9999
1928087;01.08.2020;31.12.9999
1928092;10.02.2020;31.12.9999
1928095;10.02.2020;31.12.9999
1928097;10.02.2020;31.12.9999
1928100;11.02.2020;31.12.9999
1928107;13.02.2020;31.12.9999
1928108;17.02.2020;31.12.9999
1928109;14.02.2020;31.12.9999
1928110;14.02.2020;31.12.9999
1928112;03.08.2020;31.12.9999
1928119;17.02.2020;31.12.9999
1928122;17.02.2020;31.12.9999
1928125;17.02.2020;31.12.9999
1928130;17.02.2020;31.12.9999
1928131;17.02.2020;31.12.9999
1928137;17.02.2020;31.12.9999
1928139;18.02.2020;31.12.9999
1928147;04.03.2020;31.12.9999
1928149;19.02.2020;31.12.9999
1928151;19.02.2020;31.12.9999
1928155;19.02.2020;31.12.9999
1928158;02.07.2020;31.12.9999
1928160;19.02.2020;31.12.9999
1928163;21.02.2020;31.12.9999
1928164;15.07.2020;31.12.9999
1928165;15.07.2020;31.12.9999
1928169;15.07.2020;31.12.9999
1928171;25.02.2020;31.12.9999
1928172;25.02.2020;31.12.9999
1928176;26.02.2020;31.12.9999
1928177;26.02.2020;31.12.9999
1928178;26.02.2020;31.12.9999
1928179;26.02.2020;31.12.9999
1928180;25.02.2020;31.12.9999
1928181;27.02.2020;31.12.9999
1928183;25.02.2020;31.12.9999
1928185;27.02.2020;31.12.9999
1928186;02.03.2020;31.12.9999
1928187;28.02.2020;31.12.9999
1928192;03.03.2020;31.12.9999
1928193;02.03.2020;31.12.9999
1928194;01.10.2020;31.12.9999
1928195;01.06.2020;31.12.9999
1928197;10.03.2020;31.12.9999
1928199;01.10.2020;31.12.9999
1928200;10.03.2020;31.12.9999
1928201;10.03.2020;31.12.9999
1928203;17.03.2020;31.12.9999
1928204;12.03.2020;31.12.9999
1928205;27.07.2020;31.12.9999
1928208;20.03.2020;31.12.9999
1928209;01.10.2020;31.12.9999
1928212;16.03.2020;31.12.9999
1928213;16.03.2020;31.12.9999
1928215;16.03.2020;31.12.9999
1928216;17.03.2020;31.12.9999
1928217;04.08.2020;31.12.9999
1928218;06.07.2020;31.12.9999
1928219;16.03.2020;31.12.9999
1928220;17.03.2020;31.12.9999
1928221;17.03.2020;31.12.9999
1928224;01.10.2020;31.12.9999
1928227;20.04.2020;31.12.9999
1928228;20.03.2020;31.12.9999
1928229;26.03.2020;31.12.9999
1928230;20.03.2020;31.12.9999
1928231;02.04.2020;31.12.9999
1928232;01.04.2020;31.12.9999
1928233;22.09.2020;31.12.9999
1928234;23.03.2020;31.12.9999
1928235;23.03.2020;31.12.9999
1928236;03.08.2020;31.12.9999
1928237;23.03.2020;31.12.9999
1928238;20.07.2020;31.12.9999
1928239;24.03.2020;31.12.9999
1928240;24.03.2020;31.12.9999
1928244;25.03.2020;31.12.9999
1928245;01.10.2020;31.12.9999
1928246;18.03.2020;31.12.9999
1928249;26.03.2020;31.12.9999
1928253;01.10.2020;31.12.9999
1928255;25.09.2020;31.12.9999
1928263;30.04.2020;31.12.9999
1928270;22.05.2020;31.12.9999
1928271;25.05.2020;31.12.9999
1928284;01.06.2020;31.12.9999
1928289;16.06.2020;31.12.9999
1928290;01.06.2020;31.12.9999
1928293;02.06.2020;31.12.9999
1928295;05.06.2020;31.12.9999
1928296;08.06.2020;31.12.9999
1928297;08.06.2020;31.12.9999
1928298;01.10.2020;31.12.9999
1928299;08.06.2020;31.12.9999
1928300;08.06.2020;31.12.9999
1928301;08.06.2020;31.12.9999
1928302;28.07.2020;31.12.9999
1928307;10.06.2020;31.12.9999
1928308;15.06.2020;31.12.9999
1928309;16.06.2020;31.12.9999
1928310;15.06.2020;31.12.9999
1928311;01.10.2020;31.12.9999
1928312;01.10.2020;31.12.9999
1928313;15.06.2020;31.12.9999
1928314;15.06.2020;31.12.9999
1928317;15.06.2020;31.12.9999
1928318;16.06.2020;31.12.9999
1928319;17.06.2020;31.12.9999
1928320;01.10.2020;31.12.9999
1928321;16.06.2020;31.12.9999
1928322;16.06.2020;31.12.9999
1928326;18.06.2020;31.12.9999
1928327;22.06.2020;31.12.9999
1928329;22.06.2020;31.12.9999
1928330;01.10.2020;31.12.9999
1928331;01.10.2020;31.12.9999
1928335;26.06.2020;31.12.9999
1928336;26.06.2020;31.12.9999
1928339;02.07.2020;31.12.9999
1928341;29.06.2020;31.12.9999
1928342;01.10.2020;31.12.9999
1928343;29.06.2020;31.12.9999
1928345;02.07.2020;31.12.9999
1928346;03.07.2020;31.12.9999
1928347;06.07.2020;31.12.9999
1928348;01.10.2020;31.12.9999
1928349;03.07.2020;31.12.9999
1928350;03.07.2020;31.12.9999
1928351;01.10.2020;31.12.9999
1928356;06.07.2020;31.12.9999
1928358;07.07.2020;31.12.9999
1928360;01.09.2020;31.12.9999
1928361;15.10.2020;31.12.9999
1928364;01.10.2020;31.12.9999
1928365;07.07.2020;31.12.9999
1928366;07.07.2020;31.12.9999
1928367;08.07.2020;31.12.9999
1928368;08.07.2020;31.12.9999
1928371;10.07.2020;31.12.9999
1928375;10.07.2020;31.12.9999
1928376;10.07.2020;31.12.9999
1928377;15.07.2020;31.12.9999
1928381;15.09.2020;31.12.9999
1928382;13.07.2020;31.12.9999
1928386;14.08.2020;31.12.9999
1928388;01.10.2020;31.12.9999
1928390;14.09.2020;31.12.9999
1928391;13.07.2020;31.12.9999
1928393;13.07.2020;31.12.9999
1928396;15.07.2020;31.12.9999
1928401;15.07.2020;31.12.9999
1928402;15.07.2020;31.12.9999
1928403;15.07.2020;31.12.9999
1928408;14.07.2020;31.12.9999
1928409;15.07.2020;31.12.9999
1928410;15.07.2020;31.12.9999
1928411;15.07.2020;31.12.9999
1928420;15.10.2020;31.12.9999
1928421;01.09.2020;31.12.9999
1928422;15.07.2020;31.12.9999
1928425;01.10.2020;31.12.9999
1928427;17.07.2020;31.12.9999
1928432;17.07.2020;31.12.9999
1928433;17.07.2020;31.12.9999
1928434;17.07.2020;31.12.9999
1928436;20.07.2020;31.12.9999
1928437;17.07.2020;31.12.9999
1928445;20.07.2020;31.12.9999
1928446;20.07.2020;31.12.9999
1928449;20.07.2020;31.12.9999
1928453;01.10.2020;31.12.9999
1928458;05.10.2020;31.12.9999
1928461;20.07.2020;31.12.9999
1928462;21.07.2020;31.12.9999
1928463;21.07.2020;31.12.9999
1928464;21.07.2020;31.12.9999
1928468;02.09.2020;31.12.9999
1928474;24.07.2020;31.12.9999
1928476;27.07.2020;31.12.9999
1928477;27.07.2020;31.12.9999
1928478;27.07.2020;31.12.9999
1928479;27.07.2020;31.12.9999
1928485;27.07.2020;31.12.9999
1928486;27.07.2020;31.12.9999
1928487;28.07.2020;31.12.9999
1928490;28.07.2020;31.12.9999
1928493;28.07.2020;31.12.9999
1928494;29.07.2020;31.12.9999
1928495;30.07.2020;31.12.9999
1928496;12.10.2020;31.12.9999
1928498;01.10.2020;31.12.9999
1928502;30.07.2020;31.12.9999
1928503;30.07.2020;31.12.9999
1928504;01.10.2020;31.12.9999
1928505;01.10.2020;31.12.9999
1928506;01.10.2020;31.12.9999
1928510;03.08.2020;31.12.9999
1928512;03.08.2020;31.12.9999
1928513;04.09.2020;31.12.9999
1928517;03.08.2020;31.12.9999
1928519;01.09.2020;31.12.9999
1928525;07.09.2020;31.12.9999
1928536;01.09.2020;31.12.9999
1928540;01.10.2020;31.12.9999
1928542;04.08.2020;31.12.9999
1928543;04.08.2020;31.12.9999
1928544;05.08.2020;31.12.9999
1928546;05.08.2020;31.12.9999
1928551;07.08.2020;31.12.9999
1928552;07.08.2020;31.12.9999
1928553;07.08.2020;31.12.9999
1928554;07.08.2020;31.12.9999
1928558;10.08.2020;31.12.9999
1928559;09.10.2020;31.12.9999
1928563;11.08.2020;31.12.9999
1928564;13.08.2020;31.12.9999
1928567;17.08.2020;31.12.9999
1928568;17.08.2020;31.12.9999
1928569;15.08.2020;31.12.9999
1928570;17.08.2020;31.12.9999
1928571;14.08.2020;31.12.9999
1928572;14.08.2020;31.12.9999
1928573;14.08.2020;31.12.9999
1928574;15.08.2020;31.12.9999
1928576;15.08.2020;31.12.9999
1928577;15.08.2020;31.12.9999
1928578;15.08.2020;31.12.9999
1928579;17.08.2020;31.12.9999
1928579;01.10.2020;31.12.9999
1928593;19.08.2020;31.12.9999
1928594;18.08.2020;31.12.9999
1928596;17.08.2020;31.12.9999
1928597;17.08.2020;31.12.9999
1928599;18.08.2020;31.12.9999
1928600;01.10.2020;31.12.9999
1928603;17.08.2020;31.12.9999
1928603;01.10.2020;31.12.9999
1928605;18.08.2020;31.12.9999
1928606;19.08.2020;31.12.9999
1928613;12.10.2020;31.12.9999
1928614;21.08.2020;31.12.9999
1928615;21.08.2020;31.12.9999
1928616;01.10.2020;31.12.9999
1928617;21.08.2020;31.12.9999
1928618;24.08.2020;31.12.9999
1928619;21.08.2020;31.12.9999
1928621;25.08.2020;31.12.9999
1928622;25.08.2020;31.12.9999
1928657;27.08.2020;31.12.9999
1928659;01.10.2020;31.12.9999
1928663;28.08.2020;31.12.9999
1928664;29.08.2020;31.12.9999
1928667;01.10.2020;31.12.9999
1928670;31.08.2020;31.12.9999
1928671;31.08.2020;31.12.9999
1928673;31.08.2020;31.12.9999
1928674;31.08.2020;31.12.9999
1928676;31.08.2020;31.12.9999
1928678;01.09.2020;31.12.9999
1928679;01.09.2020;31.12.9999
1928681;01.09.2020;31.12.9999
1928682;01.09.2020;31.12.9999
1928683;01.09.2020;31.12.9999
1928684;01.09.2020;31.12.9999
1928685;01.09.2020;31.12.9999
1928686;01.09.2020;31.12.9999
1928687;01.09.2020;31.12.9999
1928688;01.09.2020;31.12.9999
1928689;01.09.2020;31.12.9999
1928690;01.09.2020;31.12.9999
1928691;01.09.2020;31.12.9999
1928692;01.09.2020;31.12.9999
1928693;01.09.2020;31.12.9999
1928694;01.09.2020;31.12.9999
1928695;01.09.2020;31.12.9999
1928696;01.09.2020;31.12.9999
1928697;01.09.2020;31.12.9999
1928699;01.09.2020;31.12.9999
1928701;01.09.2020;31.12.9999
1928702;01.09.2020;31.12.9999
1928703;01.09.2020;31.12.9999
1928705;02.09.2020;31.12.9999
1928706;02.09.2020;31.12.9999
1928707;02.09.2020;31.12.9999
1928709;01.09.2020;31.12.9999
1928710;03.09.2020;31.12.9999
1928711;03.09.2020;31.12.9999
1928712;01.09.2020;31.12.9999
1928713;03.09.2020;31.12.9999
1928716;01.09.2020;31.12.9999
1928720;01.09.2020;31.12.9999
1928721;03.09.2020;31.12.9999
1928722;03.09.2020;31.12.9999
1928723;03.09.2020;31.12.9999
1928726;03.09.2020;31.12.9999
1928727;03.09.2020;31.12.9999
1928728;03.09.2020;31.12.9999
1928730;03.09.2020;31.12.9999
1928731;03.09.2020;31.12.9999
1928732;03.09.2020;31.12.9999
1928733;03.09.2020;31.12.9999
1928736;04.09.2020;31.12.9999
1928738;04.09.2020;31.12.9999
1928739;04.09.2020;31.12.9999
1928740;04.09.2020;31.12.9999
1928741;01.10.2020;31.12.9999
1928745;07.09.2020;31.12.9999
1928746;07.09.2020;31.12.9999
1928750;07.09.2020;31.12.9999
1928751;07.09.2020;31.12.9999
1928753;07.09.2020;31.12.9999
1928758;07.09.2020;31.12.9999
1928759;07.09.2020;31.12.9999
1928760;01.10.2020;31.12.9999
1928761;01.10.2020;31.12.9999
1928764;07.09.2020;31.12.9999
1928766;07.09.2020;31.12.9999
1928767;08.09.2020;31.12.9999
1928769;08.09.2020;31.12.9999
1928772;10.09.2020;31.12.9999
1928773;10.09.2020;31.12.9999
1928774;14.09.2020;31.12.9999
1928775;11.09.2020;31.12.9999
1928776;11.09.2020;31.12.9999
1928777;11.09.2020;31.12.9999
1928778;11.09.2020;31.12.9999
1928780;14.09.2020;31.12.9999
1928781;14.09.2020;31.12.9999
1928782;14.09.2020;31.12.9999
1928783;14.09.2020;31.12.9999
1928784;14.09.2020;31.12.9999
1928785;14.09.2020;31.12.9999
1928787;11.09.2020;31.12.9999
1928788;11.09.2020;31.12.9999
1928789;14.09.2020;31.12.9999
1928790;15.09.2020;31.12.9999
1928791;15.09.2020;31.12.9999
1928792;15.09.2020;31.12.9999
1928794;15.09.2020;31.12.9999
1928795;15.09.2020;31.12.9999
1928798;01.10.2020;31.12.9999
1928799;11.09.2020;31.12.9999
1928800;17.09.2020;31.12.9999
1928802;17.09.2020;31.12.9999
1928803;18.09.2020;31.12.9999
1928806;21.09.2020;31.12.9999
1928808;21.09.2020;31.12.9999
1928809;21.09.2020;31.12.9999
1928810;21.09.2020;31.12.9999
1928811;21.09.2020;31.12.9999
1928813;21.09.2020;31.12.9999
1928814;21.09.2020;31.12.9999
1928815;21.09.2020;31.12.9999
1928816;22.09.2020;31.12.9999
1928817;22.09.2020;31.12.9999
1928819;23.09.2020;31.12.9999
1928820;01.10.2020;31.12.9999
1928821;24.09.2020;31.12.9999
1928822;24.09.2020;31.12.9999
1928823;25.09.2020;31.12.9999
1928826;28.09.2020;31.12.9999
1928827;28.09.2020;31.12.9999
1928831;01.10.2020;31.12.9999
1928832;01.10.2020;31.12.9999
1928839;01.10.2020;31.12.9999
1928840;30.09.2020;31.12.9999
1928841;30.09.2020;31.12.9999
1928842;30.09.2020;31.12.9999
1928843;01.10.2020;31.12.9999
1928845;30.09.2020;31.12.9999
1928847;01.10.2020;31.12.9999
1928848;01.10.2020;31.12.9999
1928849;02.10.2020;31.12.9999
1928850;01.10.2020;31.12.9999
1928851;01.10.2020;31.12.9999
1928852;01.10.2020;31.12.9999
1928855;01.10.2020;31.12.9999
1928856;01.10.2020;31.12.9999
1928858;01.10.2020;31.12.9999
1928859;02.10.2020;31.12.9999
1928860;01.10.2020;31.12.9999
1928862;01.10.2020;31.12.9999
1928863;01.10.2020;31.12.9999
1928865;01.10.2020;31.12.9999
1928866;01.10.2020;31.12.9999
1928867;02.10.2020;31.12.9999
1928868;02.10.2020;31.12.9999
1928869;02.10.2020;31.12.9999
1928870;02.10.2020;31.12.9999
1928871;02.10.2020;31.12.9999
1928872;02.10.2020;31.12.9999
1928873;02.10.2020;31.12.9999
1928874;05.02.2020;31.12.9999
1928880;05.10.2020;31.12.9999
1928881;05.10.2020;31.12.9999
1928882;05.10.2020;31.12.9999
1928883;06.10.2020;31.12.9999
1928886;06.10.2020;31.12.9999
1928890;08.10.2020;31.12.9999
1928891;08.10.2020;31.12.9999
1928892;08.10.2020;31.12.9999
1928893;08.10.2020;31.12.9999
1928894;08.10.2020;31.12.9999
1928899;12.10.2020;31.12.9999
1928900;12.10.2020;31.12.9999
1928901;12.10.2020;31.12.9999
1928902;12.10.2020;31.12.9999
1928903;12.10.2020;31.12.9999
1928904;12.10.2020;31.12.9999
1928905;12.10.2020;31.12.9999
1928906;12.10.2020;31.12.9999
1928907;12.10.2020;31.12.9999
1928908;13.10.2020;31.12.9999
1928911;13.10.2020;31.12.9999
1928913;12.10.2020;31.12.9999
1928914;13.10.2020;31.12.9999
1928915;13.10.2020;31.12.9999
1928917;14.10.2020;31.12.9999
1928918;14.10.2020;31.12.9999
1928920;15.10.2020;31.12.9999
1928921;15.10.2020;31.12.9999
1928922;15.10.2020;31.12.9999
1928923;15.10.2020;31.12.9999
1928924;15.10.2020;31.12.9999
1928925;15.10.2020;31.12.9999
1928926;15.10.2020;31.12.9999
1928927;15.10.2020;31.12.9999
1928928;15.10.2020;31.12.9999
1928929;15.10.2020;31.12.9999
1928930;15.10.2020;31.12.9999
