tn;begin;end
1413432;15.01.2020;31.12.9999
1413433;19.04.2017;31.12.9999
1413434;06.07.2020;31.12.9999
1413435;20.03.2017;31.12.9999
1413436;15.05.2015;31.12.9999
1413437;01.08.1991;31.12.9999
1413438;01.11.2006;31.12.9999
1413438;23.01.2020;31.12.9999
1413439;23.09.2019;31.12.9999
1413440;01.12.2017;31.12.9999
1413441;02.12.2013;31.12.9999
1413442;21.04.2017;31.12.9999
1413443;09.10.2018;31.12.9999
1413444;01.09.2019;31.12.9999
1413445;22.12.2015;31.12.9999
1413448;06.07.1994;31.12.9999
1413449;25.03.2013;31.12.9999
1413450;01.07.2012;31.12.9999
1413452;01.01.2019;31.12.9999
1413453;01.07.2013;31.12.9999
1413454;01.04.2008;31.12.9999
1413455;25.01.2017;31.12.9999
1413456;01.07.2012;31.12.9999
1413457;16.07.2001;31.12.9999
1413458;06.03.2018;31.12.9999
1413459;02.07.2014;31.12.9999
1413461;16.03.1983;31.12.9999
1413462;15.01.2020;31.12.9999
1413463;17.09.2012;31.12.9999
1413465;01.03.2014;31.12.9999
1413466;01.01.2004;31.12.9999
1413468;01.07.2012;31.12.9999
1413470;27.01.2015;31.12.9999
1413471;13.07.2015;31.12.9999
1413473;11.05.2011;31.12.9999
1413474;17.12.2009;31.12.9999
1413475;01.01.2015;31.12.9999
1413476;25.04.1989;31.12.9999
1413477;14.12.2017;31.12.9999
1413478;01.02.2001;31.12.9999
1413479;01.09.2003;31.12.9999
1413480;01.07.2012;31.12.9999
1413481;15.11.1999;31.12.9999
1413482;25.04.2005;31.12.9999
1413483;09.02.1994;31.12.9999
1413484;10.09.1987;31.12.9999
1413485;10.07.2017;31.12.9999
1413486;16.08.1990;31.12.9999
1413487;05.07.2010;31.12.9999
1413488;22.01.2001;31.12.9999
1413489;20.08.1990;31.12.9999
1413490;14.11.2014;31.12.9999
1413491;02.04.2013;31.12.9999
1413492;01.01.2019;31.12.9999
1413493;01.07.2012;31.12.9999
1413495;01.07.2012;31.12.9999
1413496;11.01.2016;31.12.9999
1413497;01.07.2012;31.12.9999
1413498;24.09.2014;31.12.9999
1413499;01.12.2017;31.12.9999
1413500;05.11.2014;31.12.9999
1413501;01.12.2017;31.12.9999
1413503;29.01.2018;31.12.9999
1413504;01.12.2017;31.12.9999
1413505;01.01.2007;31.12.9999
1413506;09.11.2009;31.12.9999
1413507;01.12.2017;31.12.9999
1413508;06.07.2020;31.12.9999
1413509;18.03.2013;31.12.9999
1413510;01.07.2012;31.12.9999
1413511;01.01.2007;31.12.9999
1413512;10.06.2008;31.12.9999
1413513;01.01.2018;31.12.9999
1413514;01.01.2007;31.12.9999
1413516;01.07.2012;31.12.9999
1413517;09.12.2013;31.12.9999
1413519;01.10.2007;31.12.9999
1413520;03.10.2016;31.12.9999
1413521;20.02.2012;31.12.9999
1413522;01.01.2019;31.12.9999
1413523;01.07.2012;31.12.9999
1413524;01.01.2019;31.12.9999
1413525;15.10.2020;31.12.9999
1413528;18.03.2009;31.12.9999
1413529;07.12.2012;31.12.9999
1413530;10.06.2008;31.12.9999
1413531;21.04.2016;31.12.9999
1413533;01.03.2012;31.12.9999
1413533;01.09.2019;31.12.9999
1413534;01.07.2012;31.12.9999
1413535;01.12.2017;31.12.9999
1413536;01.07.2012;31.12.9999
1413537;01.01.2007;31.12.9999
1413538;10.06.2008;31.12.9999
1413539;15.04.2015;31.12.9999
1413540;01.12.2012;31.12.9999
1413541;01.12.2017;31.12.9999
1413542;09.06.2012;31.12.9999
1413543;18.10.2018;31.12.9999
1413544;01.09.2018;31.12.9999
1413545;14.11.2013;31.12.9999
1413546;21.08.2012;31.12.9999
1413547;22.01.1987;31.12.9999
1413548;01.01.2007;31.12.9999
1413549;01.08.2007;31.12.9999
1413550;02.06.2014;31.12.9999
1413551;03.12.2012;31.12.9999
1413552;11.09.2017;31.12.9999
1413553;01.07.2012;31.12.9999
1413554;01.07.2012;31.12.9999
1413555;01.07.2012;31.12.9999
1413555;16.09.2019;31.12.9999
1413558;01.12.2017;31.12.9999
1413559;20.06.2019;31.12.9999
1413560;16.12.2014;31.12.9999
1413561;01.02.2017;31.12.9999
1413562;02.06.2014;31.12.9999
1413563;01.01.2007;31.12.9999
1413564;01.01.2010;31.12.9999
1413565;11.06.2017;31.12.9999
1413566;01.01.2019;31.12.9999
1413567;03.07.2012;31.12.9999
1413568;01.07.2012;31.12.9999
1413569;15.02.2011;31.12.9999
1413571;20.03.2017;31.12.9999
1413572;23.11.2010;31.12.9999
1413573;27.08.2012;31.12.9999
1413574;01.01.2007;31.12.9999
1413575;01.06.2017;31.12.9999
1413576;01.07.2012;31.12.9999
1413577;23.12.2013;31.12.9999
1413578;25.07.2019;31.12.9999
1413581;01.12.2017;31.12.9999
1413582;01.01.2010;31.12.9999
1413584;21.04.2017;31.12.9999
1413586;01.01.2007;31.12.9999
1413588;24.12.2013;31.12.9999
1413589;03.03.2014;31.12.9999
1413590;01.12.2017;31.12.9999
1413591;01.07.2014;31.12.9999
1413592;01.07.2012;31.12.9999
1413593;01.10.2007;31.12.9999
1413594;01.01.2019;31.12.9999
1413595;10.06.2008;31.12.9999
1413596;01.01.2007;31.12.9999
1413598;05.11.2014;31.12.9999
1413599;18.05.2009;31.12.9999
1413600;10.06.2008;31.12.9999
1413601;01.05.2015;31.12.9999
1413602;19.12.2017;31.12.9999
1413603;01.12.2017;31.12.9999
1413605;09.01.2018;01.01.2099
1413605;09.01.2018;31.12.9999
1413606;19.04.2011;31.12.9999
1413607;01.02.2011;31.12.9999
1413608;25.05.2012;31.12.9999
1413610;01.12.2017;31.12.9999
1413611;01.07.2012;31.12.9999
1413612;10.06.2008;31.12.9999
1413613;24.08.2007;31.12.9999
1413614;27.07.2018;31.12.9999
1413615;01.07.2012;31.12.9999
1413616;01.01.2018;31.12.9999
1413617;01.07.2012;31.12.9999
1413618;10.06.2008;31.12.9999
1413620;24.10.2011;31.12.9999
1413621;10.06.2008;31.12.9999
1413623;01.11.2011;31.12.9999
1413624;06.02.2018;31.12.9999
1413625;01.06.2017;31.12.9999
1413626;01.12.2017;31.12.9999
1413627;01.11.2006;31.12.9999
1413628;20.11.2017;31.12.9999
1413629;01.10.2020;31.12.9999
1413630;01.01.2019;31.12.9999
1413631;03.06.2019;31.12.9999
1413632;01.04.2014;31.12.9999
1413633;30.04.2019;31.12.9999
1413634;01.07.2012;31.12.9999
1413635;11.03.2014;31.12.9999
1413636;03.02.2014;31.12.9999
1413637;01.12.2017;31.12.9999
1413638;13.05.2011;31.12.9999
1413640;01.11.2006;31.12.9999
1413641;01.12.2017;31.12.9999
1413642;01.07.2012;31.12.9999
1413643;26.08.2019;31.12.9999
1413644;01.05.2020;31.12.9999
1413645;01.07.2013;31.12.9999
1413646;01.04.2007;31.12.9999
1413647;02.11.2006;31.12.9999
1413649;17.08.2007;31.12.9999
1413650;12.10.2020;31.12.9999
1413651;01.08.2002;31.12.9999
1413652;01.12.2011;31.12.9999
1413653;13.10.2003;31.12.9999
1413654;02.04.2012;31.12.9999
1413656;10.08.1989;31.12.9999
1413657;10.09.2019;31.12.9999
1413658;02.11.2006;31.12.9999
1413659;15.02.2016;31.12.9999
1413660;22.06.2010;31.12.9999
1413661;01.12.2012;31.12.9999
1413662;01.04.2006;31.12.9999
1413663;11.11.2010;31.12.9999
1413664;11.04.2006;31.12.9999
1413665;03.06.1997;31.12.9999
1413666;26.03.2001;31.12.9999
1413667;07.07.2015;31.12.9999
1413668;02.11.2006;31.12.9999
1413670;22.11.1991;31.12.9999
1413671;16.03.2004;31.12.9999
1413672;01.10.2015;31.12.9999
1413673;14.05.2009;31.12.9999
1413674;11.04.1996;31.12.9999
1413675;05.09.1996;31.12.9999
1413676;19.03.2018;31.12.9999
1413676;01.07.2019;31.12.9999
1413677;10.05.2012;31.12.9999
1413678;02.04.2006;31.12.9999
1413681;01.09.2016;31.12.9999
1413682;07.11.2006;31.12.9999
1413683;08.09.2014;31.12.9999
1413684;18.07.2000;31.12.9999
1413687;19.04.2004;31.12.9999
1413688;09.09.2008;31.12.9999
1413689;16.12.2013;31.12.9999
1413690;01.06.2009;31.12.9999
1413691;07.07.2020;31.12.9999
1413692;16.12.2013;31.12.9999
1413693;01.08.2001;31.12.9999
1413694;21.01.1997;31.12.9999
1413695;04.07.1991;31.12.9999
1413696;01.12.2017;31.12.9999
1413697;12.01.2015;31.12.9999
1413698;29.11.2019;31.12.9999
1413699;10.05.1982;31.12.9999
1413700;01.01.2007;31.12.9999
1413701;29.07.2008;31.12.9999
1413702;01.06.2012;31.12.9999
1413703;15.12.2008;31.12.9999
1413704;07.07.1998;31.12.9999
1413705;30.07.2001;31.12.9999
1413706;20.12.1990;31.12.9999
1413707;01.04.2006;31.12.9999
1413708;22.11.1994;31.12.9999
1413709;17.08.2012;31.12.9999
1413710;01.08.2017;31.12.9999
1413712;03.06.1993;31.12.9999
1413713;04.10.1994;31.12.9999
1413714;07.10.2009;31.12.9999
1413715;09.01.2014;31.12.9999
1413716;08.10.2004;31.12.9999
1413717;18.10.2004;31.12.9999
1413718;02.11.2006;31.12.9999
1413719;30.08.2016;31.12.9999
1413720;01.12.2012;31.12.9999
1413721;17.02.2003;31.12.9999
1413722;20.01.2015;31.12.9999
1413723;05.09.2000;31.12.9999
1413724;02.11.2006;31.12.9999
1413726;01.04.2006;31.12.9999
1413727;25.02.2000;31.12.9999
1413728;01.11.2006;31.12.9999
1413729;21.09.2015;31.12.9999
1413730;06.10.1994;31.12.9999
1413731;13.10.1987;31.12.9999
1413732;19.02.2008;31.12.9999
1413733;01.07.1993;31.12.9999
1413735;01.10.2009;31.12.9999
1413736;15.01.2008;31.12.9999
1413737;01.02.1995;31.12.9999
1413739;01.12.1993;31.12.9999
1413740;09.02.2010;31.12.9999
1413742;15.02.2011;31.12.9999
1413743;01.11.2006;31.12.9999
1413744;21.09.2005;31.12.9999
1413745;13.08.2001;31.12.9999
1413748;01.02.2005;31.12.9999
1413749;30.01.1986;31.12.9999
1413751;08.08.2018;31.12.9999
1413752;27.09.1994;31.12.9999
1413753;24.08.2010;31.12.9999
1413754;01.10.2020;31.12.9999
1413755;30.12.2014;31.12.9999
1413756;02.11.2000;31.12.9999
1413757;25.02.2003;31.12.9999
1413758;12.07.1991;31.12.9999
1413759;22.06.1990;31.12.9999
1413760;16.04.2012;31.12.9999
1413761;22.10.2015;31.12.9999
1413763;18.05.1989;31.12.9999
1413764;12.10.2020;31.12.9999
1413765;03.12.2012;31.12.9999
1413766;01.04.2014;31.12.9999
1413767;01.07.2011;31.12.9999
1413768;06.05.2019;31.12.9999
1413769;10.11.2015;31.12.9999
1413770;23.09.2015;31.12.9999
1413771;01.10.2020;31.12.9999
1413772;12.01.1998;31.12.9999
1413773;16.07.2020;31.12.9999
1413774;09.10.2015;31.12.9999
1413775;02.11.2006;31.12.9999
1413776;01.04.2006;31.12.9999
1413777;13.06.2012;31.12.9999
1413778;07.02.2001;31.12.9999
1413779;01.12.1993;31.12.9999
1413780;04.03.2008;31.12.9999
1413781;02.04.2006;31.12.9999
1413782;26.09.2013;31.12.9999
1413783;10.08.2010;31.12.9999
1413784;21.10.2001;31.12.9999
1413785;20.12.2017;31.12.9999
1413786;21.12.1993;31.12.9999
1413787;11.11.2019;31.12.9999
1413788;12.05.2016;31.12.9999
1413789;20.02.2001;31.12.9999
1413790;04.10.2007;31.12.9999
1413791;26.12.2017;31.12.9999
1413792;03.07.2008;31.12.9999
1413793;02.07.2012;31.12.9999
1413794;06.07.2015;31.12.9999
1413795;12.09.2011;31.12.9999
1413796;18.10.1999;31.12.9999
1413797;20.03.2002;31.12.9999
1413798;10.07.2017;31.12.9999
1413799;11.07.2000;31.12.9999
1413800;29.09.2015;31.12.9999
1413801;19.03.2012;31.12.9999
1413802;16.01.2020;31.12.9999
1413804;24.03.2009;31.12.9999
1413805;06.02.2006;31.12.9999
1413806;26.02.2008;31.12.9999
1413807;03.12.2007;31.12.9999
1413808;06.09.2018;31.12.9999
1413809;04.05.2017;31.12.9999
1413810;31.12.2015;31.12.9999
1413811;01.01.1989;31.12.9999
1413812;02.05.2017;31.12.9999
1413813;23.10.2002;31.12.9999
1413814;04.06.2012;31.12.9999
1413815;13.04.1988;31.12.9999
1413816;01.01.1989;31.12.9999
1413817;01.01.2020;31.12.9999
1413818;01.01.2018;31.12.9999
1413819;21.11.1995;31.12.9999
1413820;21.10.1992;31.12.9999
1413821;14.02.2011;31.12.9999
1413822;15.05.2000;31.12.9999
1413824;07.07.2008;31.12.9999
1413825;27.04.2011;31.12.9999
1413826;23.01.2012;31.12.9999
1413827;12.07.2006;31.12.9999
1413829;11.09.1996;31.12.9999
1413830;17.12.1984;31.12.9999
1413831;14.07.1986;31.12.9999
1413832;15.01.2008;31.12.9999
1413833;04.12.2014;31.12.9999
1413835;16.06.2008;31.12.9999
1413836;17.04.2014;31.12.9999
1413837;08.01.1990;31.12.9999
1413838;15.09.2006;31.12.9999
1413839;09.11.2010;31.12.9999
1413840;05.12.2011;31.12.9999
1413841;17.12.2018;31.12.9999
1413842;20.05.2002;31.12.9999
1413843;16.11.2016;31.12.9999
1413844;01.01.1993;31.12.9999
1413846;05.01.1993;31.12.9999
1413848;17.10.2016;31.12.9999
1413849;05.03.2001;31.12.9999
1413850;07.08.1996;31.12.9999
1413851;03.12.2008;31.12.9999
1413852;07.09.1990;31.12.9999
1413855;19.09.1994;31.12.9999
1413856;11.01.2010;31.12.9999
1413857;02.03.2009;31.12.9999
1413858;05.07.1999;31.12.9999
1413859;11.07.2017;31.12.9999
1413860;18.01.2016;31.12.9999
1413862;04.03.2015;31.12.9999
1413863;08.10.2018;31.12.9999
1413866;11.10.1993;31.12.9999
1413870;01.09.2008;31.12.9999
1413871;01.06.1993;31.12.9999
1413873;08.11.1995;31.12.9999
1413874;12.01.2015;31.12.9999
1413875;19.07.2010;31.12.9999
1413877;12.11.2008;31.12.9999
1413878;08.11.1994;31.12.9999
1413879;13.06.2017;31.12.9999
1413880;15.05.2002;31.12.9999
1413881;11.11.2004;31.12.9999
1413882;29.12.2014;31.12.9999
1413883;13.05.2010;31.12.9999
1413884;23.04.2001;31.12.9999
1413885;03.10.2007;31.12.9999
1413886;22.01.2013;31.12.9999
1413887;25.07.2018;31.12.9999
1413890;22.10.1991;31.12.9999
1413891;17.07.2006;31.12.9999
1413892;25.07.2012;31.12.9999
1413893;01.04.2014;31.12.9999
1413895;03.04.2000;31.12.9999
1413896;01.08.2007;31.12.9999
1413897;14.09.1999;31.12.9999
1413898;13.01.2003;31.12.9999
1413900;28.11.2002;31.12.9999
1413902;26.11.1994;31.12.9999
1413903;12.12.2019;31.12.9999
1413904;21.04.1994;31.12.9999
1413905;05.06.2008;31.12.9999
1413906;10.07.2008;31.12.9999
1413907;12.10.2020;31.12.9999
1413908;01.01.1993;31.12.9999
1413909;02.03.2020;31.12.9999
1413910;25.02.2016;31.12.9999
1413911;11.01.2016;31.12.9999
1413912;14.10.2009;31.12.9999
1413913;03.04.2009;31.12.9999
1413914;11.12.2012;31.12.9999
1413915;31.12.2015;31.12.9999
1413916;15.04.2013;31.12.9999
1413917;27.10.1997;31.12.9999
1413918;24.09.2002;31.12.9999
1413919;21.10.2013;31.12.9999
1413921;18.05.2009;31.12.9999
1413922;06.06.2012;31.12.9999
1413923;16.06.2020;31.12.9999
1413924;08.11.2017;31.12.9999
1413925;14.10.1999;31.12.9999
1413926;01.12.1993;31.12.9999
1413927;20.12.1995;31.12.9999
1413928;05.07.2010;31.12.9999
1413929;12.01.2005;31.12.9999
1413930;01.06.2017;31.12.9999
1413931;17.08.1992;31.12.9999
1413932;01.04.2006;31.12.9999
1413933;21.04.2008;31.12.9999
1413934;09.12.2016;31.12.9999
1413936;14.10.2004;31.12.9999
1413937;09.09.2005;31.12.9999
1413938;07.11.2006;31.12.9999
1413939;03.10.2011;31.12.9999
1413940;05.05.2003;31.12.9999
1413941;19.12.2011;31.12.9999
1413942;12.10.1993;31.12.9999
1413943;01.12.2012;31.12.9999
1413944;19.02.2013;31.12.9999
1413945;19.10.1989;31.12.9999
1413948;06.12.1993;31.12.9999
1413950;06.08.2011;31.12.9999
1413951;19.05.2010;31.12.9999
1413952;09.12.1991;31.12.9999
1413953;01.10.2008;31.12.9999
1413954;12.12.2016;31.12.9999
1413955;22.12.2011;31.12.9999
1413956;24.01.2018;31.12.9999
1413957;03.06.2002;31.12.9999
1413959;02.07.2012;31.12.9999
1413961;01.11.2017;31.12.9999
1413962;12.12.2005;31.12.9999
1413963;02.12.1985;31.12.9999
1413964;20.10.2003;31.12.9999
1413965;02.05.2007;31.12.9999
1413967;16.03.2015;31.12.9999
1413968;01.06.1998;31.12.9999
1413969;01.10.2013;31.12.9999
1413970;22.08.2017;31.12.9999
1413971;01.06.2004;31.12.9999
1413973;01.06.2020;31.12.9999
1413974;04.05.2009;31.12.9999
1413975;14.09.1990;31.12.9999
1413976;01.06.2020;31.12.9999
1413977;23.05.2016;31.12.9999
1413978;11.02.2014;31.12.9999
1413979;03.10.2011;31.12.9999
1413980;22.08.2000;31.12.9999
1413981;15.09.2000;31.12.9999
1413982;08.02.2016;31.12.9999
1413983;05.12.2014;31.12.9999
1413984;22.06.2020;31.12.9999
1413985;24.02.2011;31.12.9999
1413986;19.09.2017;31.12.9999
1413987;26.12.2016;31.12.9999
1413989;28.11.2002;31.12.9999
1413990;03.10.2000;31.12.9999
1413991;20.10.1999;31.12.9999
1413992;01.04.2013;31.12.9999
1413993;20.09.2018;31.12.9999
1413996;15.11.1993;31.12.9999
1413997;12.07.2010;31.12.9999
1413998;14.05.2009;31.12.9999
1413999;16.04.2019;31.12.9999
1414000;15.11.1996;31.12.9999
1414001;31.03.1992;31.12.9999
1414002;15.07.1996;31.12.9999
1414003;24.08.2015;31.12.9999
1414005;06.06.2012;31.12.9999
1414006;17.09.2012;31.12.9999
1414009;04.02.2019;31.12.9999
1414011;02.03.2017;31.12.9999
1414012;11.08.1994;31.12.9999
1414014;01.12.1995;31.12.9999
1414015;17.12.2001;31.12.9999
1414017;10.11.2015;31.12.9999
1414018;25.12.2018;31.12.9999
1414019;01.11.2011;31.12.9999
1414021;12.09.2005;31.12.9999
1414022;03.12.2009;31.12.9999
1414023;03.02.2015;31.12.9999
1414024;05.01.1999;31.12.9999
1414026;16.10.1995;31.12.9999
1414027;02.12.2014;31.12.9999
1414028;10.08.2020;31.12.9999
1414029;06.07.2010;31.12.9999
1414030;14.08.2018;31.12.9999
1414031;12.04.2006;31.12.9999
1414032;29.12.2016;31.12.9999
1414033;06.02.1995;31.12.9999
1414034;27.04.2002;31.12.9999
1414035;15.07.2010;31.12.9999
1414036;21.08.2017;31.12.9999
1414037;17.11.2009;31.12.9999
1414038;24.11.2011;31.12.9999
1414039;12.07.2016;31.12.9999
1414039;13.01.2020;31.12.9999
1414040;01.01.2019;31.12.9999
1414041;02.07.2019;31.12.9999
1414042;06.05.2019;31.12.9999
1414043;02.03.2015;31.12.9999
1414044;04.02.1983;31.12.9999
1414045;01.11.1996;31.12.9999
1414047;02.10.1991;31.12.9999
1414048;19.05.1992;31.12.9999
1414050;17.08.1993;31.12.9999
1414051;07.11.2018;31.12.9999
1414052;18.01.2008;31.12.9999
1414053;17.12.2002;31.12.9999
1414054;15.07.2019;31.12.9999
1414055;16.06.2003;31.12.9999
1414056;23.01.2003;31.12.9999
1414057;12.08.2010;31.12.9999
1414058;03.04.2014;31.12.9999
1414059;24.05.1994;31.12.9999
1414060;08.08.1989;31.12.9999
1414061;04.07.1994;31.12.9999
1414062;02.08.2001;31.12.9999
1414063;21.08.2000;31.12.9999
1414064;01.11.2000;31.12.9999
1414065;05.05.2015;31.12.9999
1414068;18.02.2016;31.12.9999
1414069;27.07.2020;31.12.9999
1414070;04.02.2010;31.12.9999
1414071;02.10.1992;31.12.9999
1414072;07.08.2002;31.12.9999
1414073;24.09.2018;31.12.9999
1414074;12.11.2013;31.12.9999
1414075;01.09.1991;31.12.9999
1414076;01.06.2005;31.12.9999
1414077;29.06.1999;31.12.9999
1414079;04.04.2012;31.12.9999
1414081;15.06.1993;31.12.9999
1414082;06.08.2002;31.12.9999
1414083;04.10.2000;31.12.9999
1414084;02.10.1991;31.12.9999
1414085;26.11.2008;31.12.9999
1414086;05.01.2004;31.12.9999
1414087;03.09.2012;31.12.9999
1414088;17.10.2013;31.12.9999
1414089;21.09.2020;31.12.9999
1414090;06.05.2019;31.12.9999
1414091;22.05.2006;31.12.9999
1414092;15.04.2019;31.12.9999
1414093;19.07.2004;31.12.9999
1414094;01.08.2019;31.12.9999
1414095;11.07.2008;31.12.9999
1414096;02.10.2019;31.12.9999
1414097;02.03.2020;31.12.9999
1414098;17.12.2013;31.12.9999
1414099;20.05.1996;31.12.9999
1414100;07.11.2018;31.12.9999
1414101;13.05.2005;31.12.9999
1414102;14.10.2010;31.12.9999
1414103;15.05.2015;31.12.9999
1414104;09.07.1984;31.12.9999
1414106;16.07.2020;31.12.9999
1414107;01.10.1993;31.12.9999
1414108;18.02.2004;31.12.9999
1414109;04.05.2010;31.12.9999
1414110;15.07.2010;31.12.9999
1414112;20.10.2014;31.12.9999
1414112;02.10.2019;31.12.9999
1414113;12.05.1997;31.12.9999
1414115;22.07.2002;31.12.9999
1414116;04.01.1992;31.12.9999
1414117;08.02.2013;31.12.9999
1414118;12.12.2007;31.12.9999
1414120;16.10.2000;31.12.9999
1414121;01.06.1993;31.12.9999
1414122;13.05.2002;31.12.9999
1414123;25.02.2013;31.12.9999
1414124;28.06.2016;31.12.9999
1414125;11.02.2020;31.12.9999
1414127;04.10.2000;31.12.9999
1414130;04.04.2000;31.12.9999
1414131;01.10.2018;31.12.9999
1414132;08.11.2019;31.12.9999
1414133;05.05.1992;31.12.9999
1414134;29.08.2011;31.12.9999
1414135;04.05.1994;31.12.9999
1414136;12.09.2000;31.12.9999
1414138;08.07.2020;31.12.9999
1414139;16.09.2014;31.12.9999
1414140;25.07.2002;31.12.9999
1414141;02.10.1995;31.12.9999
1414142;03.04.2006;31.12.9999
1414143;18.06.2001;31.12.9999
1414145;15.01.2003;31.12.9999
1414146;01.11.1991;31.12.9999
1414147;10.05.2016;31.12.9999
1414148;15.08.2011;31.12.9999
1414148;02.10.2019;31.12.9999
1414149;14.05.1990;31.12.9999
1414150;05.03.2012;31.12.9999
1414151;17.04.2000;31.12.9999
1414152;04.10.2007;31.12.9999
1414153;09.11.1993;31.12.9999
1414156;08.01.1997;31.12.9999
1414157;08.11.2006;31.12.9999
1414158;27.07.1982;31.12.9999
1414160;02.07.2007;31.12.9999
1414161;22.12.2014;31.12.9999
1414162;12.07.2002;31.12.9999
1414164;03.04.2006;31.12.9999
1414165;11.02.2008;31.12.9999
1414166;10.01.2007;31.12.9999
1414167;15.08.2011;31.12.9999
1414168;01.08.1996;31.12.9999
1414169;07.11.2016;31.12.9999
1414170;28.08.2005;31.12.9999
1414171;03.10.1988;31.12.9999
1414172;01.06.2017;31.12.9999
1414173;03.03.2014;31.12.9999
1414174;16.03.1993;31.12.9999
1414175;07.12.2018;31.12.9999
1414177;01.01.2019;31.12.9999
1414178;19.11.2007;31.12.9999
1414180;19.06.2017;31.12.9999
1414181;15.07.2010;31.12.9999
1414182;02.12.2014;31.12.9999
1414183;11.08.2010;31.12.9999
1414184;22.03.2016;31.12.9999
1414184;13.01.2020;31.12.9999
1414185;01.06.2000;31.12.9999
1414186;31.03.2000;31.12.9999
1414188;12.01.2006;31.12.9999
1414189;05.01.2004;31.12.9999
1414190;03.02.2015;31.12.9999
1414193;14.07.2020;31.12.9999
1414195;19.09.1994;31.12.9999
1414199;06.06.2018;31.12.9999
1414199;23.07.2019;31.12.9999
1414200;25.12.2018;31.12.9999
1414201;24.02.2009;31.12.9999
1414202;09.12.2013;31.12.9999
1414202;01.01.2018;31.12.9999
1414204;16.03.2009;31.12.9999
1414205;02.07.2010;31.12.9999
1414206;08.05.2013;31.12.9999
1414207;21.09.1995;31.12.9999
1414208;17.11.2016;31.12.9999
1414210;01.09.2020;31.12.9999
1414211;12.03.2013;31.12.9999
1414213;19.09.2000;31.12.9999
1414214;22.08.1986;31.12.9999
1414215;10.08.2020;31.12.9999
1414216;23.12.2014;31.12.9999
1414217;27.08.1991;31.12.9999
1414218;14.12.1992;31.12.9999
1414220;18.11.1993;31.12.9999
1414221;01.01.2019;31.12.9999
1414222;12.08.2019;31.12.9999
1414223;14.06.1994;31.12.9999
1414224;20.04.1992;31.12.9999
1414225;18.12.2017;31.12.9999
1414227;30.01.1984;31.12.9999
1414228;05.12.2005;31.12.9999
1414229;01.08.2011;31.12.9999
1414230;03.04.2018;31.12.9999
1414231;14.05.2018;31.12.9999
1414232;28.12.2012;31.12.9999
1414234;01.10.1993;31.12.9999
1414235;05.08.2020;31.12.9999
1414236;22.03.2016;31.12.9999
1414237;18.10.1995;31.12.9999
1414238;07.09.1992;31.12.9999
1414239;05.05.2005;31.12.9999
1414240;01.03.1996;31.12.9999
1414242;04.01.1994;31.12.9999
1414243;01.08.2011;31.12.9999
1414244;24.02.2015;31.12.9999
1414246;15.07.2019;31.12.9999
1414247;09.11.2007;31.12.9999
1414248;25.02.2015;31.12.9999
1414249;27.03.2013;31.12.9999
1414250;15.11.2017;31.12.9999
1414251;08.01.2003;31.12.9999
1414252;01.08.2006;31.12.9999
1414253;05.04.2005;31.12.9999
1414254;03.08.2020;31.12.9999
1414255;02.07.2010;31.12.9999
1414256;04.12.2000;31.12.9999
1414257;01.01.2019;31.12.9999
1414258;12.12.2014;31.12.9999
1414259;28.01.1993;31.12.9999
1414260;14.06.1994;31.12.9999
1414261;18.05.2020;31.12.9999
1414263;04.06.2019;31.12.9999
1414264;01.10.2014;31.12.9999
1414265;24.07.2015;31.12.9999
1414266;26.11.2012;31.12.9999
