tn;begin;end
2014607;29.04.2019;31.12.9999
2014609;07.05.2019;31.12.9999
2014610;01.05.2019;31.12.9999
2014612;22.04.2019;31.12.9999
2014614;06.05.2019;31.12.9999
2014616;06.05.2019;31.12.9999
2014617;06.05.2019;31.12.9999
2014618;06.05.2019;31.12.9999
2014620;01.05.2019;31.12.9999
2014621;01.05.2019;31.12.9999
2014623;01.05.2019;31.12.9999
2014624;01.05.2019;31.12.9999
2014625;01.05.2019;31.12.9999
2014631;06.05.2019;31.12.9999
2014632;07.05.2019;31.12.9999
2014633;08.05.2019;31.12.9999
2014634;08.05.2019;31.12.9999
2014635;13.05.2019;31.12.9999
2014636;15.05.2019;31.12.9999
2014637;13.05.2019;31.12.9999
2014639;14.05.2019;31.12.9999
2014640;01.05.2019;31.12.9999
2014641;20.05.2019;31.12.9999
2014642;14.05.2019;31.12.9999
2014643;06.05.2019;31.12.9999
2014644;06.05.2019;31.12.9999
2014645;15.05.2019;31.12.9999
2014646;16.05.2019;31.12.9999
2014648;06.05.2019;31.12.9999
2014651;16.05.2019;31.12.9999
2014652;22.05.2019;31.12.9999
2014659;22.05.2019;31.12.9999
2014661;20.05.2019;31.12.9999
2014663;15.05.2019;31.12.9999
2014664;06.05.2019;31.12.9999
2014666;29.05.2019;31.12.9999
2014667;01.06.2019;31.12.9999
2014668;20.05.2019;31.12.9999
2014669;01.08.2020;31.12.9999
2014670;21.05.2019;31.12.9999
2014671;21.05.2019;31.12.9999
2014674;30.05.2019;31.12.9999
2014675;31.05.2019;31.12.9999
2014676;22.05.2019;31.12.9999
2014677;21.05.2019;31.12.9999
2014678;15.05.2019;31.12.9999
2014683;15.05.2019;31.12.9999
2014684;15.05.2019;31.12.9999
2014685;15.05.2019;31.12.9999
2014686;15.05.2019;31.12.9999
2014689;07.05.2019;31.12.9999
2014690;01.03.2020;31.12.9999
2014691;24.05.2019;31.12.9999
2014693;08.05.2019;31.12.9999
2014694;07.05.2019;31.12.9999
2014696;13.05.2019;31.12.9999
2014697;17.08.2020;31.12.9999
2014698;01.05.2020;31.12.9999
2014701;27.05.2019;31.12.9999
2014702;27.05.2019;31.12.9999
2014703;30.05.2019;31.12.9999
2014705;30.05.2019;31.12.9999
2014706;01.02.2020;31.12.9999
2014708;27.05.2019;31.12.9999
2014709;20.05.2019;31.12.9999
2014711;14.05.2019;31.12.9999
2014712;22.05.2019;31.12.9999
2014713;15.07.2019;31.12.9999
2014715;31.05.2019;31.12.9999
2014718;27.05.2019;31.12.9999
2014719;30.05.2019;31.12.9999
2014720;30.05.2019;31.12.9999
2014723;29.05.2019;31.12.9999
2014724;13.05.2019;31.12.9999
2014727;31.05.2019;31.12.9999
2014728;30.05.2019;31.12.9999
2014731;01.05.2019;31.12.9999
2014732;15.05.2019;31.12.9999
2014733;06.05.2019;31.12.9999
2014742;17.05.2019;31.12.9999
2014743;20.05.2019;31.12.9999
2014745;01.11.2019;31.12.9999
2014746;05.03.2020;31.12.9999
2014749;20.05.2019;31.12.9999
2014757;29.05.2019;31.12.9999
2014760;01.06.2019;31.12.9999
2014772;21.05.2019;31.12.9999
2014792;29.05.2019;31.12.9999
2014798;28.05.2019;31.12.9999
2014826;27.05.2019;31.12.9999
2014827;03.06.2019;31.12.9999
2014828;27.05.2019;31.12.9999
2014829;01.05.2020;31.12.9999
2014831;04.06.2019;31.12.9999
2014835;03.06.2019;31.12.9999
2014842;07.06.2019;31.12.9999
2014843;03.06.2019;31.12.9999
2014846;01.08.2019;31.12.9999
2014847;10.06.2019;31.12.9999
2014849;15.06.2019;31.12.9999
2014850;10.06.2019;31.12.9999
2014851;07.06.2019;31.12.9999
2014853;13.06.2019;31.12.9999
2014856;03.06.2019;31.12.9999
2014857;11.06.2019;31.12.9999
2014866;11.06.2019;31.12.9999
2014867;13.06.2019;31.12.9999
2014877;13.06.2019;31.12.9999
2014881;17.06.2019;31.12.9999
2014882;03.06.2019;31.12.9999
2014883;05.06.2019;31.12.9999
2014885;10.06.2019;31.12.9999
2014888;10.06.2019;31.12.9999
2014891;03.06.2019;31.12.9999
2014892;11.06.2019;31.12.9999
2014893;11.06.2019;31.12.9999
2014895;03.06.2019;31.12.9999
2014897;26.06.2019;31.12.9999
2014898;01.11.2019;31.12.9999
2014899;01.06.2019;31.12.9999
2014900;01.06.2019;31.12.9999
2014901;01.07.2019;31.12.9999
2014909;20.06.2019;31.12.9999
2014910;01.07.2019;31.12.9999
2014911;10.06.2019;31.12.9999
2014912;01.06.2019;31.12.9999
2014913;26.06.2019;31.12.9999
2014914;14.06.2019;31.12.9999
2014920;22.06.2019;31.12.9999
2014921;22.06.2019;31.12.9999
2014922;05.06.2019;31.12.9999
2014923;19.06.2019;31.12.9999
2014925;25.06.2019;31.12.9999
2014926;13.01.2020;31.12.9999
2014927;25.06.2019;31.12.9999
2014929;21.06.2019;31.12.9999
2014930;14.06.2019;31.12.9999
2014936;24.06.2019;31.12.9999
2014937;21.06.2019;31.12.9999
2014939;20.06.2019;31.12.9999
2014942;01.06.2019;31.12.9999
2014943;24.06.2019;31.12.9999
2014944;27.06.2019;31.12.9999
2014945;01.06.2019;31.12.9999
2014952;02.09.2019;31.12.9999
2014954;27.06.2019;31.12.9999
2014955;26.06.2019;31.12.9999
2014956;05.06.2019;31.12.9999
2014957;05.06.2019;31.12.9999
2014958;05.06.2019;31.12.9999
2014959;05.06.2019;31.12.9999
2014960;08.06.2019;31.12.9999
2014963;28.06.2019;31.12.9999
2014964;10.06.2019;31.12.9999
2014966;11.06.2019;31.12.9999
2014967;02.09.2019;31.12.9999
2014968;13.06.2019;31.12.9999
2014969;11.06.2019;31.12.9999
2014970;11.06.2019;31.12.9999
2014971;13.06.2019;31.12.9999
2014987;14.06.2019;31.12.9999
2014988;30.04.2020;31.12.9999
2014989;01.08.2020;31.12.9999
2014990;01.08.2020;31.12.9999
2014991;01.08.2020;31.12.9999
2014992;17.06.2019;31.12.9999
2014993;18.06.2019;31.12.9999
2014994;18.06.2019;31.12.9999
2014995;01.07.2019;31.12.9999
2014996;18.06.2019;31.12.9999
2014997;01.06.2020;31.12.9999
2014998;02.09.2019;31.12.9999
2014999;19.06.2019;31.12.9999
2015001;19.06.2019;31.12.9999
2015002;21.06.2019;31.12.9999
2015004;24.06.2019;31.12.9999
2015006;21.09.2020;31.12.9999
2015008;28.06.2019;31.12.9999
2015013;24.06.2019;31.12.9999
2015014;24.06.2019;31.12.9999
2015016;24.06.2019;31.12.9999
2015018;28.06.2019;31.12.9999
2015019;24.06.2019;31.12.9999
2015024;24.06.2019;31.12.9999
2015026;01.06.2019;31.12.9999
2015039;02.07.2019;31.12.9999
2015056;01.07.2019;31.12.9999
2015058;27.06.2019;31.12.9999
2015112;01.07.2019;31.12.9999
2015113;01.07.2019;31.12.9999
2015116;01.07.2019;31.12.9999
2015118;05.07.2019;31.12.9999
2015121;05.07.2019;31.12.9999
2015122;01.07.2019;31.12.9999
2015123;01.07.2019;31.12.9999
2015137;08.07.2019;31.12.9999
2015138;08.07.2019;31.12.9999
2015140;08.07.2019;31.12.9999
2015142;09.07.2019;31.12.9999
2015144;11.07.2019;31.12.9999
2015146;15.07.2019;31.12.9999
2015147;08.07.2019;31.12.9999
2015148;15.07.2019;31.12.9999
2015149;12.07.2019;31.12.9999
2015150;11.07.2019;31.12.9999
2015151;05.07.2019;31.12.9999
2015152;11.07.2019;31.12.9999
2015153;19.03.2020;31.12.9999
2015154;11.07.2019;31.12.9999
2015155;12.07.2019;31.12.9999
2015156;15.07.2019;31.12.9999
2015157;19.07.2019;31.12.9999
2015158;15.07.2019;31.12.9999
2015159;01.07.2019;31.12.9999
2015160;01.07.2019;31.12.9999
2015163;16.09.2019;31.12.9999
2015164;15.07.2020;31.12.9999
2015166;01.10.2020;31.12.9999
2015167;08.07.2019;31.12.9999
2015169;01.10.2019;31.12.9999
2015171;18.07.2019;31.12.9999
2015172;21.09.2020;31.12.9999
2015175;16.03.2020;31.12.9999
2015177;18.07.2019;31.12.9999
2015178;05.12.2019;31.12.9999
2015179;12.07.2019;31.12.9999
2015183;17.07.2019;31.12.9999
2015184;17.07.2019;31.12.9999
2015185;17.07.2019;31.12.9999
2015186;22.07.2019;31.12.9999
2015187;16.07.2019;31.12.9999
2015188;12.07.2019;31.12.9999
2015189;18.07.2019;31.12.9999
2015192;23.07.2019;31.12.9999
2015193;24.07.2019;31.12.9999
2015194;16.07.2019;31.12.9999
2015195;01.05.2020;31.12.9999
2015196;17.07.2019;31.12.9999
2015197;18.07.2019;31.12.9999
2015198;19.07.2019;31.12.9999
2015199;11.07.2019;31.12.9999
2015200;22.07.2019;31.12.9999
2015201;12.07.2019;31.12.9999
2015202;23.07.2019;31.12.9999
2015203;16.07.2019;31.12.9999
2015204;11.07.2019;31.12.9999
2015205;09.07.2019;31.12.9999
2015206;25.07.2019;31.12.9999
2015207;29.07.2019;31.12.9999
2015210;18.07.2019;31.12.9999
2015214;01.07.2019;31.12.9999
2015215;01.07.2019;31.12.9999
2015216;25.07.2019;31.12.9999
2015217;17.07.2019;31.12.9999
2015218;01.07.2019;31.12.9999
2015219;09.07.2019;31.12.9999
2015220;05.07.2019;31.12.9999
2015221;19.07.2019;31.12.9999
2015222;15.07.2019;31.12.9999
2015224;05.07.2019;31.12.9999
2015232;22.07.2019;31.12.9999
2015233;25.10.2019;31.12.9999
2015235;26.07.2019;31.12.9999
2015236;22.07.2019;31.12.9999
2015237;29.07.2019;31.12.9999
2015238;24.07.2019;31.12.9999
2015239;25.07.2019;31.12.9999
2015240;10.06.2020;31.12.9999
2015242;29.07.2019;31.12.9999
2015243;16.03.2020;31.12.9999
2015244;30.07.2019;31.12.9999
2015245;15.04.2020;31.12.9999
2015249;18.02.2020;31.12.9999
2015250;15.07.2019;31.12.9999
2015253;30.07.2019;31.12.9999
2015254;09.01.2020;31.12.9999
2015255;01.07.2019;31.12.9999
2015256;01.07.2019;31.12.9999
2015257;01.08.2020;31.12.9999
2015259;06.08.2019;31.12.9999
2015260;30.07.2019;31.12.9999
2015261;31.07.2019;31.12.9999
2015263;30.07.2019;31.12.9999
2015270;05.08.2019;31.12.9999
2015271;05.08.2019;31.12.9999
2015284;01.08.2020;31.12.9999
2015285;02.08.2019;31.12.9999
2015286;06.08.2019;31.12.9999
2015287;14.02.2020;31.12.9999
2015288;12.08.2019;31.12.9999
2015290;08.08.2019;31.12.9999
2015296;09.08.2019;31.12.9999
2015297;08.08.2019;31.12.9999
2015299;02.08.2019;31.12.9999
2015301;14.08.2019;31.12.9999
2015304;19.08.2019;31.12.9999
2015306;15.08.2019;31.12.9999
2015307;08.08.2019;31.12.9999
2015308;01.08.2020;31.12.9999
2015309;06.03.2020;31.12.9999
2015311;01.08.2019;31.12.9999
2015312;01.08.2020;31.12.9999
2015314;06.08.2019;31.12.9999
2015315;15.08.2019;31.12.9999
2015320;19.08.2019;31.12.9999
2015321;07.08.2019;31.12.9999
2015322;21.08.2019;31.12.9999
2015323;19.08.2019;31.12.9999
2015324;19.08.2019;31.12.9999
2015327;12.08.2019;31.12.9999
2015328;23.08.2019;31.12.9999
2015329;28.08.2019;31.12.9999
2015330;01.06.2020;31.12.9999
2015331;01.01.2020;31.12.9999
2015332;14.08.2019;31.12.9999
2015333;19.08.2019;31.12.9999
2015336;19.08.2019;31.12.9999
2015338;20.08.2019;31.12.9999
2015339;21.08.2019;31.12.9999
2015340;22.02.2020;31.12.9999
2015341;28.08.2019;31.12.9999
2015342;30.08.2019;31.12.9999
2015343;22.08.2019;31.12.9999
2015344;26.08.2019;31.12.9999
2015345;19.08.2019;31.12.9999
2015347;26.08.2019;31.12.9999
2015348;22.06.2020;31.12.9999
2015349;20.08.2019;31.12.9999
2015350;21.08.2019;31.12.9999
2015351;22.08.2019;31.12.9999
2015353;26.08.2019;31.12.9999
2015354;27.08.2019;31.12.9999
2015355;26.08.2019;31.12.9999
2015356;26.08.2019;31.12.9999
2015357;26.08.2019;31.12.9999
2015358;27.08.2019;31.12.9999
2015364;01.03.2020;31.12.9999
2015365;26.08.2019;31.12.9999
2015366;30.08.2019;31.12.9999
2015368;30.08.2019;31.12.9999
2015369;02.08.2019;31.12.9999
2015370;29.08.2019;31.12.9999
2015371;29.08.2019;31.12.9999
2015372;29.08.2019;31.12.9999
2015373;30.08.2019;31.12.9999
2015374;01.08.2020;31.12.9999
2015375;29.08.2019;31.12.9999
2015376;29.08.2019;31.12.9999
2015377;26.08.2019;31.12.9999
2015378;15.09.2020;31.12.9999
2015379;19.08.2019;31.12.9999
2015380;02.09.2019;31.12.9999
2015382;01.07.2020;31.12.9999
2015383;02.09.2019;31.12.9999
2015384;21.08.2019;31.12.9999
2015386;30.08.2019;31.12.9999
2015388;30.08.2019;31.12.9999
2015389;29.08.2019;31.12.9999
2015390;29.08.2019;31.12.9999
2015392;31.08.2019;31.12.9999
2015393;30.08.2019;31.12.9999
2015394;30.08.2019;31.12.9999
2015395;30.08.2019;31.12.9999
2015397;29.08.2019;31.12.9999
2015399;02.09.2019;31.12.9999
2015400;27.08.2019;31.12.9999
2015401;09.08.2019;31.12.9999
2015402;09.09.2019;31.12.9999
2015403;12.08.2019;31.12.9999
2015404;01.06.2020;31.12.9999
2015405;26.08.2019;31.12.9999
2015406;26.08.2019;31.12.9999
2015407;26.08.2019;31.12.9999
2015408;26.08.2019;31.12.9999
2015409;30.08.2019;31.12.9999
2015411;26.08.2019;31.12.9999
2015412;26.08.2019;31.12.9999
2015413;30.08.2019;31.12.9999
2015414;26.08.2019;31.12.9999
2015415;05.09.2019;31.12.9999
2015416;02.09.2019;31.12.9999
2015418;03.09.2019;31.12.9999
2015420;01.09.2019;31.12.9999
2015421;02.09.2019;31.12.9999
2015422;09.09.2019;31.12.9999
2015423;09.09.2019;31.12.9999
2015424;02.09.2019;31.12.9999
2015426;02.09.2019;31.12.9999
2015427;02.09.2019;31.12.9999
2015428;02.09.2019;31.12.9999
2015429;01.01.2020;31.12.9999
2015431;06.09.2019;31.12.9999
2015432;03.09.2019;31.12.9999
2015433;03.09.2019;31.12.9999
2015436;09.09.2019;31.12.9999
2015437;09.09.2019;31.12.9999
2015438;09.09.2019;31.12.9999
2015440;11.09.2019;31.12.9999
2015442;09.09.2019;31.12.9999
2015444;09.09.2019;31.12.9999
2015448;03.02.2020;31.12.9999
2015449;06.09.2019;31.12.9999
2015450;27.08.2019;31.12.9999
2015451;09.09.2019;31.12.9999
2015452;10.09.2019;31.12.9999
2015454;11.09.2019;31.12.9999
2015455;11.09.2019;31.12.9999
2015457;11.09.2019;31.12.9999
2015459;13.09.2019;31.12.9999
2015460;03.09.2019;31.12.9999
2015462;01.07.2020;31.12.9999
2015463;09.09.2019;31.12.9999
2015465;17.09.2019;31.12.9999
2015466;13.09.2019;31.12.9999
2015467;13.09.2019;31.12.9999
2015468;17.09.2019;31.12.9999
2015469;12.09.2019;31.12.9999
2015471;13.09.2019;31.12.9999
2015472;13.09.2019;31.12.9999
2015473;13.09.2019;31.12.9999
2015474;13.09.2019;31.12.9999
2015476;12.09.2019;31.12.9999
2015482;17.09.2019;31.12.9999
2015484;23.09.2019;31.12.9999
2015485;30.10.2019;31.12.9999
2015486;29.10.2019;31.12.9999
2015487;16.09.2019;31.12.9999
2015488;16.09.2019;31.12.9999
2015489;13.09.2019;31.12.9999
2015490;13.09.2019;31.12.9999
2015491;01.04.2020;31.12.9999
2015492;19.09.2019;31.12.9999
2015493;01.11.2019;31.12.9999
2015494;01.02.2020;31.12.9999
2015496;11.09.2019;31.12.9999
2015497;16.09.2019;31.12.9999
2015498;01.02.2020;31.12.9999
2015499;01.11.2019;31.12.9999
2015501;19.09.2019;31.12.9999
2015502;01.02.2020;31.12.9999
2015503;01.02.2020;31.12.9999
2015504;16.09.2019;31.12.9999
2015505;01.12.2019;31.12.9999
2015506;16.09.2019;31.12.9999
2015507;13.09.2019;31.12.9999
2015512;23.09.2019;31.12.9999
2015514;23.09.2019;31.12.9999
2015518;18.09.2019;31.12.9999
2015521;24.09.2019;31.12.9999
2015527;25.09.2019;31.12.9999
2015529;11.09.2019;31.12.9999
2015530;09.09.2019;31.12.9999
2015531;09.09.2019;31.12.9999
2015532;01.07.2020;31.12.9999
2015534;23.09.2019;31.12.9999
2015535;25.09.2019;31.12.9999
2015536;30.09.2019;31.12.9999
2015537;01.07.2020;31.12.9999
2015538;24.09.2019;31.12.9999
2015539;16.09.2019;31.12.9999
2015544;09.09.2019;31.12.9999
2015545;19.09.2019;31.12.9999
2015546;23.09.2019;31.12.9999
2015550;24.09.2019;31.12.9999
2015554;24.09.2019;31.12.9999
2015561;30.09.2019;31.12.9999
2015562;30.09.2019;31.12.9999
2015564;30.09.2019;31.12.9999
2015565;09.10.2019;31.12.9999
2015566;01.10.2019;31.12.9999
2015567;30.09.2019;31.12.9999
2015568;30.09.2019;31.12.9999
2015569;02.01.2020;31.12.9999
2015572;01.01.2020;31.12.9999
2015573;07.10.2019;31.12.9999
2015574;01.01.2020;31.12.9999
2015576;01.10.2019;31.12.9999
2015577;27.07.2020;31.12.9999
2015578;04.10.2019;31.12.9999
2015579;03.10.2019;31.12.9999
2015583;07.10.2019;31.12.9999
2015584;11.10.2019;31.12.9999
2015587;03.10.2019;31.12.9999
2015591;08.10.2019;31.12.9999
2015592;04.10.2019;31.12.9999
2015594;14.10.2019;31.12.9999
2015595;15.10.2019;31.12.9999
2015597;15.10.2019;31.12.9999
2015598;08.10.2019;31.12.9999
2015599;17.10.2019;31.12.9999
2015600;01.09.2020;31.12.9999
2015601;17.10.2019;31.12.9999
2015604;15.10.2019;31.12.9999
2015605;01.01.2020;31.12.9999
2015606;01.01.2020;31.12.9999
2015607;01.01.2020;31.12.9999
2015611;01.01.2020;31.12.9999
2015612;01.01.2020;31.12.9999
2015613;18.10.2019;31.12.9999
2015614;01.01.2020;31.12.9999
2015615;01.01.2020;31.12.9999
2015618;16.10.2019;31.12.9999
2015623;11.10.2019;31.12.9999
2015624;15.10.2019;31.12.9999
2015625;01.06.2020;31.12.9999
2015626;26.06.2020;31.12.9999
2015627;01.10.2019;31.12.9999
2015628;21.09.2020;31.12.9999
2015630;22.10.2019;31.12.9999
2015631;01.10.2019;31.12.9999
2015632;15.10.2019;31.12.9999
2015633;01.08.2020;31.12.9999
2015634;01.01.2020;31.12.9999
2015635;18.10.2019;31.12.9999
2015636;01.01.2020;31.12.9999
2015637;22.10.2019;31.12.9999
2015638;22.10.2019;31.12.9999
2015639;10.06.2020;31.12.9999
2015640;15.10.2019;31.12.9999
2015641;21.10.2019;31.12.9999
2015642;10.06.2020;31.12.9999
2015643;17.07.2020;31.12.9999
2015644;06.07.2020;31.12.9999
2015645;22.10.2019;31.12.9999
2015646;22.10.2019;31.12.9999
2015647;01.01.2020;31.12.9999
2015648;01.01.2020;31.12.9999
2015649;18.10.2019;31.12.9999
2015650;01.10.2019;31.12.9999
2015651;21.10.2019;31.12.9999
2015652;25.10.2019;31.12.9999
2015653;28.10.2019;31.12.9999
2015654;22.10.2019;31.12.9999
2015656;28.10.2019;31.12.9999
2015657;23.10.2019;31.12.9999
2015659;18.10.2019;31.12.9999
2015660;29.10.2019;31.12.9999
2015661;17.10.2019;31.12.9999
2015663;07.03.2020;31.12.9999
2015664;01.01.2020;31.12.9999
2015666;29.10.2019;31.12.9999
2015667;25.10.2019;31.12.9999
2015668;01.02.2020;31.12.9999
2015669;01.02.2020;31.12.9999
2015670;29.10.2019;31.12.9999
2015672;24.10.2019;31.12.9999
2015673;28.10.2019;31.12.9999
2015678;22.10.2019;31.12.9999
2015680;29.10.2019;31.12.9999
2015682;30.10.2019;31.12.9999
2015683;29.10.2019;31.12.9999
2015684;29.10.2019;31.12.9999
2015685;28.10.2019;31.12.9999
2015693;24.10.2019;31.12.9999
2015695;31.10.2019;31.12.9999
2015698;01.10.2019;31.12.9999
2015700;31.10.2019;31.12.9999
2015701;01.11.2019;31.12.9999
2015702;01.11.2019;31.12.9999
2015703;01.11.2019;31.12.9999
2015704;01.01.2020;31.12.9999
2015705;01.01.2020;31.12.9999
2015706;01.01.2020;31.12.9999
2015707;01.01.2020;31.12.9999
2015708;01.01.2020;31.12.9999
2015709;01.11.2019;31.12.9999
2015710;01.11.2019;31.12.9999
2015711;01.11.2019;31.12.9999
2015712;05.11.2019;31.12.9999
2015713;11.01.2011;31.12.9999
2015713;11.11.2019;31.12.9999
2015714;08.11.2019;31.12.9999
2015715;17.08.2020;31.12.9999
2015718;01.11.2019;31.12.9999
2015720;09.11.2019;31.12.9999
2015721;01.01.2020;31.12.9999
2015722;01.01.2020;31.12.9999
2015723;01.01.2020;31.12.9999
2015724;01.01.2020;31.12.9999
2015726;01.01.2020;31.12.9999
2015727;01.01.2020;31.12.9999
2015728;01.01.2020;31.12.9999
2015729;01.01.2020;31.12.9999
2015730;01.01.2020;31.12.9999
2015731;01.01.2020;31.12.9999
2015732;01.01.2020;31.12.9999
2015733;01.01.2020;31.12.9999
2015735;15.11.2019;31.12.9999
2015736;18.11.2019;31.12.9999
2015737;01.01.2020;31.12.9999
2015738;14.11.2019;31.12.9999
2015739;01.01.2020;31.12.9999
2015740;01.01.2020;31.12.9999
2015741;14.11.2019;31.12.9999
2015743;08.11.2019;31.12.9999
2015744;26.11.2019;31.12.9999
2015745;11.11.2019;31.12.9999
2015746;01.01.2020;31.12.9999
2015747;01.01.2020;31.12.9999
2015748;01.01.2020;31.12.9999
2015749;01.01.2020;31.12.9999
2015750;01.01.2020;31.12.9999
2015752;01.01.2020;31.12.9999
2015753;21.11.2019;31.12.9999
2015755;01.01.2020;31.12.9999
2015756;01.01.2020;31.12.9999
2015757;01.01.2020;31.12.9999
2015761;20.11.2019;31.12.9999
2015763;26.11.2019;31.12.9999
2015766;01.01.2020;31.12.9999
2015768;29.11.2019;31.12.9999
2015770;28.11.2019;31.12.9999
2015778;25.11.2019;31.12.9999
2015784;01.01.2020;31.12.9999
2015785;01.01.2020;31.12.9999
2015786;01.01.2020;31.12.9999
2015788;03.12.2019;31.12.9999
2015789;02.12.2019;31.12.9999
2015790;01.01.2020;31.12.9999
2015791;05.12.2019;31.12.9999
2015792;01.01.2020;31.12.9999
2015794;01.01.2020;31.12.9999
2015795;09.12.2019;31.12.9999
2015796;01.01.2020;31.12.9999
2015797;01.01.2020;31.12.9999
2015798;10.12.2019;31.12.9999
2015799;02.12.2019;31.12.9999
2015800;01.01.2020;31.12.9999
2015801;06.12.2019;31.12.9999
2015802;01.01.2020;31.12.9999
2015803;01.01.2020;31.12.9999
2015804;01.01.2020;31.12.9999
2015810;06.12.2019;31.12.9999
2015811;01.01.2020;31.12.9999
2015812;09.12.2019;31.12.9999
2015813;03.12.2019;31.12.9999
2015815;01.01.2020;31.12.9999
2015816;13.12.2019;31.12.9999
2015818;01.01.2020;31.12.9999
2015820;13.12.2019;31.12.9999
2015821;11.12.2019;31.12.9999
2015822;11.12.2019;31.12.9999
2015823;16.12.2019;31.12.9999
2015824;09.12.2019;31.12.9999
2015825;09.12.2019;31.12.9999
2015831;01.01.2020;31.12.9999
2015832;13.12.2019;31.12.9999
2015833;09.12.2019;31.12.9999
2015834;16.12.2019;31.12.9999
2015835;01.01.2020;31.12.9999
2015836;01.01.2020;31.12.9999
2015837;01.01.2020;31.12.9999
2015838;01.01.2020;31.12.9999
2015839;01.01.2020;31.12.9999
2015841;01.01.2020;31.12.9999
2015842;01.01.2020;31.12.9999
2015845;23.12.2019;31.12.9999
2015846;01.01.2020;31.12.9999
2015848;01.01.2020;31.12.9999
2015850;01.01.2020;31.12.9999
2015851;19.12.2019;31.12.9999
2015852;01.01.2020;31.12.9999
2015853;01.01.2020;31.12.9999
2015854;25.12.2019;31.12.9999
2015855;01.01.2020;31.12.9999
2015856;01.01.2020;31.12.9999
2015857;01.01.2020;31.12.9999
2015858;01.01.2020;31.12.9999
2015859;01.01.2020;31.12.9999
2015860;23.12.2019;31.12.9999
2015861;24.12.2019;31.12.9999
2015862;19.12.2019;31.12.9999
2015863;11.12.2019;31.12.9999
2015864;30.12.2019;31.12.9999
2015865;01.02.2020;31.12.9999
2015866;18.12.2019;31.12.9999
2015867;01.01.2020;31.12.9999
2015868;01.01.2020;31.12.9999
2015871;24.12.2019;31.12.9999
2015872;01.01.2020;31.12.9999
2015873;01.01.2020;31.12.9999
2015874;01.01.2020;31.12.9999
2015875;27.12.2019;31.12.9999
2015876;28.12.2019;31.12.9999
2015877;25.12.2019;31.12.9999
2015879;30.12.2019;31.12.9999
2015880;26.12.2019;31.12.9999
2015881;30.12.2019;31.12.9999
2015882;22.06.2020;31.12.9999
2015883;27.12.2019;31.12.9999
2015884;30.12.2019;31.12.9999
2015885;31.12.2019;31.12.9999
2015886;09.12.2019;31.12.9999
2015887;04.03.2020;31.12.9999
2015888;25.12.2019;31.12.9999
2015889;31.12.2019;31.12.9999
2015890;31.12.2019;31.12.9999
2015891;30.12.2019;31.12.9999
2015896;09.01.2020;31.12.9999
2015902;01.09.2020;31.12.9999
2015904;21.01.2020;31.12.9999
2015905;27.01.2020;31.12.9999
2015907;28.01.2020;31.12.9999
2015908;21.01.2020;31.12.9999
2015909;16.01.2020;31.12.9999
2015910;27.01.2020;31.12.9999
2015912;24.01.2020;31.12.9999
2015913;16.03.2020;31.12.9999
2015922;10.01.2020;31.12.9999
2015923;03.02.2020;31.12.9999
2015925;30.01.2020;31.12.9999
2015934;20.01.2020;31.12.9999
2015938;30.01.2020;31.12.9999
2015940;01.09.2020;31.12.9999
2015941;15.01.2020;31.12.9999
2015958;06.02.2020;31.12.9999
2015959;03.02.2020;31.12.9999
2015962;03.02.2020;31.12.9999
2015963;05.02.2020;31.12.9999
2015964;18.02.2020;31.12.9999
2015965;05.02.2020;31.12.9999
2015967;13.02.2020;31.12.9999
2015968;15.08.2020;31.12.9999
