tn;begin;end
1501914;29.12.2007;31.12.9999
1501915;01.01.2014;31.12.9999
1501915;01.12.2016;31.12.9999
1501917;18.10.2017;31.12.9999
1501920;01.05.2020;31.12.9999
1501921;01.03.2016;31.12.9999
1501922;31.12.2019;31.12.9999
1501925;01.11.2000;31.12.9999
1501929;31.07.1997;31.12.9999
1501929;01.03.2020;31.12.9999
1501930;01.01.2015;31.12.9999
1501932;01.09.2009;31.12.9999
1501937;01.01.2020;31.12.9999
1501938;09.01.2018;31.12.9999
1501938;24.12.2018;31.12.9999
1501939;11.04.1996;31.12.9999
1501941;30.12.2016;31.12.9999
1501942;09.03.1995;31.12.9999
1501944;05.12.1994;31.12.9999
1501944;01.01.2016;31.12.9999
1501946;28.07.2020;31.12.9999
1501947;09.01.2007;31.12.9999
1501948;01.02.2020;31.12.9999
1501949;23.09.2020;31.12.9999
1501951;03.03.2008;31.12.9999
1501952;25.03.2020;31.12.9999
1501953;06.10.1994;31.12.9999
1501954;01.07.2015;31.12.9999
1501955;09.02.2016;31.12.9999
1501956;19.03.2014;31.12.9999
1501956;01.03.2020;31.12.9999
1501957;10.03.2020;31.12.9999
1501958;08.08.2002;31.12.9999
1501958;02.03.2020;31.12.9999
1501959;07.08.2002;31.12.9999
1501959;02.03.2020;31.12.9999
1501960;01.01.2020;31.12.9999
1501961;01.01.2020;31.12.9999
1501962;01.01.2018;31.12.9999
1501963;01.01.2018;31.12.9999
1501964;28.04.2018;31.12.9999
1501965;01.04.1997;31.12.9999
1501966;01.07.2015;31.12.9999
1501966;01.01.2020;31.12.9999
1501967;01.01.2014;31.12.9999
1501969;01.09.2020;31.12.9999
1501970;18.10.2017;31.12.9999
1501971;04.06.2014;31.12.9999
1501971;01.01.2018;31.12.9999
1501973;01.09.2016;31.12.9999
1501975;03.04.2009;31.12.9999
1501978;01.01.2018;31.12.9999
1501981;01.08.1989;31.12.9999
1501981;01.02.1994;31.12.9999
1501983;21.11.1994;31.12.9999
1501983;01.11.2018;31.12.9999
1501984;05.02.2004;31.12.9999
1501984;01.03.2020;31.12.9999
1501985;26.01.2004;31.12.9999
1501986;08.09.2008;31.12.9999
1501987;03.12.1999;31.12.9999
1501987;01.01.2019;31.12.9999
1501988;18.05.2020;31.12.9999
1501995;01.01.2020;31.12.9999
1501996;24.04.2012;31.12.9999
1501997;01.01.2018;31.12.9999
1501998;01.11.2018;31.12.9999
1502004;01.01.2019;31.12.9999
1502005;01.01.2019;31.12.9999
1502006;01.10.2007;31.12.9999
1502006;29.12.2018;31.12.9999
1502011;01.01.2014;31.12.9999
1502013;01.03.2008;31.12.9999
1502013;01.01.2019;31.12.9999
1502014;01.01.2018;31.12.9999
1502016;16.03.2020;31.12.9999
1502017;01.01.2020;31.12.9999
1502019;01.01.2020;31.12.9999
1502023;10.11.1995;31.12.9999
1502030;20.09.2004;31.12.9999
1502032;21.06.2018;31.12.9999
1502033;01.01.2012;31.12.9999
1502034;18.10.2006;31.12.9999
1502035;23.08.2019;31.12.9999
1502036;03.08.2017;31.12.9999
1502037;28.07.2014;31.12.9999
1502042;01.05.2017;31.12.9999
1502043;01.05.2017;31.12.9999
1502047;01.01.2020;31.12.9999
1502049;23.12.2013;31.12.9999
1502050;19.11.2018;31.12.9999
1502051;01.01.2020;31.12.9999
1502053;01.01.2020;31.12.9999
1502054;01.01.2020;31.12.9999
1502056;06.04.2011;31.12.9999
1502057;12.02.2002;31.12.9999
1502057;01.09.2020;31.12.9999
1502058;03.03.2008;31.12.9999
1502060;01.03.2020;31.12.9999
1502061;14.02.2005;31.12.9999
1502062;06.12.2000;31.12.9999
1502062;01.01.2015;31.12.9999
1502064;24.02.2009;31.12.9999
1502065;01.01.2016;31.12.9999
1502066;01.01.2020;31.12.9999
1502068;01.01.2020;31.12.9999
1502070;01.04.2020;31.12.9999
1502072;01.01.2020;31.12.9999
1502073;24.03.2017;31.12.9999
1502074;01.01.2015;31.12.9999
1502075;01.01.2017;31.12.9999
1502076;22.07.1993;31.12.9999
1502076;01.01.2020;31.12.9999
1502077;01.05.2018;31.12.9999
1502079;01.09.2020;31.12.9999
1502080;01.01.2018;31.12.9999
1502080;15.04.2019;31.12.9999
1502081;03.02.2015;31.12.9999
1502082;01.01.2020;31.12.9999
1502083;07.06.2010;31.12.9999
1502084;12.10.2015;31.12.9999
1502085;05.11.2019;31.12.9999
1502087;01.01.2019;31.12.9999
1502088;01.01.2020;31.12.9999
1502089;29.12.2018;31.12.9999
1502091;01.01.2017;31.12.9999
1502093;29.12.2018;31.12.9999
1502095;03.06.2019;31.12.9999
1502096;14.09.2020;31.12.9999
1502097;01.07.2013;31.12.9999
1502097;01.01.2020;31.12.9999
1502100;17.02.2020;31.12.9999
1502101;01.01.2018;31.12.9999
1502101;25.07.2019;31.12.9999
1502102;01.01.2020;31.12.9999
1502103;14.02.2020;31.12.9999
1502104;10.07.2018;31.12.9999
1502106;11.03.2019;31.12.9999
1502109;30.08.2018;31.12.9999
1502110;17.12.2018;31.12.9999
1502111;01.01.2020;31.12.9999
1502113;01.01.2020;31.12.9999
1502115;26.06.2018;31.12.9999
1502117;11.03.2014;31.12.9999
1502118;08.08.2016;31.12.9999
1502119;12.09.2017;31.12.9999
1502119;01.01.2020;31.12.9999
1502123;01.01.2018;31.12.9999
1502125;26.01.2018;31.12.9999
1502125;01.01.2020;31.12.9999
1502128;01.01.2018;31.12.9999
1502128;06.05.2019;31.12.9999
1502131;16.07.2018;31.12.9999
1502133;01.01.2020;31.12.9999
1502134;01.08.1987;31.12.9999
1502134;26.12.2016;31.12.9999
1502135;01.01.2020;31.12.9999
1502136;01.01.2014;31.12.9999
1502138;26.12.2016;31.12.9999
1502142;16.09.2020;31.12.9999
1502145;03.08.2020;31.12.9999
1502146;01.01.2020;31.12.9999
1502147;01.01.2018;31.12.9999
1502149;01.01.2020;31.12.9999
1502151;01.02.2010;31.12.9999
1502151;01.01.2020;31.12.9999
1502152;03.04.2012;31.12.9999
1502153;01.01.2020;31.12.9999
1502154;03.07.1995;31.12.9999
1502155;01.01.2020;31.12.9999
1502157;20.09.2011;31.12.9999
1502157;01.04.2020;31.12.9999
1502158;09.06.2003;31.12.9999
1502159;15.04.2019;31.12.9999
1502163;18.11.1998;31.12.9999
1502166;01.01.2019;31.12.9999
1502173;18.10.1988;31.12.9999
1502173;01.01.2018;31.12.9999
1502175;01.01.2020;31.12.9999
1502178;01.01.2020;31.12.9999
1502181;10.02.2014;31.12.9999
1502183;25.08.2020;31.12.9999
1502186;11.04.2019;31.12.9999
1502187;10.01.2008;31.12.9999
1502189;01.01.2019;31.12.9999
1502190;15.08.2018;31.12.9999
1502192;13.04.2020;31.12.9999
1502193;21.10.2004;31.12.9999
1502195;01.01.2019;31.12.9999
1502197;01.01.2019;31.12.9999
1502198;01.01.2018;31.12.9999
1502199;01.01.2016;31.12.9999
1502203;12.12.2013;31.12.9999
1502205;01.01.2020;31.12.9999
1502206;01.01.2017;31.12.9999
1502207;01.01.2017;31.12.9999
1502209;01.01.2016;31.12.9999
1502212;14.10.1997;31.12.9999
1502212;23.09.2015;31.12.9999
1502213;10.01.2006;31.12.9999
1502213;12.09.2011;31.12.9999
1502213;01.01.2018;31.12.9999
1502214;03.06.2013;31.12.9999
1502214;01.01.2018;31.12.9999
1502214;01.01.2020;31.12.9999
1502215;17.07.2002;31.12.9999
1502215;31.07.2009;31.12.9999
1502216;01.01.2018;31.12.9999
1502217;11.03.2019;31.12.9999
1502218;04.04.2011;31.12.9999
1502219;10.10.2002;31.12.9999
1502220;17.09.2020;31.12.9999
1502221;01.01.2020;31.12.9999
1502222;01.01.2020;31.12.9999
1502223;09.12.2013;31.12.9999
1502224;06.04.2009;31.12.9999
1502224;10.01.2013;31.12.9999
1502224;01.01.2020;31.12.9999
1502225;01.01.2013;31.12.9999
1502225;13.03.2019;31.12.9999
1502226;01.01.2018;31.12.9999
1502227;17.02.2009;31.12.9999
1502228;26.03.2007;31.12.9999
1502228;01.01.2018;31.12.9999
1502231;01.09.2020;31.12.9999
1502232;01.01.2020;31.12.9999
1502233;01.04.2003;31.12.9999
1502234;02.03.2020;31.12.9999
1502235;01.01.2016;31.12.9999
1502236;01.11.2013;31.12.9999
1502236;03.12.2015;31.12.9999
1502237;16.05.2014;31.12.9999
1502238;01.01.2016;31.12.9999
1502241;21.10.2014;31.12.9999
1502242;01.03.2020;31.12.9999
1502246;26.12.2019;31.12.9999
1502247;01.01.2014;31.12.9999
1502247;01.01.2018;31.12.9999
1502248;01.01.2020;31.12.9999
1502249;23.08.2006;31.12.9999
1502249;01.01.2018;31.12.9999
1502250;22.08.2016;31.12.9999
1502251;06.09.2011;31.12.9999
1502251;28.11.2011;31.12.9999
1502251;01.01.2017;31.12.9999
1502252;01.01.2020;31.12.9999
1502253;06.08.2001;31.12.9999
1502253;03.08.2015;31.12.9999
1502256;01.01.2018;31.12.9999
1502256;01.01.2019;31.12.9999
1502257;25.04.2002;31.12.9999
1502257;04.12.2014;31.12.9999
1502257;30.12.2016;31.12.9999
1502258;17.07.2003;31.12.9999
1502258;01.01.2020;31.12.9999
1502259;07.10.1992;31.12.9999
1502259;22.05.2001;31.12.9999
1502260;01.01.2011;31.12.9999
1502260;02.05.2017;31.12.9999
1502262;09.07.2001;31.12.9999
1502262;01.01.2015;31.12.9999
1502264;24.10.2011;31.12.9999
1502264;04.10.2017;31.12.9999
1502268;12.11.1999;31.12.9999
1502268;01.07.2015;31.12.9999
1502270;01.01.2018;31.12.9999
1502271;01.01.2014;31.12.9999
1502271;01.01.2016;31.12.9999
1502274;27.08.2003;31.12.9999
1502274;30.12.2016;31.12.9999
1502276;01.08.2001;31.12.9999
1502276;01.01.2018;31.12.9999
1502278;07.08.2008;31.12.9999
1502279;27.03.2013;31.12.9999
1502279;01.01.2018;31.12.9999
1502280;01.07.2018;31.12.9999
1502281;16.03.2004;31.12.9999
1502281;01.01.2019;31.12.9999
1502282;01.07.1999;31.12.9999
1502283;25.09.2014;31.12.9999
1502284;19.03.2008;31.12.9999
1502284;01.01.2019;31.12.9999
1502285;25.11.2013;31.12.9999
1502285;01.01.2020;31.12.9999
1502286;01.01.2020;31.12.9999
1502288;01.01.2018;31.12.9999
1502289;22.04.1996;31.12.9999
1502289;01.01.2016;31.12.9999
1502290;25.12.2007;31.12.9999
1502290;12.02.2018;31.12.9999
1502290;20.07.2018;31.12.9999
1502291;08.12.2003;31.12.9999
1502291;08.08.2016;31.12.9999
1502292;01.01.2018;31.12.9999
1502293;05.02.1993;31.12.9999
1502293;01.01.2018;31.12.9999
1502294;01.01.2020;31.12.9999
1502295;21.09.2009;31.12.9999
1502295;01.01.2019;31.12.9999
1502296;13.01.2016;31.12.9999
1502297;01.07.1999;31.12.9999
1502297;01.01.2011;31.12.9999
1502297;30.12.2016;31.12.9999
1502298;19.03.2001;31.12.9999
1502298;01.01.2011;31.12.9999
1502298;30.12.2016;31.12.9999
1502299;01.01.2018;31.12.9999
1502301;07.08.2002;31.12.9999
1502301;01.01.2008;31.12.9999
1502301;23.09.2020;31.12.9999
1502302;30.12.2016;31.12.9999
1502303;01.01.2018;31.12.9999
1502304;01.01.2020;31.12.9999
1502305;05.03.2012;31.12.9999
1502305;01.07.2015;31.12.9999
1502306;08.08.2002;31.12.9999
1502306;01.01.2018;31.12.9999
1502307;01.01.2020;31.12.9999
1502308;28.12.2012;31.12.9999
1502308;30.12.2016;31.12.9999
1502309;14.12.2006;31.12.9999
1502309;01.11.2008;31.12.9999
1502309;27.02.2019;31.12.9999
1502310;01.01.2011;31.12.9999
1502312;25.06.2003;31.12.9999
1502312;21.09.2010;31.12.9999
1502314;01.06.2020;31.12.9999
1502315;01.01.2018;31.12.9999
1502315;24.12.2018;31.12.9999
1502320;10.10.2017;31.12.9999
1502322;08.08.1995;31.12.9999
1502323;01.11.2005;31.12.9999
1502325;25.07.2005;31.12.9999
1502325;29.03.2017;31.12.9999
1502326;01.01.2018;31.12.9999
1502327;01.01.2016;31.12.9999
1502328;06.03.2001;31.12.9999
1502329;01.03.2020;31.12.9999
1502331;27.08.2012;31.12.9999
1502331;20.01.2020;31.12.9999
1502336;01.11.2005;31.12.9999
1502337;01.01.2018;31.12.9999
1502337;28.01.2020;31.12.9999
1502338;07.09.2015;31.12.9999
1502339;09.01.2019;31.12.9999
1502340;17.12.2012;31.12.9999
1502340;01.01.2019;31.12.9999
1502341;01.01.2018;31.12.9999
1502343;02.03.2020;31.12.9999
1502344;22.07.2013;31.12.9999
1502344;06.08.2018;31.12.9999
1502345;29.10.2012;31.12.9999
1502345;02.03.2020;31.12.9999
1502348;30.10.2014;31.12.9999
1502348;22.08.2016;31.12.9999
1502349;23.06.2011;31.12.9999
1502349;01.01.2015;31.12.9999
1502350;30.12.2016;31.12.9999
1502351;02.02.2005;31.12.9999
1502351;28.01.2020;31.12.9999
1502353;01.04.2016;31.12.9999
1502354;11.11.1996;31.12.9999
1502355;05.05.1999;31.12.9999
1502355;01.01.2012;31.12.9999
1502356;04.06.2002;31.12.9999
1502358;14.10.2002;31.12.9999
1502361;01.01.2019;31.12.9999
1502363;30.12.2016;31.12.9999
1502363;01.01.2019;31.12.9999
1502366;01.10.2020;31.12.9999
1502368;23.05.2007;31.12.9999
1502368;01.01.2018;31.12.9999
1502369;05.11.2001;31.12.9999
1502370;04.09.2008;31.12.9999
1502372;14.01.2014;31.12.9999
1502372;01.01.2018;31.12.9999
1502374;12.06.1990;31.12.9999
1502374;01.07.2015;31.12.9999
1502375;26.10.1996;31.12.9999
1502375;19.06.2001;31.12.9999
1502375;30.12.2016;31.12.9999
1502377;01.07.1999;31.12.9999
1502378;06.08.2010;31.12.9999
1502378;01.01.2018;31.12.9999
1502378;09.01.2019;31.12.9999
1502380;01.01.2020;31.12.9999
1502382;09.08.2007;31.12.9999
1502382;06.04.2011;31.12.9999
1502383;01.10.2009;31.12.9999
1502385;25.07.2003;31.12.9999
1502385;18.12.2006;31.12.9999
1502389;02.09.2002;31.12.9999
1502389;01.01.2018;31.12.9999
1502391;04.07.2016;31.12.9999
1502392;27.12.2018;31.12.9999
1502393;10.12.2012;31.12.9999
1502393;01.01.2018;31.12.9999
1502394;01.07.2003;31.12.9999
1502394;20.09.2016;31.12.9999
1502396;29.12.2014;31.12.9999
1502399;20.05.2013;31.12.9999
1502399;01.07.2015;31.12.9999
1502401;23.09.2014;31.12.9999
1502401;01.07.2015;31.12.9999
1502402;19.05.2020;31.12.9999
1502403;10.12.2014;31.12.9999
1502403;01.01.2018;31.12.9999
1502404;22.04.2009;31.12.9999
1502404;15.06.2020;31.12.9999
1502406;03.12.1997;31.12.9999
1502407;10.06.2019;31.12.9999
1502408;01.01.2018;31.12.9999
1502409;29.03.2002;31.12.9999
1502411;11.09.2008;31.12.9999
1502411;01.04.2020;31.12.9999
1502412;15.02.2001;31.12.9999
1502412;02.03.2020;31.12.9999
1502413;11.01.2012;31.12.9999
1502413;30.12.2016;31.12.9999
1502419;27.12.2010;31.12.9999
1502420;26.12.2019;31.12.9999
1502424;01.06.2020;31.12.9999
1502427;01.01.2018;31.12.9999
1502429;19.08.2002;31.12.9999
1502429;01.01.2018;31.12.9999
1502430;16.06.1999;31.12.9999
1502430;23.06.2003;31.12.9999
1502431;14.03.2014;31.12.9999
1502431;01.07.2015;31.12.9999
1502432;11.10.2002;31.12.9999
1502432;01.01.2018;31.12.9999
1502433;02.12.2019;31.12.9999
1502435;01.06.2015;31.12.9999
1502436;02.07.2001;31.12.9999
1502436;01.01.2018;31.12.9999
1502438;18.05.2009;31.12.9999
1502438;01.01.2014;31.12.9999
1502439;05.09.2012;31.12.9999
1502439;01.01.2015;31.12.9999
1502441;04.05.2008;31.12.9999
1502441;01.07.2015;31.12.9999
1502442;02.10.2009;31.12.9999
1502442;01.01.2018;31.12.9999
1502443;07.04.2004;31.12.9999
1502443;02.09.2019;31.12.9999
1502444;16.11.2005;31.12.9999
1502444;25.09.2008;31.12.9999
1502444;01.01.2016;31.12.9999
1502455;01.05.2017;31.12.9999
1502466;10.05.2006;31.12.9999
1502466;29.06.2020;31.12.9999
1502469;01.01.2020;31.12.9999
1502474;25.12.2014;31.12.9999
1502474;27.12.2018;31.12.9999
1502481;01.05.2017;31.12.9999
1502483;01.03.2020;31.12.9999
1502485;01.01.2020;31.12.9999
1502486;01.02.1989;31.12.9999
1502487;01.03.2020;31.12.9999
1502494;01.03.2020;31.12.9999
1502495;01.03.2020;31.12.9999
1502497;01.03.2020;31.12.9999
1502500;20.12.2019;31.12.9999
1502513;01.03.2020;31.12.9999
1502515;04.03.1999;31.12.9999
1502515;09.11.2016;31.12.9999
1502516;01.01.2020;31.12.9999
1502517;01.01.2020;31.12.9999
1502519;01.01.2020;31.12.9999
1502520;05.06.2020;31.12.9999
1502521;15.07.2002;31.12.9999
1502521;01.07.2013;31.12.9999
1502521;30.12.2016;31.12.9999
1502522;09.09.2008;31.12.9999
1502523;01.07.2008;31.12.9999
1502523;02.11.2015;31.12.9999
1502525;04.07.2003;31.12.9999
1502525;01.09.2011;31.12.9999
1502526;05.11.1990;31.12.9999
1502526;12.01.2017;31.12.9999
1502527;11.05.1985;31.12.9999
1502527;01.01.2008;31.12.9999
1502527;01.12.2019;31.12.9999
1502528;23.03.1988;31.12.9999
1502528;01.01.2013;31.12.9999
1502528;01.01.2016;31.12.9999
1502529;26.12.2016;31.12.9999
1502531;01.08.2017;31.12.9999
1502532;02.11.1998;31.12.9999
1502533;14.12.2000;31.12.9999
1502533;30.12.2016;31.12.9999
1502534;20.02.2017;31.12.9999
1502536;02.12.2019;31.12.9999
1502537;01.01.2014;31.12.9999
1502538;05.04.2006;31.12.9999
1502540;30.10.2001;31.12.9999
1502542;28.09.2020;31.12.9999
1502543;26.12.2016;31.12.9999
1502544;01.01.2014;31.12.9999
1502547;23.08.2019;31.12.9999
1502548;02.06.2014;31.12.9999
1502548;09.07.2015;31.12.9999
1502550;21.11.2014;31.12.9999
1502552;12.01.2010;31.12.9999
1502552;01.02.2012;31.12.9999
1502553;09.07.2018;31.12.9999
1502554;14.03.2006;31.12.9999
1502555;14.12.2004;31.12.9999
1502555;01.01.2019;31.12.9999
1502556;26.12.2016;31.12.9999
1502557;01.01.2016;31.12.9999
1502558;30.03.2004;31.12.9999
1502558;12.10.2015;31.12.9999
1502559;15.11.1999;31.12.9999
1502559;16.09.2002;31.12.9999
1502559;30.12.2016;31.12.9999
1502562;08.09.2017;31.12.9999
1502563;01.01.2014;01.12.9999
1502564;04.10.2006;31.12.9999
1502564;01.01.2018;31.12.9999
1502564;01.01.2019;31.12.9999
1502566;14.08.2018;31.12.9999
1502567;10.10.2014;31.12.9999
1502568;06.02.2020;31.12.9999
1502569;01.08.2019;31.12.9999
1502570;20.07.2016;31.12.9999
1502571;12.08.2020;31.12.9999
1502572;01.10.2020;31.12.9999
1502573;01.11.2008;31.12.9999
1502577;31.12.2015;31.12.9999
1502578;18.01.2006;31.12.9999
1502578;01.01.2014;31.12.9999
1502578;01.01.2020;31.12.9999
1502579;10.12.2019;31.12.9999
1502581;01.01.2014;31.12.9999
1502582;02.03.2020;31.12.9999
1502584;23.06.2003;31.12.9999
1502584;01.01.2018;31.12.9999
1502584;01.01.2019;31.12.9999
1502585;01.10.2020;31.12.9999
1502587;21.01.2013;31.12.9999
1502587;01.01.2016;31.12.9999
1502588;01.01.2011;31.12.9999
1502589;01.01.2018;31.12.9999
1502590;28.09.2020;31.12.9999
1502592;01.07.2020;31.12.9999
1502597;29.08.2011;31.12.9999
1502597;01.01.2020;31.12.9999
1502598;13.10.2014;31.12.9999
1502598;01.01.2020;31.12.9999
1502600;01.01.2019;31.12.9999
1502601;01.01.2018;31.12.9999
1502602;30.12.2016;31.12.9999
1502603;28.12.2019;31.12.9999
1502604;14.07.2014;31.12.9999
1502604;01.11.2019;31.12.9999
1502605;01.01.2018;31.12.9999
1502608;01.07.2009;31.12.9999
1502608;04.12.2017;31.12.9999
1502610;01.01.2016;31.12.9999
1502612;01.11.2005;31.12.9999
1502615;15.09.2020;31.12.9999
1502620;04.05.2016;31.12.9999
1502621;11.01.2012;31.12.9999
1502621;01.01.2017;31.12.9999
1502622;01.01.2018;31.12.9999
1502628;27.04.2007;31.12.9999
1502630;25.08.1997;31.12.9999
1502631;01.01.2020;31.12.9999
1502632;01.01.2014;31.12.9999
1502632;09.01.2018;31.12.9999
1502632;24.12.2018;31.12.9999
1502633;24.01.2020;31.12.9999
1502634;01.01.2019;31.12.9999
1502635;01.01.2020;31.12.9999
1502636;14.01.2016;31.12.9999
1502638;01.01.2017;31.12.9999
1502639;01.08.2011;31.12.9999
1502639;01.01.2020;31.12.9999
1502640;01.01.2019;31.12.9999
1502641;01.07.1997;31.12.9999
1502642;01.01.2020;31.12.9999
1502643;20.05.2019;31.12.9999
1502644;01.02.2019;31.12.9999
1502646;01.01.2017;31.12.9999
1502647;16.10.2014;31.12.9999
1502647;01.08.2016;31.12.9999
1502649;06.05.2020;31.12.9999
1502650;25.05.2020;31.12.9999
1502651;01.01.2019;31.12.9999
1502652;01.01.2018;31.12.9999
1502654;01.04.2011;31.12.9999
1502655;01.01.2019;31.12.9999
1502656;12.02.2014;31.12.9999
1502656;20.09.2018;31.12.9999
1502657;01.02.2013;31.12.9999
1502657;01.06.2018;31.12.9999
1502658;01.03.2020;31.12.9999
1502659;01.04.2020;31.12.9999
1502663;01.03.2019;31.12.9999
1502664;27.12.2018;31.12.9999
1502665;28.12.2015;31.12.9999
1502667;27.12.2018;31.12.9999
1502668;01.01.2013;31.12.9999
1502670;07.03.2014;31.12.9999
1502671;01.01.2016;31.12.9999
1502678;01.01.2012;31.12.9999
1502679;11.08.2008;31.12.9999
1502681;01.01.2014;31.12.9999
1502681;01.09.2020;31.12.9999
1502682;01.01.2020;31.12.9999
1502683;01.10.2020;31.12.9999
1502684;17.11.2003;31.12.9999
1502684;01.07.2015;31.12.9999
1502685;21.04.1999;31.12.9999
1502686;01.01.2018;31.12.9999
1502688;13.02.2019;31.12.9999
1502690;19.06.2001;31.12.9999
1502690;01.01.2009;31.12.9999
1502690;01.01.2018;31.12.9999
1502690;01.01.2020;31.12.9999
1502691;01.01.2020;31.12.9999
1502692;30.12.2016;31.12.9999
1502693;08.09.1998;31.12.9999
1502693;03.02.2014;31.12.9999
1502693;01.01.2017;31.12.9999
1502696;25.12.2007;31.12.9999
1502697;13.09.2018;31.12.9999
1502698;12.10.2015;31.12.9999
1502700;01.09.2014;31.12.9999
1502701;01.01.2011;31.12.9999
1502702;01.01.2019;31.12.9999
1502703;05.09.2011;31.12.9999
1502703;01.01.2018;31.12.9999
1502706;17.05.2001;31.12.9999
1502706;01.01.2008;31.12.9999
1502706;01.01.2016;31.12.9999
1502706;26.09.2016;31.12.9999
1502707;20.01.2020;31.12.9999
1502708;09.04.2012;31.12.9999
1502709;17.12.2014;31.12.9999
1502709;28.05.2018;31.12.9999
1502710;09.03.2010;31.12.9999
1502710;30.12.2016;31.12.9999
1502711;19.04.2012;31.12.9999
1502713;26.12.2016;31.12.9999
1502714;04.09.2007;31.12.9999
1502714;03.02.2014;31.12.9999
1502715;23.12.2019;31.12.9999
1502717;19.04.2012;31.12.9999
1502718;20.07.2009;31.12.9999
1502718;10.02.2010;31.12.9999
1502718;02.04.2019;31.12.9999
1502721;09.06.2015;31.12.9999
1502725;19.06.2019;31.12.9999
1502726;14.08.1996;31.12.9999
1502726;26.01.2012;31.12.9999
1502727;19.06.2019;31.12.9999
1502729;14.04.2020;31.12.9999
1502731;30.08.2019;31.12.9999
1502733;02.03.2020;31.12.9999
1502734;11.12.2017;31.12.9999
1502735;01.08.2018;31.12.9999
1502736;15.06.1993;31.12.9999
1502736;01.01.2008;31.12.9999
1502736;23.08.2016;31.12.9999
1502737;01.01.2020;31.12.9999
1502739;12.02.2004;31.12.9999
1502739;01.01.2018;31.12.9999
1502739;01.01.2019;31.12.9999
1502741;17.10.2006;31.12.9999
1502741;30.12.2016;31.12.9999
1502743;31.08.2019;31.12.9999
1502744;17.09.2014;31.12.9999
1502745;01.12.2017;31.12.9999
1502746;01.06.1992;31.12.9999
1502746;02.01.2017;31.12.9999
1502747;07.12.1987;31.12.9999
1502747;31.08.2012;31.12.9999
1502747;11.10.2019;31.12.9999
1502748;01.11.2006;31.12.9999
1502750;30.12.2016;31.12.9999
1502751;02.03.2020;31.12.9999
1502753;01.01.2019;31.12.9999
1502754;07.05.2019;31.12.9999
1502755;01.01.2018;31.12.9999
1502756;30.06.2000;31.12.9999
1502756;01.01.2013;31.12.9999
1502756;01.01.2018;31.12.9999
1502757;01.01.2009;31.12.9999
1502757;01.01.2018;31.12.9999
1502758;17.04.2009;31.12.9999
1502759;01.01.2018;31.12.9999
1502760;26.09.2014;31.12.9999
1502761;03.06.2013;31.12.9999
1502761;01.04.2017;31.12.9999
1502762;07.02.2017;31.12.9999
1502764;06.05.2008;31.12.9999
1502765;01.03.2020;31.12.9999
1502766;01.07.2008;31.12.9999
1502767;09.03.1995;31.12.9999
1502768;28.01.2020;31.12.9999
1502769;18.12.2014;31.12.9999
1502772;24.12.2018;31.12.9999
1502775;24.12.2018;31.12.9999
1502776;19.03.2002;31.12.9999
1502776;02.02.2011;31.12.9999
1502778;10.11.1997;31.12.9999
1502780;01.08.2016;31.12.9999
1502781;01.11.2014;31.12.9999
1502782;27.12.2018;31.12.9999
1502783;23.07.1996;31.12.9999
1502783;01.01.2019;31.12.9999
1502784;01.12.2015;31.12.9999
1502785;01.01.2020;31.12.9999
1502786;24.07.2017;31.12.9999
1502787;01.01.2019;31.12.9999
1502789;15.08.2019;31.12.9999
1502794;05.10.2015;31.12.9999
1502795;27.12.2018;31.12.9999
1502796;27.12.2018;31.12.9999
1502797;13.10.2009;31.12.9999
1502797;27.12.2018;31.12.9999
1502799;01.01.2009;31.12.9999
1502800;11.03.2020;31.12.9999
