tn;begin;end
1807066;19.12.2013;31.12.9999
1807067;26.07.2005;31.12.9999
1807068;06.03.2007;31.12.9999
1807070;01.01.2019;31.12.9999
1807071;01.01.2013;31.12.9999
1807072;01.01.2010;31.12.9999
1807073;11.07.2013;31.12.9999
1807074;13.02.2019;31.12.9999
1807075;02.05.2005;31.12.9999
1807076;01.09.2020;31.12.9999
1807078;20.12.2016;31.12.9999
1807079;22.12.2016;31.12.9999
1807080;11.11.2019;31.12.9999
1807081;24.06.2015;31.12.9999
1807081;11.11.2019;31.12.9999
1807082;15.02.2013;31.12.9999
1807087;02.01.2010;31.12.9999
1807088;07.05.2014;31.12.9999
1807089;16.03.2020;31.12.9999
1807090;16.03.2020;31.12.9999
1807091;01.07.2008;31.12.9999
1807092;01.01.2010;31.12.9999
1807093;15.01.2018;31.12.9999
1807094;16.03.2020;31.12.9999
1807095;16.03.2020;31.12.9999
1807097;26.12.2016;31.12.9999
1807098;20.11.2019;31.12.9999
1807099;24.06.2019;31.12.9999
1807100;16.04.2012;31.12.9999
1807103;30.12.2016;31.12.9999
1807104;07.05.2014;31.12.9999
1807106;09.01.2018;31.12.9999
1807107;01.01.2019;31.12.9999
1807110;01.11.2019;31.12.9999
1807111;03.07.2019;31.12.9999
1807112;01.08.2016;31.12.9999
1807114;08.08.2019;31.12.9999
1807115;30.12.2011;31.12.9999
1807116;15.03.2018;31.12.9999
1807117;15.01.2018;31.12.9999
1807118;20.11.2019;31.12.9999
1807119;01.10.2005;31.12.9999
1807121;21.07.2015;31.12.9999
1807123;25.12.2015;31.12.9999
1807124;12.10.2020;31.12.9999
1807125;27.12.2016;31.12.9999
1807126;07.09.2016;31.12.9999
1807130;01.01.2019;31.12.9999
1807131;05.06.2018;31.12.9999
1807132;10.08.2020;31.12.9999
1807137;01.09.2005;31.12.9999
1807138;01.09.2005;31.12.9999
1807139;02.03.2010;31.12.9999
1807140;07.11.2012;31.12.9999
1807141;26.01.2017;31.12.9999
1807142;02.08.2019;31.12.9999
1807143;01.01.2019;31.12.9999
1807145;01.01.2019;31.12.9999
1807148;01.09.2005;31.12.9999
1807152;25.07.2014;31.12.9999
1807154;27.01.2017;31.12.9999
1807155;10.08.2015;31.12.9999
1807156;11.06.2020;31.12.9999
1807157;02.03.2018;31.12.9999
1807160;20.10.2017;31.12.9999
1807161;15.01.2018;31.12.9999
1807162;16.07.2015;31.12.9999
1807164;16.09.2001;31.12.9999
1807165;29.08.2018;31.12.9999
1807166;16.07.2015;31.12.9999
1807168;01.07.2017;31.12.9999
1807169;31.12.2015;31.12.9999
1807170;21.10.2019;31.12.9999
1807171;16.03.2020;31.12.9999
1807174;31.08.2016;31.12.9999
1807175;01.02.2017;31.12.9999
1807176;16.08.2019;31.12.9999
1807179;24.06.2019;31.12.9999
1807180;24.06.2019;31.12.9999
1807183;12.08.2013;31.12.9999
1807185;01.01.2012;31.12.9999
1807186;01.01.2019;31.12.9999
1807187;24.10.2011;31.12.9999
1807188;22.10.2019;31.12.9999
1807189;24.05.2010;31.12.9999
1807190;04.07.2019;31.12.9999
1807191;17.10.2005;31.12.9999
1807192;21.05.2013;31.12.9999
1807193;24.05.2010;31.12.9999
1807197;27.12.2013;31.12.9999
1807198;22.10.2019;31.12.9999
1807200;01.01.2012;31.12.9999
1807201;01.01.2012;31.12.9999
1807202;24.09.2019;31.12.9999
1807204;01.01.2019;31.12.9999
1807205;11.02.2015;31.12.9999
1807207;16.10.2006;31.12.9999
1807208;05.10.2015;31.12.9999
1807209;16.06.2010;31.12.9999
1807210;01.01.2019;31.12.9999
1807211;01.01.2010;31.12.9999
1807212;01.01.2010;31.12.9999
1807213;01.01.2010;31.12.9999
1807214;15.08.2013;31.12.9999
1807215;19.02.2010;31.12.9999
1807216;01.01.2010;31.12.9999
1807217;01.01.2012;31.12.9999
1807218;17.04.2013;31.12.9999
1807219;10.02.2015;31.12.9999
1807220;11.12.2012;31.12.9999
1807221;13.02.2017;31.12.9999
1807222;04.12.2019;31.12.9999
1807223;28.05.2018;31.12.9999
1807224;22.02.2017;31.12.9999
1807226;01.03.2017;31.12.9999
1807227;10.01.2018;31.12.9999
1807228;24.05.2017;31.12.9999
1807230;30.12.2016;31.12.9999
1807235;17.07.2020;31.12.9999
1807236;20.01.2017;31.12.9999
1807237;01.08.2019;31.12.9999
1807238;10.03.2017;31.12.9999
1807239;05.09.2016;31.12.9999
1807241;20.03.2017;31.12.9999
1807243;01.03.2002;31.12.9999
1807245;16.01.2018;31.12.9999
1807247;21.04.2017;31.12.9999
1807250;03.09.2020;31.12.9999
1807251;23.10.2018;31.12.9999
1807253;01.01.2011;31.12.9999
1807254;01.01.2018;31.12.9999
1807255;14.06.2013;31.12.9999
1807255;06.12.2019;31.12.9999
1807256;10.04.2017;31.12.9999
1807257;14.02.2017;31.12.9999
1807258;01.01.2012;31.12.9999
1807259;01.08.2019;31.12.9999
1807260;17.04.2017;31.12.9999
1807263;01.04.2020;31.12.9999
1807264;06.03.2018;31.12.9999
1807266;19.07.2007;31.12.9999
1807267;25.11.2016;31.12.9999
1807268;16.08.2019;31.12.9999
1807269;13.04.2015;31.12.9999
1807270;01.04.2019;31.12.9999
1807272;12.04.2017;31.12.9999
1807275;04.05.2017;31.12.9999
1807276;02.10.2020;31.12.9999
1807279;22.05.2017;31.12.9999
1807280;01.01.2019;31.12.9999
1807281;24.05.2017;31.12.9999
1807285;17.09.2018;31.12.9999
1807286;15.05.2017;31.12.9999
1807288;01.06.2017;31.12.9999
1807289;27.04.2017;31.12.9999
1807291;11.01.2017;31.12.9999
1807292;06.06.2017;31.12.9999
1807294;08.02.2017;31.12.9999
1807296;04.09.2017;31.12.9999
1807297;25.05.2017;31.12.9999
1807298;05.06.2017;31.12.9999
1807300;23.06.2017;31.12.9999
1807301;22.06.2017;31.12.9999
1807303;26.05.2017;31.12.9999
1807304;08.08.2019;31.12.9999
1807305;15.06.2017;31.12.9999
1807306;11.04.2018;31.12.9999
1807307;08.06.2017;31.12.9999
1807308;23.07.2018;31.12.9999
1807309;07.07.2017;31.12.9999
1807311;09.09.2019;31.12.9999
1807312;14.07.2017;31.12.9999
1807313;05.07.2017;31.12.9999
1807314;01.01.2019;31.12.9999
1807315;02.03.2020;31.12.9999
1807316;12.03.2012;31.12.9999
1807317;14.06.2017;31.12.9999
1807318;10.05.2018;31.12.9999
1807319;04.12.2007;31.12.9999
1807319;21.01.2015;31.12.9999
1807320;17.10.2016;31.12.9999
1807320;24.08.2020;31.12.9999
1807321;29.01.2009;31.12.9999
1807325;01.01.2010;31.12.9999
1807326;26.06.2017;31.12.9999
1807326;22.10.2018;31.12.9999
1807327;26.09.2016;31.12.9999
1807328;16.07.2019;31.12.9999
1807329;25.10.2010;31.12.9999
1807330;24.04.2017;31.12.9999
1807331;21.09.2018;31.12.9999
1807332;12.04.2019;31.12.9999
1807334;26.07.2017;31.12.9999
1807335;23.04.2019;31.12.9999
1807336;24.07.2017;31.12.9999
1807337;23.07.2018;31.12.9999
1807339;20.03.2017;31.12.9999
1807340;01.03.2016;31.12.9999
1807341;17.07.2017;31.12.9999
1807342;10.03.2020;31.12.9999
1807343;17.02.2020;31.12.9999
1807345;04.08.2017;31.12.9999
1807346;06.06.2008;31.12.9999
1807347;06.11.2018;31.12.9999
1807350;23.06.2017;31.12.9999
1807351;11.06.2020;31.12.9999
1807352;02.05.2017;31.12.9999
1807353;09.01.2017;31.12.9999
1807354;02.08.2017;31.12.9999
1807355;10.07.2018;31.12.9999
1807356;03.06.2019;31.12.9999
1807359;01.01.2010;31.12.9999
1807360;20.03.2017;31.12.9999
1807362;01.02.2020;31.12.9999
1807364;01.01.2010;31.12.9999
1807365;14.04.2009;31.12.9999
1807367;28.06.2017;31.12.9999
1807368;01.11.2016;31.12.9999
1807369;01.06.2010;31.12.9999
1807370;15.07.2020;31.12.9999
1807374;01.01.2012;31.12.9999
1807375;25.06.2020;31.12.9999
1807376;22.10.2018;31.12.9999
1807378;13.03.2017;31.12.9999
1807379;13.05.2015;31.12.9999
1807380;18.04.2016;31.12.9999
1807384;29.10.2018;31.12.9999
1807385;05.06.2017;31.12.9999
1807386;02.09.2019;31.12.9999
1807387;24.06.2019;31.12.9999
1807388;24.06.2019;31.12.9999
1807389;21.08.2017;31.12.9999
1807390;01.11.2019;31.12.9999
1807391;18.11.2019;31.12.9999
1807392;18.11.2019;31.12.9999
1807393;12.11.2015;31.12.9999
1807393;22.06.2020;31.12.9999
1807394;28.03.2001;31.12.9999
1807397;01.08.2012;31.12.9999
1807397;18.04.2017;31.12.9999
1807401;24.06.2019;31.12.9999
1807402;24.06.2019;31.12.9999
1807403;01.04.2020;31.12.9999
1807404;19.02.2018;31.12.9999
1807405;05.07.2007;31.12.9999
1807406;11.08.2008;31.12.9999
1807407;24.08.2017;31.12.9999
1807408;01.01.2019;31.12.9999
1807409;19.07.2017;31.12.9999
1807409;20.11.2018;31.12.9999
1807410;04.09.2017;31.12.9999
1807411;24.06.2019;31.12.9999
1807412;08.04.2019;31.12.9999
1807413;01.09.2017;31.12.9999
1807415;18.08.2017;31.12.9999
1807417;22.11.2016;31.12.9999
1807419;23.11.2016;31.12.9999
1807421;14.12.2016;31.12.9999
1807426;11.09.2017;31.12.9999
1807428;28.04.2018;31.12.9999
1807430;12.09.2017;31.12.9999
1807431;17.07.2017;31.12.9999
1807432;01.01.2019;31.12.9999
1807433;20.07.2017;31.12.9999
1807434;01.01.2019;31.12.9999
1807435;09.07.2018;31.12.9999
1807436;31.08.2017;31.12.9999
1807437;12.07.2019;31.12.9999
1807441;20.11.2019;31.12.9999
1807442;09.12.2019;31.12.9999
1807443;20.11.2019;31.12.9999
1807444;24.06.2019;31.12.9999
1807446;08.10.2015;31.12.9999
1807447;01.01.2019;31.12.9999
1807448;14.09.2017;31.12.9999
1807449;21.06.2017;31.12.9999
1807450;29.09.2017;31.12.9999
1807452;29.09.2017;31.12.9999
1807453;02.10.2017;31.12.9999
1807454;23.07.2018;31.12.9999
1807455;03.10.2017;31.12.9999
1807457;16.10.2017;31.12.9999
1807458;28.06.2019;31.12.9999
1807459;03.05.2018;31.12.9999
1807460;02.10.2017;31.12.9999
1807461;05.10.2017;31.12.9999
1807462;08.08.2018;31.12.9999
1807463;01.01.2019;31.12.9999
1807464;09.10.2017;31.12.9999
1807465;22.04.2019;31.12.9999
1807468;08.08.2019;31.12.9999
1807469;03.06.2019;31.12.9999
1807470;19.10.2017;31.12.9999
1807471;01.01.2019;31.12.9999
1807473;11.07.2019;31.12.9999
1807474;21.09.2018;31.12.9999
1807476;24.06.2019;31.12.9999
1807477;30.10.2017;31.12.9999
1807478;15.02.2019;31.12.9999
1807479;01.01.2019;31.12.9999
1807480;01.11.2019;31.12.9999
1807481;27.03.2018;31.12.9999
1807482;07.11.2017;31.12.9999
1807483;08.11.2017;31.12.9999
1807485;27.08.2020;31.12.9999
1807486;07.11.2017;31.12.9999
1807487;07.11.2017;31.12.9999
1807488;01.11.2017;31.12.9999
1807489;10.12.2018;31.12.9999
1807490;24.12.2019;31.12.9999
1807491;21.11.2017;31.12.9999
1807493;19.10.2018;31.12.9999
1807494;22.11.2017;31.12.9999
1807495;24.11.2017;31.12.9999
1807499;05.12.2017;31.12.9999
1807500;01.12.2017;31.12.9999
1807501;01.01.2019;31.12.9999
1807502;28.06.2019;31.12.9999
1807503;13.06.2019;31.12.9999
1807504;30.08.2018;31.12.9999
1807505;18.06.2020;31.12.9999
1807506;06.12.2017;31.12.9999
1807507;07.12.2017;31.12.9999
1807508;23.11.2017;31.12.9999
1807509;18.12.2017;31.12.9999
1807510;18.12.2017;31.12.9999
1807512;01.03.2018;31.12.9999
1807514;10.08.2020;31.12.9999
1807516;17.08.2020;31.12.9999
1807517;22.09.2020;31.12.9999
1807521;11.06.2001;31.12.9999
1807522;23.11.2016;31.12.9999
1807523;11.12.2017;31.12.9999
1807524;08.12.2017;31.12.9999
1807525;04.12.2017;31.12.9999
1807526;10.09.2019;31.12.9999
1807528;01.01.2019;31.12.9999
1807529;24.11.2017;31.12.9999
1807530;22.12.2017;31.12.9999
1807531;02.11.2017;31.12.9999
1807532;12.04.2019;31.12.9999
1807534;18.12.2017;31.12.9999
1807535;23.08.2018;31.12.9999
1807538;12.04.2019;31.12.9999
1807539;12.12.2017;31.12.9999
1807541;01.01.2019;31.12.9999
1807543;01.01.2019;31.12.9999
1807546;21.07.2020;31.12.9999
1807547;13.12.2017;31.12.9999
1807548;04.07.2019;31.12.9999
1807549;27.12.2017;31.12.9999
1807550;28.12.2017;31.12.9999
1807551;01.01.2019;31.12.9999
1807552;26.12.2017;31.12.9999
1807553;01.01.2019;31.12.9999
1807554;12.04.2019;31.12.9999
1807555;12.04.2019;31.12.9999
1807556;25.05.2020;31.12.9999
1807557;11.01.2018;31.12.9999
1807557;19.06.2018;31.12.9999
1807559;11.01.2018;31.12.9999
1807559;09.07.2020;31.12.9999
1807560;09.01.2020;31.12.9999
1807561;17.01.2018;31.12.9999
1807562;22.01.2018;31.12.9999
1807563;31.01.2018;31.12.9999
1807564;16.01.2018;31.12.9999
1807566;29.01.2018;31.12.9999
1807567;18.01.2018;31.12.9999
1807568;10.01.2018;31.12.9999
1807569;02.02.2018;31.12.9999
1807571;09.02.2018;31.12.9999
1810537;16.03.2020;31.12.9999
1810679;17.01.2018;31.12.9999
1810680;02.09.2019;31.12.9999
1810705;17.01.2018;31.12.9999
1810707;27.03.2018;31.12.9999
1810710;16.03.2018;31.12.9999
1810724;02.04.2018;31.12.9999
1810725;04.04.2018;31.12.9999
1810727;26.04.2018;31.12.9999
1810728;18.06.2020;31.12.9999
1810729;26.04.2018;31.12.9999
1810731;02.02.2018;31.12.9999
1810732;15.02.2018;31.12.9999
1810738;26.02.2018;31.12.9999
1810740;06.02.2018;31.12.9999
1810742;06.02.2018;31.12.9999
1810745;28.03.2018;31.12.9999
1810747;18.06.2019;31.12.9999
1810748;12.10.2020;31.12.9999
1810749;08.08.2018;31.12.9999
1810750;08.02.2018;31.12.9999
1810751;07.03.2018;31.12.9999
1810752;29.03.2018;31.12.9999
1810753;28.06.2019;31.12.9999
1810754;01.01.2019;31.12.9999
1810755;01.01.2019;31.12.9999
1810755;09.01.2019;31.12.9999
1810756;03.07.2018;31.12.9999
1810757;11.05.2018;31.12.9999
1810758;22.05.2018;31.12.9999
1810759;14.03.2018;31.12.9999
1810760;01.02.2019;31.12.9999
1810770;26.03.2018;31.12.9999
1810771;27.03.2018;31.12.9999
1810772;02.04.2018;31.12.9999
1810774;27.03.2018;31.12.9999
1810775;03.12.2018;31.12.9999
1810776;23.04.2018;31.12.9999
1810777;25.04.2018;31.12.9999
1810778;24.10.2019;31.12.9999
1810779;26.06.2018;31.12.9999
1810780;19.04.2018;31.12.9999
1810781;25.04.2018;31.12.9999
1810785;27.03.2018;31.12.9999
1810786;15.11.2019;31.12.9999
1810787;20.07.2020;31.12.9999
1810788;01.01.2019;31.12.9999
1810806;09.07.2018;31.12.9999
1810807;29.07.2020;31.12.9999
1810808;29.05.2018;31.12.9999
1810810;27.04.2018;31.12.9999
1810811;03.05.2018;31.12.9999
1810812;04.05.2018;31.12.9999
1810815;04.05.2018;31.12.9999
1810817;15.06.2018;31.12.9999
1810818;31.05.2018;31.12.9999
1810819;05.11.2019;31.12.9999
1810820;18.06.2018;31.12.9999
1810822;16.03.2018;31.12.9999
1810823;01.01.2019;31.12.9999
1810825;14.05.2018;31.12.9999
1810826;09.12.2019;31.12.9999
1810827;26.03.2018;31.12.9999
1810828;24.05.2018;31.12.9999
1810829;24.04.2018;31.12.9999
1810830;03.09.2020;31.12.9999
1810831;22.05.2019;31.12.9999
1810832;10.05.2018;31.12.9999
1810833;01.07.2019;31.12.9999
1810834;01.10.2020;31.12.9999
1810835;01.04.2019;31.12.9999
1810838;06.04.2018;31.12.9999
1810839;16.04.2018;31.12.9999
1810840;26.04.2018;31.12.9999
1810842;23.03.2018;31.12.9999
1810844;03.05.2018;31.12.9999
1810852;22.02.2018;31.12.9999
1810854;21.03.2018;31.12.9999
1810855;30.03.2018;31.12.9999
1810856;16.04.2018;31.12.9999
1810878;11.04.2018;31.12.9999
1810879;20.03.2019;31.12.9999
1810882;23.07.2018;31.12.9999
1810883;09.08.2018;31.12.9999
1810919;01.01.2019;31.12.9999
1810920;17.08.2018;31.12.9999
1810921;10.08.2018;31.12.9999
1810922;15.08.2018;31.12.9999
1810955;09.07.2019;31.12.9999
1810988;01.08.2018;31.12.9999
1811010;02.07.2018;31.12.9999
1811017;14.08.2018;31.12.9999
1811018;24.08.2020;31.12.9999
1811021;17.09.2018;31.12.9999
1811022;01.08.2018;31.12.9999
1811023;27.05.2019;31.12.9999
1811024;13.07.2020;31.12.9999
1811034;19.02.2020;31.12.9999
1811035;06.12.2019;31.12.9999
1811036;01.08.2018;31.12.9999
1811037;17.09.2018;31.12.9999
1811038;10.07.2018;31.12.9999
1811039;19.02.2020;31.12.9999
1811040;22.10.2018;31.12.9999
1811050;02.10.2018;31.12.9999
1811052;30.10.2018;31.12.9999
1811053;13.08.2018;31.12.9999
1811054;23.08.2018;31.12.9999
1811055;28.09.2018;31.12.9999
1811057;05.09.2018;31.12.9999
1811063;02.08.2018;31.12.9999
1811066;04.10.2018;31.12.9999
1811076;03.10.2018;31.12.9999
1811083;05.10.2018;31.12.9999
1811084;18.08.2020;31.12.9999
1811117;24.06.2019;31.12.9999
1811118;07.08.2018;31.12.9999
1811119;24.06.2019;31.12.9999
1811124;09.10.2018;31.12.9999
1811126;07.09.2020;31.12.9999
1811131;05.07.2018;31.12.9999
1811177;16.07.2018;31.12.9999
1811181;24.12.2018;31.12.9999
1811182;11.07.2018;31.12.9999
1811202;13.08.2018;31.12.9999
1811203;17.10.2018;31.12.9999
1811204;08.10.2018;31.12.9999
1811205;19.10.2018;31.12.9999
1811206;10.01.2020;31.12.9999
1811216;01.01.2019;31.12.9999
1811217;03.07.2019;31.12.9999
1811237;02.08.2018;31.12.9999
1811238;01.01.2019;31.12.9999
1811240;17.08.2020;31.12.9999
1811241;10.08.2018;31.12.9999
1811244;17.08.2020;31.12.9999
1811245;20.09.2018;31.12.9999
1811250;02.10.2018;31.12.9999
1811263;06.02.2019;31.12.9999
1811263;01.04.2019;31.12.9999
1811266;23.08.2018;31.12.9999
1811268;24.09.2018;31.12.9999
1811270;02.10.2018;31.12.9999
1811272;01.08.2018;31.12.9999
1811274;01.01.2019;31.12.9999
1811275;07.09.2018;31.12.9999
1811277;11.10.2018;31.12.9999
1811278;07.11.2018;31.12.9999
1811282;29.07.2020;31.12.9999
1811283;12.11.2018;31.12.9999
1811284;12.11.2018;31.12.9999
1811288;01.01.2019;31.12.9999
1811289;27.09.2018;31.12.9999
1811292;25.10.2019;31.12.9999
1811300;10.09.2018;31.12.9999
1811302;13.11.2018;31.12.9999
1811304;21.09.2018;31.12.9999
1811305;12.11.2018;31.12.9999
1811306;09.11.2018;31.12.9999
1811307;01.10.2018;31.12.9999
1811310;18.10.2018;31.12.9999
1811312;30.10.2018;31.12.9999
1811314;18.10.2018;31.12.9999
1811316;01.10.2018;31.12.9999
1811319;04.08.2020;31.12.9999
1811319;12.08.2020;31.12.9999
1811328;26.04.2019;31.12.9999
1811331;16.10.2018;31.12.9999
1811335;01.11.2018;31.12.9999
1811336;24.06.2019;31.12.9999
1811337;22.11.2018;31.12.9999
1811338;16.08.2019;31.12.9999
1811341;18.10.2019;31.12.9999
1811343;02.11.2018;31.12.9999
1811344;26.11.2018;31.12.9999
1811345;28.11.2018;31.12.9999
1811346;03.12.2019;31.12.9999
1811348;07.11.2018;31.12.9999
1811349;04.04.2019;31.12.9999
1811351;27.11.2018;31.12.9999
1811352;01.09.2020;31.12.9999
1811353;21.11.2018;31.12.9999
1811355;03.02.2020;31.12.9999
1811358;24.06.2019;31.12.9999
1811363;01.08.2019;31.12.9999
1811367;16.11.2018;31.12.9999
1811368;21.11.2018;31.12.9999
1811371;06.11.2018;31.12.9999
1811381;10.12.2018;31.12.9999
1811382;04.12.2018;31.12.9999
1811383;12.10.2020;31.12.9999
1811384;07.12.2018;31.12.9999
1811385;10.12.2018;31.12.9999
1811387;05.12.2018;31.12.9999
1811390;11.12.2018;31.12.9999
1811392;17.12.2018;31.12.9999
1811393;07.10.2019;31.12.9999
1811401;20.12.2018;31.12.9999
1811406;01.01.2019;31.12.9999
1811410;17.12.2018;31.12.9999
1811411;26.12.2019;31.12.9999
1811412;21.12.2018;31.12.9999
1811417;08.09.2020;31.12.9999
1811418;04.08.2020;31.12.9999
1811419;21.12.2018;31.12.9999
1811422;28.12.2018;31.12.9999
1811423;28.12.2018;31.12.9999
1811445;27.12.2018;31.12.9999
1811451;14.01.2019;31.12.9999
1811452;16.07.2019;31.12.9999
1811460;09.01.2019;31.12.9999
1811463;02.09.2019;31.12.9999
1811470;23.01.2019;31.12.9999
1811473;01.02.2019;31.12.9999
1811475;01.02.2019;31.12.9999
1811479;30.01.2019;31.12.9999
1811481;31.01.2019;31.12.9999
1811482;01.02.2019;31.12.9999
1811483;04.02.2019;31.12.9999
1811484;26.02.2020;31.12.9999
1811485;04.02.2019;31.12.9999
1811489;05.02.2019;31.12.9999
1811490;05.02.2019;31.12.9999
1811496;13.02.2019;31.12.9999
1811499;12.02.2019;31.12.9999
1811500;13.02.2019;31.12.9999
1811507;04.02.2019;31.12.9999
1811508;18.02.2019;31.12.9999
1811509;19.02.2019;31.12.9999
1811519;19.02.2019;31.12.9999
1811520;22.02.2019;31.12.9999
1811521;27.08.2020;31.12.9999
1811522;26.02.2019;31.12.9999
1811525;25.02.2019;31.12.9999
1811528;01.03.2019;31.12.9999
1811533;04.03.2019;31.12.9999
1811538;12.03.2019;31.12.9999
1811544;11.03.2019;31.12.9999
1811545;01.03.2019;31.12.9999
1811555;18.03.2019;31.12.9999
1811563;21.03.2019;31.12.9999
1811564;21.03.2019;31.12.9999
1811565;15.03.2019;31.12.9999
1811570;03.07.2020;31.12.9999
1811574;25.03.2019;31.12.9999
1811575;26.03.2019;31.12.9999
1811577;26.03.2019;31.12.9999
1811579;21.03.2019;31.12.9999
1811580;19.08.2020;31.12.9999
1811581;27.03.2019;31.12.9999
1811582;27.03.2019;31.12.9999
1811584;01.04.2019;31.12.9999
1811585;04.04.2019;31.12.9999
1811586;05.04.2019;31.12.9999
1811588;08.04.2019;31.12.9999
1811590;12.04.2019;31.12.9999
1811593;09.04.2019;31.12.9999
1811594;01.01.2020;31.12.9999
1811595;11.04.2019;31.12.9999
1811596;13.08.2020;31.12.9999
1811597;11.04.2019;31.12.9999
1811598;15.04.2019;31.12.9999
1811600;21.10.2019;31.12.9999
1811602;16.04.2019;31.12.9999
1811604;18.04.2019;31.12.9999
1811605;30.04.2019;31.12.9999
1811606;30.04.2019;31.12.9999
1811607;30.04.2019;31.12.9999
1811608;06.05.2019;31.12.9999
1811609;06.05.2019;31.12.9999
1811610;06.05.2019;31.12.9999
1811613;06.05.2019;31.12.9999
1811615;06.05.2019;31.12.9999
1811617;13.05.2019;31.12.9999
1811619;15.05.2019;31.12.9999
1811622;08.05.2019;31.12.9999
1811625;20.05.2019;31.12.9999
1811626;20.05.2019;31.12.9999
1811627;21.05.2019;31.12.9999
1811628;17.08.2020;31.12.9999
1811629;24.05.2019;31.12.9999
1811632;24.05.2019;31.12.9999
1811634;21.05.2019;31.12.9999
1811639;28.05.2019;31.12.9999
1811642;30.05.2019;31.12.9999
1811643;28.05.2019;31.12.9999
1811646;29.08.2019;31.12.9999
1811647;31.05.2019;31.12.9999
1811649;05.06.2019;31.12.9999
1811650;20.11.2019;31.12.9999
1811651;09.10.2019;31.12.9999
1811652;06.06.2019;31.12.9999
1811653;07.06.2019;31.12.9999
1811654;10.06.2019;31.12.9999
1811655;11.06.2019;31.12.9999
1811657;10.06.2019;31.12.9999
1811662;05.06.2019;31.12.9999
1811663;03.06.2019;31.12.9999
1811667;14.06.2019;31.12.9999
1811668;17.06.2019;31.12.9999
1811675;18.06.2019;31.12.9999
1811677;18.06.2019;31.12.9999
1811678;18.06.2019;31.12.9999
1811680;19.06.2019;31.12.9999
1811684;26.06.2019;31.12.9999
1811688;25.06.2019;31.12.9999
1811690;19.06.2019;31.12.9999
1811693;25.06.2019;31.12.9999
1811695;24.06.2019;31.12.9999
1811696;26.06.2019;31.12.9999
1811697;26.06.2019;31.12.9999
1811699;24.06.2019;31.12.9999
1811706;28.06.2019;31.12.9999
1811730;28.06.2019;31.12.9999
1811732;01.07.2019;31.12.9999
1811733;17.12.2019;31.12.9999
1811734;01.07.2019;31.12.9999
1811735;27.07.2020;31.12.9999
1811736;04.07.2019;31.12.9999
1811737;05.07.2019;31.12.9999
1811738;03.07.2019;31.12.9999
1811746;11.07.2019;31.12.9999
1811749;10.07.2019;31.12.9999
1811752;11.07.2019;31.12.9999
1811753;01.08.2019;31.12.9999
1811756;12.07.2019;31.12.9999
1811757;11.07.2019;31.12.9999
1811767;15.07.2019;31.12.9999
1811773;16.07.2019;31.12.9999
1811774;16.07.2019;31.12.9999
1811775;18.05.2020;31.12.9999
1811777;25.08.2020;31.12.9999
1811778;17.07.2019;31.12.9999
1811779;18.07.2019;31.12.9999
1811780;19.07.2019;31.12.9999
1811793;23.07.2019;31.12.9999
1811794;24.07.2019;31.12.9999
1811795;24.07.2019;31.12.9999
1811796;29.07.2019;31.12.9999
1811799;01.08.2019;31.12.9999
1811800;01.08.2019;31.12.9999
1811801;02.08.2019;31.12.9999
1811802;01.01.2020;31.12.9999
1811803;18.12.2019;31.12.9999
1811804;05.08.2019;31.12.9999
1811805;07.08.2019;31.12.9999
1811807;23.09.2019;31.12.9999
1811809;08.08.2019;31.12.9999
1811810;08.08.2019;31.12.9999
1811811;05.11.2019;31.12.9999
1811812;12.08.2019;31.12.9999
1811815;14.08.2019;31.12.9999
1811823;13.08.2019;31.12.9999
1811829;14.08.2019;31.12.9999
1811832;01.12.2019;31.12.9999
1811833;16.08.2019;31.12.9999
1811834;19.08.2019;31.12.9999
1811836;01.10.2019;31.12.9999
1811837;19.08.2019;31.12.9999
1811838;20.11.2019;31.12.9999
1811839;19.08.2019;31.12.9999
1811841;22.08.2019;31.12.9999
1811842;26.08.2019;31.12.9999
1811843;23.08.2019;31.12.9999
1811844;23.08.2019;31.12.9999
1811845;26.08.2019;31.12.9999
1811847;23.08.2019;31.12.9999
1811851;26.08.2019;31.12.9999
1811852;27.08.2019;31.12.9999
1811854;02.09.2019;31.12.9999
1811857;02.09.2019;31.12.9999
1811858;03.09.2019;31.12.9999
1811859;02.09.2019;31.12.9999
1811861;24.07.2020;31.12.9999
1811862;03.09.2019;31.12.9999
1811863;02.09.2019;31.12.9999
1811864;26.05.2020;31.12.9999
1811867;09.09.2019;31.12.9999
1811868;09.09.2019;31.12.9999
1811869;09.09.2019;31.12.9999
1811873;10.09.2019;31.12.9999
1811874;10.09.2019;31.12.9999
1811876;12.09.2019;31.12.9999
1811877;13.09.2019;31.12.9999
1811878;11.09.2019;31.12.9999
1811887;18.09.2019;31.12.9999
1811888;18.09.2019;31.12.9999
1811889;18.09.2019;31.12.9999
1811890;01.04.2020;31.12.9999
1811891;01.12.2019;31.12.9999
1811896;25.09.2019;31.12.9999
1811898;25.09.2019;31.12.9999
1811902;26.09.2019;31.12.9999
1811904;27.09.2019;31.12.9999
1811905;27.09.2019;31.12.9999
1811906;04.10.2019;31.12.9999
1811907;01.10.2019;31.12.9999
1811908;01.10.2019;31.12.9999
1811911;03.10.2019;31.12.9999
1811912;03.10.2019;31.12.9999
1811913;07.10.2019;31.12.9999
1811914;08.10.2019;31.12.9999
1811915;08.10.2019;31.12.9999
1811916;08.10.2019;31.12.9999
1811917;09.10.2019;31.12.9999
