tn;begin;end
2116324;01.07.2010;31.12.9999
2116327;24.01.2008;31.12.9999
2116329;01.01.2018;31.12.9999
2116330;01.01.2019;31.12.9999
2116331;01.07.2020;31.12.9999
2116332;12.12.2005;31.12.9999
2116333;10.12.2012;31.12.9999
2116334;31.05.2013;31.12.9999
2116335;27.01.2016;31.12.9999
2116337;19.02.2013;31.12.9999
2116339;05.03.2013;31.12.9999
2116340;05.03.2013;31.12.9999
2116342;28.10.2013;31.12.9999
2116344;19.08.2016;31.12.9999
2116345;01.10.2018;31.12.9999
2116347;05.03.2013;31.12.9999
2116348;01.01.2018;31.12.9999
2116351;05.03.2013;31.12.9999
2116354;14.04.2013;31.12.9999
2116357;05.03.2013;31.12.9999
2116358;05.03.2013;31.12.9999
2116360;17.04.2018;31.12.9999
2116363;01.01.2019;31.12.9999
2116366;05.03.2013;31.12.9999
2116367;01.01.2019;31.12.9999
2116368;01.01.2017;31.12.9999
2116369;01.01.2018;31.12.9999
2116371;05.03.2013;31.12.9999
2116372;01.01.2018;31.12.9999
2116373;05.03.2013;31.12.9999
2116374;22.02.2017;31.12.9999
2116379;05.03.2013;31.12.9999
2116380;01.01.2018;31.12.9999
2116380;20.09.2018;31.12.9999
2116385;05.03.2013;31.12.9999
2116389;28.12.2018;31.12.9999
2116390;05.03.2013;31.12.9999
2116391;05.03.2013;31.12.9999
2116398;05.03.2013;31.12.9999
2116401;05.03.2013;31.12.9999
2116402;01.01.2017;31.12.9999
2116407;29.12.2017;31.12.9999
2116411;16.01.2018;31.12.9999
2116414;01.03.2019;31.12.9999
2116415;24.01.2017;31.12.9999
2116416;01.02.2017;31.12.9999
2116417;01.02.2017;31.12.9999
2116420;29.04.2019;31.12.9999
2116423;31.01.2020;31.12.9999
2116424;01.01.2019;31.12.9999
2116426;14.07.2020;31.12.9999
2116427;09.03.2017;31.12.9999
2116429;30.06.2020;31.12.9999
2116431;03.04.2019;31.12.9999
2116432;13.03.2017;31.12.9999
2116433;01.01.2018;31.12.9999
2116434;16.03.2017;31.12.9999
2116436;01.01.2020;31.12.9999
2116438;30.11.2018;31.12.9999
2116439;09.10.2018;31.12.9999
2116440;18.06.2020;31.12.9999
2116441;14.05.2019;31.12.9999
2116445;07.04.2017;31.12.9999
2116445;01.01.2020;31.12.9999
2116447;01.01.2018;31.12.9999
2116448;09.01.2020;31.12.9999
2116449;29.12.2017;31.12.9999
2116450;06.12.2019;31.12.9999
2116451;14.04.2017;31.12.9999
2116452;09.01.2019;31.12.9999
2116453;06.09.2017;31.12.9999
2116456;09.01.2020;31.12.9999
2116457;24.04.2017;31.12.9999
2116458;09.10.2018;31.12.9999
2116459;26.04.2017;31.12.9999
2116460;09.01.2020;31.12.9999
2116461;30.09.2019;31.12.9999
2116462;03.05.2017;31.12.9999
2116463;17.05.2019;31.12.9999
2116464;01.01.2020;31.12.9999
2116465;01.01.2019;31.12.9999
2116466;26.12.2019;31.12.9999
2116468;25.09.2018;31.12.9999
2116469;22.05.2017;31.12.9999
2116470;03.12.2018;31.12.9999
2116471;02.06.2017;31.12.9999
2116472;03.06.2019;31.12.9999
2116474;01.06.2017;31.12.9999
2116475;01.06.2017;31.12.9999
2116477;23.12.2019;31.12.9999
2116478;12.08.2020;31.12.9999
2116481;14.09.2020;31.12.9999
2116482;16.05.2019;31.12.9999
2116484;20.06.2017;31.12.9999
2116486;30.07.2018;31.12.9999
2116486;20.12.2019;31.12.9999
2116487;09.01.2018;31.12.9999
2116488;22.06.2017;31.12.9999
2116491;15.03.2018;31.12.9999
2116492;01.01.2019;31.12.9999
2116493;01.01.2020;31.12.9999
2116494;04.04.2018;31.12.9999
2116495;01.01.2018;31.12.9999
2116497;01.09.2020;31.12.9999
2116499;04.07.2017;31.12.9999
2116500;05.07.2017;31.12.9999
2116501;06.07.2017;31.12.9999
2116503;01.01.2018;31.12.9999
2116506;14.05.2018;31.12.9999
2116508;12.07.2017;31.12.9999
2116509;01.01.2019;31.12.9999
2116514;09.01.2018;31.12.9999
2116515;23.07.2019;31.12.9999
2116516;24.10.2018;31.12.9999
2116517;09.01.2018;31.12.9999
2116519;01.06.2020;31.12.9999
2116520;21.07.2017;31.12.9999
2116521;01.01.2020;31.12.9999
2116522;11.12.2018;31.12.9999
2116524;18.10.2018;31.12.9999
2116527;01.08.2017;31.12.9999
2116529;26.03.2020;31.12.9999
2116531;03.08.2017;31.12.9999
2116532;04.08.2017;31.12.9999
2116535;20.08.2018;31.12.9999
2116540;14.08.2017;31.12.9999
2116543;01.01.2019;31.12.9999
2116545;24.08.2018;31.12.9999
2116546;22.08.2017;31.12.9999
2116547;29.08.2017;31.12.9999
2116548;11.02.2019;31.12.9999
2116552;09.01.2018;31.12.9999
2116553;29.06.2020;31.12.9999
2116554;07.03.2019;31.12.9999
2116556;05.12.2018;31.12.9999
2116557;09.01.2019;31.12.9999
2116559;12.09.2017;31.12.9999
2116560;13.09.2017;31.12.9999
2116561;14.09.2017;31.12.9999
2116562;20.09.2017;31.12.9999
2116563;18.09.2017;31.12.9999
2116565;20.09.2017;31.12.9999
2116566;25.09.2017;31.12.9999
2116567;01.01.2018;31.12.9999
2116569;09.01.2019;31.12.9999
2116571;22.01.2020;31.12.9999
2116572;04.10.2017;31.12.9999
2116573;06.10.2017;31.12.9999
2116574;01.01.2019;31.12.9999
2116575;11.11.2019;31.12.9999
2116576;29.02.2020;31.12.9999
2116577;10.10.2017;31.12.9999
2116581;06.03.2020;31.12.9999
2116586;20.10.2017;31.12.9999
2116587;01.10.2020;31.12.9999
2116588;24.10.2017;31.12.9999
2116590;01.11.2017;31.12.9999
2116593;01.01.2019;31.12.9999
2116595;03.06.2019;31.12.9999
2116596;08.10.2019;31.12.9999
2116598;12.07.2018;31.12.9999
2116602;11.03.2019;31.12.9999
2116603;15.05.2018;31.12.9999
2116607;14.11.2017;31.12.9999
2116608;13.12.2019;31.12.9999
2116609;21.11.2017;31.12.9999
2116610;24.11.2017;31.12.9999
2116611;18.03.2019;31.12.9999
2116612;29.11.2017;31.12.9999
2116614;01.01.2020;31.12.9999
2116615;05.12.2017;31.12.9999
2116617;29.12.2017;31.12.9999
2116618;06.12.2017;31.12.9999
2116619;12.03.2020;31.12.9999
2116620;07.12.2017;31.12.9999
2116621;01.01.2018;31.12.9999
2116622;11.12.2017;31.12.9999
2116623;11.12.2017;31.12.9999
2116625;18.09.2019;31.12.9999
2116626;06.07.2020;31.12.9999
2116627;13.12.2017;31.12.9999
2116628;27.07.2020;31.12.9999
2116629;18.12.2017;31.12.9999
2116632;19.12.2017;31.12.9999
2116634;29.04.2019;31.12.9999
2116635;19.12.2017;31.12.9999
2116636;16.12.2019;31.12.9999
2116638;27.07.2020;31.12.9999
2116639;06.08.2018;31.12.9999
2116640;28.12.2017;31.12.9999
2116641;27.07.2020;31.12.9999
2116642;01.01.2019;31.12.9999
2116643;31.08.2020;31.12.9999
2116644;26.12.2017;31.12.9999
2116645;26.12.2017;31.12.9999
2116647;29.04.2019;31.12.9999
2116651;29.12.2017;31.12.9999
2116652;29.12.2017;31.12.9999
2116653;27.07.2020;31.12.9999
2116654;27.07.2020;31.12.9999
2116657;27.07.2020;31.12.9999
2116658;30.06.2017;31.12.9999
2116659;05.02.2018;31.12.9999
2116660;09.01.2019;31.12.9999
2116661;20.12.2017;31.12.9999
2116662;02.12.2019;31.12.9999
2116672;19.07.2019;31.12.9999
2116674;21.09.2018;31.12.9999
2116679;02.09.2019;31.12.9999
2116682;11.12.2017;31.12.9999
2116686;01.01.1800;31.12.9999
2116686;16.01.2018;31.12.9999
2116687;09.01.2020;31.12.9999
2116689;01.01.2020;31.12.9999
2116690;01.01.2020;31.12.9999
2116692;01.02.2018;31.12.9999
2116693;01.02.2018;31.12.9999
2116694;26.10.2018;31.12.9999
2116697;09.01.2018;31.12.9999
2116698;09.01.2019;31.12.9999
2116699;01.01.2020;31.12.9999
2116703;02.07.2020;31.12.9999
2116707;07.03.2019;31.12.9999
2116711;29.01.2018;31.12.9999
2116712;29.01.2018;31.12.9999
2116723;12.02.2018;31.12.9999
2116729;29.09.2020;31.12.9999
2116735;09.02.2018;31.12.9999
2116738;28.03.2018;31.12.9999
2116742;26.03.2018;31.12.9999
2116743;03.07.2012;31.12.9999
2116743;29.12.2018;31.12.9999
2116745;28.03.2018;31.12.9999
2116746;18.12.2019;31.12.9999
2116747;09.01.2019;31.12.9999
2116751;01.02.2018;31.12.9999
2116754;23.03.2018;31.12.9999
2116755;01.01.2019;31.12.9999
2116756;01.07.2019;31.12.9999
2116758;17.05.2019;31.12.9999
2116759;01.03.2018;31.12.9999
2116764;28.02.2018;31.12.9999
2116766;29.11.2018;31.12.9999
2116767;12.03.2020;31.12.9999
2116768;27.07.2020;31.12.9999
2116770;01.01.2019;31.12.9999
2116776;10.02.2020;31.12.9999
2116778;21.02.2018;31.12.9999
2116779;13.03.2018;31.12.9999
2116780;14.03.2018;31.12.9999
2116782;20.03.2018;31.12.9999
2116784;09.01.2019;31.12.9999
2116785;01.01.2020;31.12.9999
2116787;10.06.2019;31.12.9999
2116788;27.07.2020;31.12.9999
2116789;14.06.2018;31.12.9999
2116791;14.07.2020;31.12.9999
2116795;15.04.2020;31.12.9999
2116798;13.02.2018;31.12.9999
2116800;20.06.2018;31.12.9999
2116800;19.11.2018;31.12.9999
2116801;01.03.2018;31.12.9999
2116806;25.06.2018;31.12.9999
2116807;21.05.2020;31.12.9999
2116808;12.02.2018;31.12.9999
2116812;28.02.2018;31.12.9999
2116813;23.03.2018;31.12.9999
2116814;01.01.2019;31.12.9999
2116815;23.04.2018;31.12.9999
2116819;15.08.2018;31.12.9999
2116819;09.11.2018;31.12.9999
2116825;09.01.2019;31.12.9999
2116826;09.01.2020;31.12.9999
2116829;23.06.2020;31.12.9999
2116830;12.02.2019;31.12.9999
2116832;20.04.2018;31.12.9999
2116834;20.03.2018;31.12.9999
2116839;27.07.2020;31.12.9999
2116840;27.03.2020;31.12.9999
2116843;14.05.2018;31.12.9999
2116844;10.06.2019;31.12.9999
2116846;22.05.2018;31.12.9999
2116847;17.12.2018;31.12.9999
2116848;18.12.2018;31.12.9999
2116849;09.01.2020;31.12.9999
2116851;29.06.2020;31.12.9999
2116852;09.04.2018;31.12.9999
2116854;29.06.2020;31.12.9999
2116855;21.06.2019;31.12.9999
2116857;17.08.2020;31.12.9999
2116869;26.08.2020;31.12.9999
2116870;25.07.2019;31.12.9999
2116871;17.07.2018;31.12.9999
2116872;21.03.2019;31.12.9999
2116874;05.06.2020;31.12.9999
2116883;29.06.2007;31.12.9999
2116883;06.07.2018;31.12.9999
2116884;03.08.2018;31.12.9999
2116888;22.04.2019;31.12.9999
2116893;01.10.2020;31.12.9999
2116894;11.08.2020;31.12.9999
2116895;02.07.2020;31.12.9999
2116896;09.12.2019;31.12.9999
2116902;10.07.2018;31.12.9999
2116904;20.03.2020;31.12.9999
2116907;19.06.2020;31.12.9999
2116917;01.01.2019;31.12.9999
2116921;12.03.2018;31.12.9999
2116922;01.01.2019;31.12.9999
2116923;27.03.2018;31.12.9999
2116924;01.08.2018;31.12.9999
2116925;01.07.2019;31.12.9999
2116926;18.07.2018;31.12.9999
2116927;24.06.2008;31.12.9999
2116927;08.08.2018;31.12.9999
2116928;03.03.2020;31.12.9999
2116929;27.08.2018;31.12.9999
2116931;03.09.2018;31.12.9999
2116932;10.05.2018;31.12.9999
2116934;28.05.2018;31.12.9999
2116935;28.05.2018;31.12.9999
2116939;20.06.2018;31.12.9999
2116940;31.03.2020;31.12.9999
2116941;01.01.2019;31.12.9999
2116944;15.10.2018;31.12.9999
2116944;03.03.2020;31.12.9999
2116946;03.06.2019;31.12.9999
2116947;12.11.2018;31.12.9999
2116949;01.01.2020;31.12.9999
2116952;30.08.2018;31.12.9999
2116953;01.01.2020;31.12.9999
2116954;25.09.2018;31.12.9999
2116957;27.11.2018;31.12.9999
2116959;03.10.2018;31.12.9999
2116960;27.04.2018;31.12.9999
2116966;13.06.2018;31.12.9999
2116967;24.12.2018;31.12.9999
2116968;31.07.2018;31.12.9999
2116969;31.10.2018;31.12.9999
2116970;17.04.2019;31.12.9999
2116973;19.04.2018;31.12.9999
2116975;23.04.2018;31.12.9999
2116976;04.03.2019;31.12.9999
2116977;25.12.2018;31.12.9999
2116978;01.01.2019;31.12.9999
2116979;11.05.2018;31.12.9999
2116981;09.04.2018;31.12.9999
2116984;16.04.2018;31.12.9999
2116985;16.04.2018;31.12.9999
2116986;01.01.2020;31.12.9999
2116988;06.12.2018;31.12.9999
2116989;17.03.2020;31.12.9999
2116990;02.04.2020;31.12.9999
2116991;12.03.2020;31.12.9999
2116993;12.03.2020;31.12.9999
2116996;17.12.2018;31.12.9999
2117002;07.11.2018;31.12.9999
2117004;24.08.2020;31.12.9999
2117005;13.08.2020;31.12.9999
2117006;23.08.2018;31.12.9999
2117007;16.05.2018;31.12.9999
2117009;29.04.2019;31.12.9999
2117010;17.05.2018;31.12.9999
2117013;21.05.2018;31.12.9999
2117017;15.02.2019;31.12.9999
2117020;04.07.2018;31.12.9999
2117022;09.07.2018;31.12.9999
2117024;04.07.2018;31.12.9999
2117028;29.08.2018;31.12.9999
2117030;08.05.2018;31.12.9999
2117031;14.05.2018;31.12.9999
2117033;25.05.2018;31.12.9999
2117034;14.11.2018;31.12.9999
2117036;09.06.2018;31.12.9999
2117041;09.01.2019;31.12.9999
2117042;13.06.2018;31.12.9999
2117051;27.08.2018;31.12.9999
2117052;27.06.2018;31.12.9999
2117054;24.09.2018;31.12.9999
2117057;29.08.2018;31.12.9999
2117063;01.11.2018;31.12.9999
2117068;16.08.2018;31.12.9999
2117069;24.08.2018;31.12.9999
2117070;06.08.2018;31.12.9999
2117073;06.08.2018;31.12.9999
2117078;15.06.2020;31.12.9999
2117081;28.05.2018;31.12.9999
2117083;30.12.2019;31.12.9999
2117084;16.01.2020;31.12.9999
2117085;16.07.2018;31.12.9999
2117086;20.12.2019;31.12.9999
2117089;27.07.2020;31.12.9999
2117090;24.07.2018;31.12.9999
2117092;30.07.2018;31.12.9999
2117094;02.03.2020;31.12.9999
2117095;03.10.2018;31.12.9999
2117096;03.04.2020;31.12.9999
2117100;09.07.2018;31.12.9999
2117102;01.11.2018;31.12.9999
2117103;02.07.2018;31.12.9999
2117104;07.08.2018;31.12.9999
2117108;10.08.2018;31.12.9999
2117109;12.09.2019;31.12.9999
2117115;10.07.2018;31.12.9999
2117118;17.08.2018;31.12.9999
2117120;08.09.2020;31.12.9999
2117121;28.08.2018;31.12.9999
2117125;07.08.2019;31.12.9999
2117126;23.07.2018;31.12.9999
2117127;23.03.2020;31.12.9999
2117129;30.04.2019;31.12.9999
2117131;08.04.2019;31.12.9999
2117132;25.03.2019;31.12.9999
2117133;17.07.2019;31.12.9999
2117134;20.09.2018;31.12.9999
2117134;12.02.2019;31.12.9999
2117135;01.01.2020;31.12.9999
2117137;22.08.2018;31.12.9999
2117141;01.02.2019;31.12.9999
2117143;03.12.2018;31.12.9999
2117146;29.04.2019;31.12.9999
2117147;18.10.2018;31.12.9999
2117153;30.10.2018;31.12.9999
2117155;30.10.2018;31.12.9999
2117156;01.01.2020;31.12.9999
2117158;01.08.2018;31.12.9999
2117162;29.04.2019;31.12.9999
2117163;01.01.2020;31.12.9999
2117164;27.05.2019;31.12.9999
2117165;27.07.2020;31.12.9999
2117166;02.12.2019;31.12.9999
2117168;30.11.2018;31.12.9999
2117169;12.10.2018;31.12.9999
2117175;28.11.2018;31.12.9999
2117178;14.09.2018;31.12.9999
2117184;01.10.2018;31.12.9999
2117185;10.06.2019;31.12.9999
2117189;07.08.2018;31.12.9999
2117190;22.06.2020;31.12.9999
2117191;27.12.2019;31.12.9999
2117194;15.08.2018;31.12.9999
2117196;20.05.2019;31.12.9999
2117197;05.10.2018;31.12.9999
2117198;30.10.2018;31.12.9999
2117199;01.01.2019;31.12.9999
2117200;08.11.2018;31.12.9999
2117201;30.12.2019;31.12.9999
2117202;13.09.2018;31.12.9999
2117203;19.12.2019;31.12.9999
2117205;25.03.2020;31.12.9999
2117206;03.09.2018;31.12.9999
2117207;01.01.2020;31.12.9999
2117213;27.07.2020;31.12.9999
2117214;11.02.2019;31.12.9999
2117215;12.09.2018;31.12.9999
2117217;21.09.2018;31.12.9999
2117221;30.12.2019;31.12.9999
2117223;24.09.2018;31.12.9999
2117225;02.12.2019;31.12.9999
2117226;27.07.2020;31.12.9999
2117228;27.07.2020;31.12.9999
2117229;12.10.2018;31.12.9999
2117230;27.07.2020;31.12.9999
2117231;09.01.2020;31.12.9999
2117234;02.11.2018;31.12.9999
2117235;15.10.2018;31.12.9999
2117236;16.03.2020;31.12.9999
2117239;23.08.2018;31.12.9999
2117240;02.11.2018;31.12.9999
2117241;27.08.2018;31.12.9999
2117242;03.09.2018;31.12.9999
2117243;29.09.2018;31.12.9999
2117244;07.03.2019;31.12.9999
2117252;02.12.2019;31.12.9999
2117253;09.01.2020;31.12.9999
2117259;26.11.2018;31.12.9999
2117261;01.03.2020;31.12.9999
2117262;30.09.2020;31.12.9999
2117263;26.11.2018;31.12.9999
2117264;09.10.2019;31.12.9999
2117265;15.11.2018;31.12.9999
2117266;12.12.2018;31.12.9999
2117267;12.12.2018;31.12.9999
2117271;05.12.2019;31.12.9999
2117272;27.07.2020;31.12.9999
2117273;22.07.2019;31.12.9999
2117277;12.12.2018;31.12.9999
2117279;20.06.2019;31.12.9999
2117280;14.12.2018;31.12.9999
2117282;21.12.2018;31.12.9999
2117283;21.12.2018;31.12.9999
2117284;19.12.2018;31.12.9999
2117285;05.03.2020;31.12.9999
2117286;13.03.2019;31.12.9999
2117289;01.01.2020;31.12.9999
2117290;12.02.2019;31.12.9999
2117291;25.12.2018;31.12.9999
2117294;19.12.2018;31.12.9999
2117297;04.12.2018;31.12.9999
2117298;05.12.2018;31.12.9999
2117299;23.01.2019;31.12.9999
2117300;11.12.2018;31.12.9999
2117301;10.12.2018;31.12.9999
2117302;01.04.2019;31.12.9999
2117304;24.03.2020;31.12.9999
2117305;27.12.2018;31.12.9999
2117309;26.02.2020;31.12.9999
2117310;26.12.2018;31.12.9999
2117311;09.01.2019;31.12.9999
2117313;27.12.2018;31.12.9999
2117314;26.12.2018;31.12.9999
2117316;09.01.2019;31.12.9999
2117317;29.12.2018;31.12.9999
2117318;29.12.2018;31.12.9999
2117319;15.10.2019;31.12.9999
2117320;27.12.2018;31.12.9999
2117321;29.12.2018;31.12.9999
2117327;13.02.2020;31.12.9999
2117328;09.01.2019;31.12.9999
2117329;10.01.2019;31.12.9999
2117330;11.01.2019;31.12.9999
2117331;01.01.2020;31.12.9999
2117353;02.07.2020;31.12.9999
2117356;15.01.2019;31.12.9999
2117359;17.01.2019;31.12.9999
2117360;17.01.2019;31.12.9999
2117362;18.03.2019;31.12.9999
2117363;14.01.2019;31.12.9999
2117364;16.12.2019;31.12.9999
2117365;14.01.2019;31.12.9999
2117366;27.07.2020;31.12.9999
2117367;21.01.2019;31.12.9999
2117381;25.01.2019;31.12.9999
2117383;28.01.2019;31.12.9999
2117385;03.07.2019;31.12.9999
2117397;31.01.2019;31.12.9999
2117398;31.01.2019;31.12.9999
2117400;04.02.2019;31.12.9999
2117402;16.07.2019;31.12.9999
2117403;05.02.2019;31.12.9999
2117404;07.02.2019;31.12.9999
2117405;11.02.2019;31.12.9999
2117406;07.02.2019;31.12.9999
2117409;15.02.2019;31.12.9999
2117410;08.02.2019;31.12.9999
2117411;12.02.2019;31.12.9999
2117412;31.08.2019;31.12.9999
2117413;10.02.2020;31.12.9999
2117415;31.12.2019;31.12.9999
2117418;15.02.2019;31.12.9999
2117420;19.02.2019;31.12.9999
2117420;01.07.2019;31.12.9999
2117422;19.02.2019;31.12.9999
2117426;20.02.2019;31.12.9999
2117427;31.12.2019;31.12.9999
2117428;04.09.2020;31.12.9999
2117430;21.02.2019;31.12.9999
2117433;15.04.2019;31.12.9999
2117435;25.02.2019;31.12.9999
2117437;26.02.2019;31.12.9999
2117438;26.02.2019;31.12.9999
2117439;26.02.2019;31.12.9999
2117440;09.01.2020;31.12.9999
2117441;02.03.2020;31.12.9999
2117443;04.03.2019;31.12.9999
2117447;01.03.2019;31.12.9999
2117448;01.03.2019;31.12.9999
2117449;01.03.2019;31.12.9999
2117458;01.03.2019;31.12.9999
2117465;01.03.2019;31.12.9999
2117467;04.03.2019;31.12.9999
2117468;15.07.2020;31.12.9999
2117472;04.03.2019;31.12.9999
2117473;06.03.2019;31.12.9999
2117474;05.03.2019;31.12.9999
2117475;06.03.2019;31.12.9999
2117476;07.03.2019;31.12.9999
2117478;06.03.2019;31.12.9999
2117479;07.03.2019;31.12.9999
2117481;11.03.2019;31.12.9999
2117482;11.03.2019;31.12.9999
2117483;12.03.2019;31.12.9999
2117484;13.03.2019;31.12.9999
2117485;13.03.2019;31.12.9999
2117490;18.03.2019;31.12.9999
2117491;18.03.2019;31.12.9999
2117492;15.03.2019;31.12.9999
2117493;05.03.2020;31.12.9999
2117494;18.03.2019;31.12.9999
2117495;18.03.2019;31.12.9999
2117496;19.03.2019;31.12.9999
2117497;19.03.2019;31.12.9999
2117498;20.03.2019;31.12.9999
2117499;20.03.2019;31.12.9999
2117500;20.03.2019;31.12.9999
2117501;21.03.2019;31.12.9999
2117502;01.01.2020;31.12.9999
2117503;16.07.2020;31.12.9999
2117505;22.03.2019;31.12.9999
2117506;22.03.2019;31.12.9999
2117507;22.03.2019;31.12.9999
2117508;25.03.2019;31.12.9999
2117509;10.06.2020;31.12.9999
2117510;25.03.2019;31.12.9999
2117511;26.03.2019;31.12.9999
2117512;26.03.2019;31.12.9999
2117514;27.03.2019;31.12.9999
2117515;02.04.2019;31.12.9999
2117519;08.04.2020;31.12.9999
2117520;01.04.2019;31.12.9999
2117521;01.04.2019;31.12.9999
2117522;02.04.2019;31.12.9999
2117523;02.04.2019;31.12.9999
2117524;01.01.2020;31.12.9999
2117525;02.04.2019;31.12.9999
2117526;02.04.2019;31.12.9999
2117527;03.04.2019;31.12.9999
2117528;03.04.2019;31.12.9999
2117529;03.04.2019;31.12.9999
2117530;04.04.2019;31.12.9999
2117531;04.04.2019;31.12.9999
2117534;20.12.2019;31.12.9999
2117537;01.06.2020;31.12.9999
2117538;20.07.2020;31.12.9999
2117540;10.04.2019;31.12.9999
2117541;11.04.2019;31.12.9999
2117542;11.04.2019;31.12.9999
2117543;12.04.2019;31.12.9999
2117544;12.04.2019;31.12.9999
2117545;12.04.2019;31.12.9999
2117547;12.04.2019;31.12.9999
2117548;12.12.2019;31.12.9999
2117549;24.09.2020;31.12.9999
2117551;16.04.2019;31.12.9999
2117552;17.07.2019;31.12.9999
2117553;17.04.2019;31.12.9999
2117554;17.04.2019;31.12.9999
2117555;17.04.2019;31.12.9999
2117556;18.04.2019;31.12.9999
2117557;27.06.2019;31.12.9999
2117559;19.04.2019;31.12.9999
2117560;19.04.2019;31.12.9999
2117561;22.04.2019;31.12.9999
2117562;22.04.2019;31.12.9999
2117563;22.04.2019;31.12.9999
2117564;22.04.2019;31.12.9999
2117565;17.12.2019;31.12.9999
2117567;24.04.2019;31.12.9999
2117568;24.04.2019;31.12.9999
2117569;24.04.2019;31.12.9999
2117570;04.02.2020;31.12.9999
2117571;24.04.2019;31.12.9999
2117572;01.01.2020;31.12.9999
2117573;25.04.2019;31.12.9999
2117574;25.04.2019;31.12.9999
2117575;20.03.2020;31.12.9999
2117576;30.07.2019;31.12.9999
2117577;25.04.2019;31.12.9999
2117578;26.04.2019;31.12.9999
2117581;29.04.2019;31.12.9999
2117582;02.03.2020;31.12.9999
2117583;05.09.2019;31.12.9999
2117584;30.04.2019;31.12.9999
2117588;06.05.2019;31.12.9999
2117589;06.05.2019;31.12.9999
2117590;01.07.2019;31.12.9999
2117594;02.09.2020;31.12.9999
2117596;06.05.2019;31.12.9999
2117597;06.05.2019;31.12.9999
2117601;04.06.2020;31.12.9999
2117602;13.08.2020;31.12.9999
2117604;11.06.2020;31.12.9999
2117605;04.06.2020;31.12.9999
2117607;04.06.2020;31.12.9999
2117608;04.06.2020;31.12.9999
2117610;08.06.2020;31.12.9999
2117611;04.06.2020;31.12.9999
2117612;04.06.2020;31.12.9999
2117613;16.06.2020;31.12.9999
2117614;18.06.2020;31.12.9999
2117616;29.11.2019;31.12.9999
2117622;31.01.2020;31.12.9999
2117623;12.09.2019;31.12.9999
2117625;13.05.2019;31.12.9999
2117626;13.05.2019;31.12.9999
2117630;13.05.2019;31.12.9999
2117631;19.11.2019;31.12.9999
2117632;17.05.2019;31.12.9999
2117635;14.05.2019;31.12.9999
2117637;04.06.2020;31.12.9999
2117638;18.06.2020;31.12.9999
2117641;16.05.2019;31.12.9999
2117642;16.05.2019;31.12.9999
2117646;17.05.2019;31.12.9999
2117647;17.05.2019;31.12.9999
2117650;17.05.2019;31.12.9999
2117653;20.05.2019;31.12.9999
2117654;22.05.2019;31.12.9999
2117658;20.05.2019;31.12.9999
2117661;20.07.2020;31.12.9999
2117664;28.08.2020;31.12.9999
2117671;17.03.2020;31.12.9999
2117673;22.05.2019;31.12.9999
2117675;27.03.2020;31.12.9999
2117677;05.06.2020;31.12.9999
2117679;03.06.2020;31.12.9999
2117681;01.01.2020;31.12.9999
2117683;22.05.2019;31.12.9999
2117683;02.12.2019;31.12.9999
2117686;23.05.2019;31.12.9999
2117690;19.06.2020;31.12.9999
2117692;01.01.2020;31.12.9999
2117694;04.06.2020;31.12.9999
2117697;24.08.2020;31.12.9999
2117698;27.08.2019;31.12.9999
2117700;03.06.2020;31.12.9999
2117701;22.08.2019;31.12.9999
2117703;28.05.2019;31.12.9999
2117705;24.05.2019;31.12.9999
2117706;02.07.2020;31.12.9999
2117708;24.05.2019;31.12.9999
2117710;18.06.2020;31.12.9999
2117711;29.05.2019;31.12.9999
2117713;02.07.2020;31.12.9999
2117714;30.05.2019;31.12.9999
2117717;01.10.2019;31.12.9999
2117718;17.02.2020;31.12.9999
2117719;03.06.2019;31.12.9999
2117720;19.08.2020;31.12.9999
2117721;03.06.2019;31.12.9999
2117723;08.06.2020;31.12.9999
2117724;03.06.2019;31.12.9999
2117725;08.06.2020;31.12.9999
2117727;03.07.2019;31.12.9999
2117728;18.12.2019;31.12.9999
2117730;05.06.2019;31.12.9999
2117732;01.01.2020;31.12.9999
2117734;05.06.2019;31.12.9999
2117736;06.06.2019;31.12.9999
2117737;30.09.2020;31.12.9999
2117741;26.07.2019;31.12.9999
2117746;10.06.2019;31.12.9999
2117747;10.06.2019;31.12.9999
2117749;11.06.2019;31.12.9999
2117750;11.06.2019;31.12.9999
2117751;11.06.2019;31.12.9999
2117752;25.06.2020;31.12.9999
2117755;30.06.2020;31.12.9999
2117758;17.06.2020;31.12.9999
2117759;13.06.2019;31.12.9999
2117760;11.06.2020;31.12.9999
2117761;16.08.2019;31.12.9999
2117762;15.06.2020;31.12.9999
2117763;10.06.2020;31.12.9999
2117765;11.06.2019;31.12.9999
2117765;27.03.2020;31.12.9999
2117766;17.06.2019;31.12.9999
2117767;02.12.2019;31.12.9999
2117768;01.10.2020;31.12.9999
2117771;18.06.2019;31.12.9999
2117772;06.07.2020;31.12.9999
2117773;28.06.2019;31.12.9999
2117775;19.06.2019;31.12.9999
2117780;20.06.2019;31.12.9999
2117782;07.02.2020;31.12.9999
2117784;20.06.2019;31.12.9999
2117785;06.10.2020;31.12.9999
2117786;20.06.2019;31.12.9999
2117788;21.06.2019;31.12.9999
2117803;18.08.2020;31.12.9999
2117815;25.06.2019;31.12.9999
2117823;18.08.2020;31.12.9999
2117824;01.10.2020;31.12.9999
2117825;01.07.2019;31.12.9999
2117826;27.06.2019;31.12.9999
2117828;28.06.2019;31.12.9999
2117829;08.11.2019;31.12.9999
