tn;begin;end
909960;20.04.2020;31.12.9999
909961;17.12.2018;31.12.9999
909962;21.12.2018;31.12.9999
909963;20.12.2018;31.12.9999
909964;01.04.2020;31.12.9999
909966;21.12.2018;31.12.9999
909968;01.01.2019;31.12.9999
909969;04.12.2018;31.12.9999
909970;24.12.2018;31.12.9999
909971;07.12.2018;31.12.9999
909972;11.12.2018;31.12.9999
909976;07.12.2018;31.12.9999
909977;01.04.2020;31.12.9999
909979;10.12.2018;31.12.9999
909981;13.05.2019;31.12.9999
909982;01.04.2020;31.12.9999
909983;12.05.2019;31.12.9999
909985;19.05.2020;31.12.9999
909986;20.12.2018;31.12.9999
909987;23.09.2020;31.12.9999
909994;01.08.2020;31.12.9999
910000;29.12.2018;31.12.9999
910007;01.04.2020;31.12.9999
910009;29.12.2018;31.12.9999
910019;09.01.2019;31.12.9999
910020;09.01.2019;31.12.9999
910023;10.01.2019;31.12.9999
910028;09.01.2019;31.12.9999
910030;30.12.2019;31.12.9999
910031;02.03.2020;31.12.9999
910033;16.01.2019;31.12.9999
910035;21.01.2019;31.12.9999
910036;01.04.2020;31.12.9999
910038;21.01.2019;31.12.9999
910041;08.07.2020;31.12.9999
910042;26.04.2019;31.12.9999
910044;01.04.2020;31.12.9999
910046;21.01.2019;31.12.9999
910048;18.01.2019;31.12.9999
910050;30.01.2019;31.12.9999
910051;14.01.2019;31.12.9999
910053;31.01.2019;31.12.9999
910055;01.02.2019;31.12.9999
910057;28.01.2019;31.12.9999
910062;01.04.2020;31.12.9999
910063;04.02.2019;31.12.9999
910065;25.03.2019;31.12.9999
910066;11.02.2019;31.12.9999
910068;14.02.2019;31.12.9999
910069;14.02.2019;31.12.9999
910070;04.02.2019;31.12.9999
910071;26.06.2019;31.12.9999
910072;04.02.2019;31.12.9999
910073;12.02.2019;31.12.9999
910077;18.02.2019;31.12.9999
910078;01.06.2020;31.12.9999
910081;16.08.2019;31.12.9999
910084;21.02.2019;31.12.9999
910086;25.02.2019;31.12.9999
910095;15.10.2020;31.12.9999
910096;08.06.2020;31.12.9999
910097;01.03.2019;31.12.9999
910098;13.09.2019;31.12.9999
910099;12.02.2020;31.12.9999
910105;05.03.2019;31.12.9999
910106;04.03.2019;31.12.9999
910108;08.10.2020;31.12.9999
910109;04.03.2019;31.12.9999
910110;07.03.2019;31.12.9999
910111;01.03.2019;31.12.9999
910112;13.03.2019;31.12.9999
910113;10.10.2019;31.12.9999
910114;01.03.2019;31.12.9999
910116;15.10.2013;31.12.9999
910116;24.01.2020;31.12.9999
910117;04.03.2019;31.12.9999
910119;01.07.2019;31.12.9999
910121;18.03.2019;31.12.9999
910122;15.03.2019;31.12.9999
910123;27.02.2020;31.12.9999
910124;18.03.2019;31.12.9999
910125;14.04.2020;31.12.9999
910126;01.04.2020;31.12.9999
910127;11.03.2019;31.12.9999
910132;23.09.2020;31.12.9999
910134;19.08.2019;31.12.9999
910136;22.03.2019;31.12.9999
910137;25.03.2019;31.12.9999
910138;21.06.2019;31.12.9999
910142;29.09.2020;31.12.9999
910143;18.12.2019;31.12.9999
910145;29.03.2019;31.12.9999
910150;17.09.2020;31.12.9999
910152;01.04.2019;31.12.9999
910153;01.04.2019;31.12.9999
910160;18.05.2020;31.12.9999
910161;03.04.2019;31.12.9999
910169;08.04.2019;31.12.9999
910170;07.11.2019;31.12.9999
910171;01.04.2020;31.12.9999
910172;12.04.2019;31.12.9999
910173;12.04.2019;31.12.9999
910174;01.09.2020;31.12.9999
910175;15.04.2019;31.12.9999
910178;19.09.2019;31.12.9999
910179;17.04.2019;31.12.9999
910179;22.09.2020;31.12.9999
910182;30.05.2019;31.12.9999
910184;22.04.2019;31.12.9999
910188;23.04.2019;31.12.9999
910189;08.05.2019;31.12.9999
910190;22.04.2019;31.12.9999
910191;05.12.2019;31.12.9999
910192;25.04.2019;31.12.9999
910194;25.04.2019;31.12.9999
910195;26.04.2019;31.12.9999
910199;06.05.2019;31.12.9999
910204;30.04.2019;31.12.9999
910213;15.10.2019;31.12.9999
910214;06.05.2019;31.12.9999
910215;30.04.2019;31.12.9999
910218;06.05.2019;31.12.9999
910221;08.05.2019;31.12.9999
910223;13.05.2019;31.12.9999
910224;05.08.2020;31.12.9999
910225;05.11.2019;31.12.9999
910226;13.05.2019;31.12.9999
910228;13.05.2019;31.12.9999
910229;15.05.2019;31.12.9999
910233;29.04.2020;31.12.9999
910236;20.05.2019;31.12.9999
910237;20.05.2019;31.12.9999
910238;20.05.2019;31.12.9999
910239;16.05.2019;31.12.9999
910242;22.05.2019;31.12.9999
910243;26.07.2019;31.12.9999
910244;22.05.2019;31.12.9999
910245;23.05.2019;31.12.9999
910247;01.08.2020;31.12.9999
910249;27.05.2019;31.12.9999
910250;27.05.2019;31.12.9999
910251;28.05.2019;31.12.9999
910253;27.05.2019;31.12.9999
910254;28.05.2019;31.12.9999
910257;29.05.2019;31.12.9999
910258;28.05.2019;31.12.9999
910261;03.06.2019;31.12.9999
910262;01.04.2020;31.12.9999
910263;03.06.2019;31.12.9999
910266;13.06.2019;31.12.9999
910268;10.02.2020;31.12.9999
910269;14.06.2019;31.12.9999
910273;30.07.2020;31.12.9999
910277;03.09.2019;31.12.9999
910278;01.08.2020;31.12.9999
910279;15.11.2019;31.12.9999
910280;26.06.2019;31.12.9999
910281;24.06.2019;31.12.9999
910283;01.08.2019;31.12.9999
910284;07.02.2020;31.12.9999
910285;06.12.2019;31.12.9999
910292;26.06.2019;31.12.9999
910293;27.06.2019;31.12.9999
910294;27.06.2019;31.12.9999
910296;27.06.2019;31.12.9999
910298;01.07.2019;31.12.9999
910299;21.06.2019;31.12.9999
910301;01.07.2019;31.12.9999
910302;21.05.2020;31.12.9999
910312;08.07.2019;31.12.9999
910315;09.07.2019;31.12.9999
910316;09.07.2019;31.12.9999
910317;09.07.2019;31.12.9999
910321;11.07.2019;31.12.9999
910336;18.12.2019;31.12.9999
910337;18.07.2019;31.12.9999
910340;23.07.2019;31.12.9999
910342;23.07.2019;31.12.9999
910343;23.07.2019;31.12.9999
910344;23.07.2019;31.12.9999
910345;25.07.2019;31.12.9999
910348;29.07.2019;31.12.9999
910356;01.08.2019;31.12.9999
910357;01.08.2019;31.12.9999
910358;02.09.2019;31.12.9999
910362;20.09.2019;31.12.9999
910363;23.12.2019;31.12.9999
910364;05.08.2019;31.12.9999
910369;06.08.2019;31.12.9999
910378;08.08.2019;31.12.9999
910380;01.10.2020;31.12.9999
910381;12.08.2019;31.12.9999
910384;09.08.2019;31.12.9999
910385;23.09.2020;31.12.9999
910386;11.11.2019;31.12.9999
910389;03.10.2019;31.12.9999
910390;13.08.2019;31.12.9999
910394;15.05.2020;31.12.9999
910395;17.08.2020;31.12.9999
910396;15.08.2019;31.12.9999
910397;19.08.2020;31.12.9999
910398;19.08.2019;31.12.9999
910399;23.12.2019;31.12.9999
910402;21.08.2019;31.12.9999
910404;02.07.2018;31.12.9999
910404;26.08.2019;31.12.9999
910406;27.08.2019;31.12.9999
910418;01.10.2020;31.12.9999
910419;02.12.2019;31.12.9999
910422;28.09.2020;31.12.9999
910423;05.09.2019;31.12.9999
910425;02.03.2020;31.12.9999
910427;03.09.2019;31.12.9999
910428;10.09.2019;31.12.9999
910429;09.09.2019;31.12.9999
910430;28.09.2020;31.12.9999
910432;11.09.2019;31.12.9999
910435;02.07.2020;31.12.9999
910436;11.09.2019;31.12.9999
910440;27.08.2020;31.12.9999
910441;16.09.2019;31.12.9999
910442;11.09.2019;31.12.9999
910443;09.09.2019;31.12.9999
910446;16.09.2019;31.12.9999
910448;28.09.2020;31.12.9999
910452;23.09.2019;31.12.9999
910453;23.09.2019;31.12.9999
910456;25.09.2019;31.12.9999
910457;25.09.2019;31.12.9999
910458;28.09.2020;31.12.9999
910459;26.09.2019;31.12.9999
910460;01.10.2019;31.12.9999
910461;27.09.2019;31.12.9999
910462;27.09.2019;31.12.9999
910466;30.09.2019;31.12.9999
910470;01.10.2019;31.12.9999
910471;01.10.2019;31.12.9999
910472;01.06.2020;31.12.9999
910472;27.07.2020;31.12.9999
910473;03.08.2020;31.12.9999
910474;01.10.2019;31.12.9999
910475;01.10.2019;31.12.9999
910477;01.10.2019;31.12.9999
910478;16.12.2019;31.12.9999
910480;01.10.2019;31.12.9999
910484;20.02.2020;31.12.9999
910485;02.10.2019;31.12.9999
910494;02.10.2019;31.12.9999
910498;01.10.2019;31.12.9999
910499;15.09.2020;31.12.9999
910500;08.09.2020;31.12.9999
910503;07.10.2019;31.12.9999
910504;03.12.2019;31.12.9999
910505;04.10.2019;31.12.9999
910506;31.12.2019;31.12.9999
910507;07.10.2019;31.12.9999
910514;06.05.2020;31.12.9999
910515;10.10.2019;31.12.9999
910519;06.04.2020;31.12.9999
910520;09.10.2019;31.12.9999
910522;28.09.2020;31.12.9999
910530;01.04.2020;31.12.9999
910532;16.10.2019;31.12.9999
910533;16.10.2019;31.12.9999
910534;21.02.2020;31.12.9999
910537;17.10.2019;31.12.9999
910539;18.10.2019;31.12.9999
910540;14.10.2019;31.12.9999
910541;18.10.2019;31.12.9999
910542;21.10.2019;31.12.9999
910543;21.10.2019;31.12.9999
910544;21.10.2019;31.12.9999
910545;21.10.2019;31.12.9999
910551;21.10.2019;31.12.9999
910553;22.10.2019;31.12.9999
910554;24.10.2019;31.12.9999
910559;28.10.2019;31.12.9999
910562;28.10.2019;31.12.9999
910567;11.03.2020;31.12.9999
910574;07.11.2019;31.12.9999
910576;05.11.2019;31.12.9999
910581;12.11.2019;31.12.9999
910583;12.11.2019;31.12.9999
910586;13.11.2019;31.12.9999
910589;14.11.2019;31.12.9999
910591;15.11.2019;31.12.9999
910592;15.11.2019;31.12.9999
910593;18.11.2019;31.12.9999
910595;18.11.2019;31.12.9999
910597;18.11.2019;31.12.9999
910599;19.11.2019;31.12.9999
910600;19.11.2019;31.12.9999
910603;21.11.2019;31.12.9999
910604;21.11.2019;31.12.9999
910606;22.11.2019;31.12.9999
910607;22.11.2019;31.12.9999
910608;22.11.2019;31.12.9999
910611;22.11.2019;31.12.9999
910612;25.11.2019;31.12.9999
910615;02.12.2019;31.12.9999
910617;02.12.2019;31.12.9999
910621;02.12.2019;31.12.9999
910626;31.12.2019;31.12.9999
910627;03.12.2019;31.12.9999
910628;05.12.2019;31.12.9999
910629;04.06.2020;31.12.9999
910631;09.12.2019;31.12.9999
910636;05.12.2019;31.12.9999
910641;10.12.2019;31.12.9999
910645;10.12.2019;31.12.9999
910649;27.04.2020;31.12.9999
910658;11.12.2019;31.12.9999
910659;11.12.2019;31.12.9999
910660;11.12.2019;31.12.9999
910661;11.12.2019;31.12.9999
910663;16.12.2019;31.12.9999
910664;16.12.2019;31.12.9999
910666;16.12.2019;31.12.9999
910688;19.12.2019;31.12.9999
910690;20.12.2019;31.12.9999
910691;13.05.2015;31.12.9999
910691;20.12.2019;31.12.9999
910692;17.12.2019;31.12.9999
910694;23.12.2019;31.12.9999
910695;03.08.2020;31.12.9999
910696;23.12.2019;31.12.9999
910697;23.12.2019;31.12.9999
910698;23.12.2019;31.12.9999
910699;23.12.2019;31.12.9999
910701;28.09.2020;31.12.9999
910702;24.12.2019;31.12.9999
910703;24.12.2019;31.12.9999
910704;25.12.2019;31.12.9999
910705;12.02.2020;31.12.9999
910706;25.12.2019;31.12.9999
910711;01.04.2020;31.12.9999
910712;30.12.2019;31.12.9999
910715;29.09.2020;31.12.9999
910716;02.10.2020;31.12.9999
910717;15.06.2020;31.12.9999
910718;30.12.2019;31.12.9999
910722;09.01.2020;31.12.9999
910724;09.01.2020;31.12.9999
910726;10.01.2020;31.12.9999
910727;10.01.2020;31.12.9999
910728;09.01.2020;31.12.9999
910731;09.01.2020;31.12.9999
910733;16.01.2020;31.12.9999
910735;15.01.2020;31.12.9999
910737;20.01.2020;31.12.9999
910738;21.01.2020;31.12.9999
910740;23.01.2020;31.12.9999
910741;24.01.2020;31.12.9999
910743;27.01.2020;31.12.9999
910745;28.01.2020;31.12.9999
910747;29.01.2020;31.12.9999
910748;29.01.2020;31.12.9999
910749;29.01.2020;31.12.9999
910750;29.01.2020;31.12.9999
910757;03.02.2020;31.12.9999
910764;05.02.2020;31.12.9999
910765;04.02.2020;31.12.9999
910767;03.02.2020;31.12.9999
910768;06.02.2020;31.12.9999
910769;10.02.2020;31.12.9999
910770;05.02.2020;31.12.9999
910771;03.02.2020;31.12.9999
910773;11.02.2020;31.12.9999
910775;10.02.2020;31.12.9999
910776;12.02.2020;31.12.9999
910777;10.02.2020;31.12.9999
910778;12.02.2020;31.12.9999
910779;12.02.2020;31.12.9999
910780;12.02.2020;31.12.9999
910783;14.02.2020;31.12.9999
910788;17.02.2020;31.12.9999
910790;17.02.2020;31.12.9999
910791;17.02.2020;31.12.9999
910792;17.02.2020;31.12.9999
910793;11.02.2020;31.12.9999
910794;17.02.2020;31.12.9999
910795;18.02.2020;31.12.9999
910796;17.02.2020;31.12.9999
910797;17.02.2020;31.12.9999
910798;18.02.2020;31.12.9999
910799;18.02.2020;31.12.9999
910800;30.01.2006;13.02.2202
910800;18.02.2020;31.12.9999
910801;19.02.2020;31.12.9999
910802;19.02.2020;31.12.9999
910803;19.02.2020;31.12.9999
910804;20.02.2020;31.12.9999
910805;22.07.2020;31.12.9999
910806;03.03.2020;31.12.9999
910807;20.02.2020;31.12.9999
910808;25.02.2020;31.12.9999
910809;25.02.2020;31.12.9999
910810;25.02.2020;31.12.9999
910814;25.02.2020;31.12.9999
910815;25.02.2020;31.12.9999
910816;25.02.2020;31.12.9999
910817;26.02.2020;31.12.9999
910818;26.02.2020;31.12.9999
910819;25.02.2020;31.12.9999
910820;28.02.2020;31.12.9999
910821;28.02.2020;31.12.9999
910822;02.03.2020;31.12.9999
910824;02.03.2020;31.12.9999
910825;03.03.2020;31.12.9999
910827;10.03.2020;31.12.9999
910829;11.03.2020;31.12.9999
910835;13.07.2020;31.12.9999
910838;16.03.2020;31.12.9999
910840;16.03.2020;31.12.9999
910841;17.03.2020;31.12.9999
910842;06.05.2020;31.12.9999
910844;18.03.2020;31.12.9999
910845;20.03.2020;31.12.9999
910846;20.03.2020;31.12.9999
910847;23.03.2020;31.12.9999
910848;10.09.2020;31.12.9999
910849;20.03.2020;31.12.9999
910851;01.09.2020;31.12.9999
910852;24.03.1988;31.12.9999
910852;24.03.2020;31.12.9999
910855;24.09.2020;31.12.9999
910857;27.03.2020;31.12.9999
910859;03.08.2020;31.12.9999
910860;06.04.2020;31.12.9999
910861;10.04.2020;31.12.9999
910862;08.04.2020;31.12.9999
910863;10.04.2020;31.12.9999
910864;20.07.2020;31.12.9999
910865;13.04.2020;31.12.9999
910871;20.04.2020;31.12.9999
910872;23.04.2020;31.12.9999
910873;23.04.2020;31.12.9999
910875;24.04.2020;31.12.9999
910880;29.04.2020;31.12.9999
910881;06.05.2020;31.12.9999
910882;06.05.2020;31.12.9999
910883;06.05.2020;31.12.9999
910885;07.05.2020;31.12.9999
910887;07.05.2020;31.12.9999
910890;15.05.2020;31.12.9999
910891;13.10.2020;31.12.9999
910892;15.05.2020;31.12.9999
910894;19.05.2020;31.12.9999
910895;19.05.2020;31.12.9999
910896;20.05.2020;31.12.9999
910897;02.07.2020;31.12.9999
910898;18.05.2020;31.12.9999
910900;03.08.2020;31.12.9999
910903;01.10.2020;31.12.9999
910904;28.05.2020;31.12.9999
910905;29.05.2020;31.12.9999
910906;01.06.2020;31.12.9999
910907;01.06.2020;31.12.9999
910909;01.06.2020;31.12.9999
910910;24.07.2020;31.12.9999
910911;01.06.2020;31.12.9999
910912;03.08.2020;31.12.9999
910913;14.10.2020;31.12.9999
910914;02.06.2020;31.12.9999
910915;02.06.2020;31.12.9999
910917;03.06.2020;31.12.9999
910918;03.06.2020;31.12.9999
910919;04.06.2020;31.12.9999
910921;04.06.2020;31.12.9999
910922;08.06.2020;31.12.9999
910923;08.06.2020;31.12.9999
910925;08.06.2020;31.12.9999
910926;09.06.2020;31.12.9999
910928;09.06.2020;31.12.9999
910929;10.06.2020;31.12.9999
910930;10.06.2020;31.12.9999
910932;11.06.2020;31.12.9999
910934;15.06.2020;31.12.9999
910935;15.06.2020;31.12.9999
910937;15.06.2020;31.12.9999
910939;25.09.2020;31.12.9999
910943;16.06.2020;31.12.9999
910944;16.06.2020;31.12.9999
910947;17.06.2020;31.12.9999
910948;17.06.2020;31.12.9999
910949;17.06.2020;31.12.9999
910951;30.06.2020;31.12.9999
910952;18.06.2020;31.12.9999
910959;22.06.2020;31.12.9999
910962;22.06.2020;31.12.9999
910967;25.06.2020;31.12.9999
910969;24.08.2020;31.12.9999
910975;02.07.2020;31.12.9999
910976;02.07.2020;31.12.9999
910978;02.07.2020;31.12.9999
910979;02.07.2020;31.12.9999
910982;01.10.2020;31.12.9999
910984;01.10.2020;31.12.9999
910985;03.07.2020;31.12.9999
910987;06.07.2020;31.12.9999
910989;25.09.2020;31.12.9999
910992;08.07.2020;31.12.9999
910994;07.07.2020;31.12.9999
910995;08.07.2020;31.12.9999
911002;10.07.2020;31.12.9999
911003;13.07.2020;31.12.9999
911005;13.07.2020;31.12.9999
911006;13.07.2020;31.12.9999
911007;13.07.2020;31.12.9999
911009;13.07.2020;31.12.9999
911014;15.07.2020;31.12.9999
911016;16.07.2020;31.12.9999
911017;15.07.2020;31.12.9999
911021;20.07.2020;31.12.9999
911022;20.07.2020;31.12.9999
911023;29.09.2020;31.12.9999
911024;22.07.2020;31.12.9999
911025;21.07.2020;31.12.9999
911026;23.07.2020;31.12.9999
911028;24.07.2020;31.12.9999
911029;24.07.2020;31.12.9999
911030;24.07.2020;31.12.9999
911031;15.10.2020;31.12.9999
911037;27.07.2020;31.12.9999
911042;31.07.2020;31.12.9999
911046;03.08.2020;31.12.9999
911051;06.08.2020;31.12.9999
911054;06.08.2020;31.12.9999
911059;10.08.2020;31.12.9999
911060;10.08.2020;31.12.9999
911063;13.08.2020;31.12.9999
911064;15.10.2020;31.12.9999
911070;08.10.2020;31.12.9999
911071;17.08.2020;31.12.9999
911074;01.10.2020;31.12.9999
911075;20.08.2020;31.12.9999
911076;20.08.2020;31.12.9999
911077;21.08.2020;31.12.9999
911078;08.10.2020;31.12.9999
911079;24.08.2020;31.12.9999
911085;27.08.2020;31.12.9999
911087;05.10.2020;31.12.9999
911090;01.09.2020;31.12.9999
911092;31.08.2020;31.12.9999
911094;01.09.2020;31.12.9999
911096;01.09.2020;31.12.9999
911099;04.09.2020;31.12.9999
911101;04.09.2020;31.12.9999
911102;01.09.2020;31.12.9999
911104;05.10.2020;31.12.9999
911106;08.09.2020;31.12.9999
911108;08.09.2020;31.12.9999
911109;08.09.2020;31.12.9999
911110;08.09.2020;31.12.9999
911111;09.09.2020;31.12.9999
911112;09.09.2020;31.12.9999
911113;11.09.2020;31.12.9999
911116;11.09.2020;31.12.9999
911121;15.09.2020;31.12.9999
911122;16.09.2020;31.12.9999
911123;16.09.2020;31.12.9999
911124;15.09.2020;31.12.9999
911125;17.09.2020;31.12.9999
911126;15.10.2020;31.12.9999
911128;18.09.2020;31.12.9999
911129;21.09.2020;31.12.9999
911131;21.09.2020;31.12.9999
911132;21.09.2020;31.12.9999
911134;21.09.2020;31.12.9999
911137;22.09.2020;31.12.9999
911141;28.09.2020;31.12.9999
911142;28.09.2020;31.12.9999
911143;28.09.2020;31.12.9999
911146;28.09.2020;31.12.9999
911149;30.09.2020;31.12.9999
911150;29.09.2020;31.12.9999
911152;01.10.2020;31.12.9999
911153;01.10.2020;31.12.9999
911155;01.10.2020;31.12.9999
911156;02.10.2020;31.12.9999
911157;05.10.2020;31.12.9999
911158;05.10.2020;31.12.9999
911159;05.10.2020;31.12.9999
911160;05.10.2020;31.12.9999
911161;05.10.2020;31.12.9999
911162;05.10.2020;31.12.9999
911163;02.10.2020;31.12.9999
911164;02.10.2020;31.12.9999
911166;07.10.2020;31.12.9999
911167;06.10.2020;31.12.9999
911168;08.10.2020;31.12.9999
911169;08.10.2020;31.12.9999
911170;08.10.2020;31.12.9999
911172;09.10.2020;31.12.9999
911173;09.10.2020;31.12.9999
911179;13.10.2020;31.12.9999
911180;13.10.2020;31.12.9999
911181;14.10.2020;31.12.9999
911183;13.10.2020;31.12.9999
911186;15.10.2020;31.12.9999
